Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.47333,0.10830999999999999,0,0,0
9.9999,1.68,0.02888,3,0,0
19.9999,2.03333,0.06709,3,0,0
29.9999,2.28,0.08449,3,0,0
39.9999,2.57333,0.09233,3,0,0
49.9999,2.47333,0.05492999999999999,3,0,0
59.9999,3.02667,0.10041,3,0,0
69.9999,3.07333,0.09095,3,0,0
79.9999,3.14,0.046,3,0,0
89.9999,3.14667,0.08619,3,0,0
99.9999,3.26667,0.11857999999999999,3,0,0
109.9999,3.35333,0.0913,3,0,0
119.9999,3.56667,0.10949,3,0,0
129.9999,3.7133300000000005,0.0771,3,0,0
139.9999,3.66667,0.0718,3,0,0
149.9999,3.7866699999999995,0.10495,3,0,0
159.9999,3.79333,0.16642,3,0,0
169.9999,3.72,0.12415,3,0,0
179.9999,3.7666699999999995,0.08236,3,0,0
189.9999,3.82,0.11528,3,0,0
199.9999,3.68,0.17162,3,0,0
209.9999,3.82,0.20468,3,0,0
219.9999,3.8466699999999996,0.12136,3,0,0
229.9999,3.77333,0.13382,3,0,0
239.9999,3.77333,0.02515,3,0,0
249.9999,3.9266699999999997,0.11712,3,0,0
259.9999,4.06,0.06978,3,1,1
269.9999,3.9866699999999997,0.08755,3,0,0
279.9999,4.12,0.02239,3,0,1
289.9999,4.26,0.08592999999999999,3,1,1
299.9999,4.08667,0.0748,3,1,1
309.9999,4.04,0.1765,3,1,1
319.9999,4.15333,0.22888000000000003,3,1,1
329.9999,4.05333,0.24225,3,1,1
339.9999,4.28667,0.29097,3,1,1
349.9999,4.11333,0.28529,3,1,1
359.9999,4.21333,0.30523,3,1,1
369.9999,4.2,0.31289,3,1,1
379.9999,4.24,0.37646,3,1,1
389.9999,4.3066699999999996,0.4068,3,1,1
399.9999,4.38,0.44208000000000003,3,1,1
409.9999,4.513330000000001,0.46383,3,1,1
419.9999,4.45333,0.50033,3,1,1
429.9999,4.526669999999999,0.44198999999999994,3,1,1
439.9999,4.62667,0.43563,3,1,1
449.9999,4.64,0.51274,3,1,1
459.9999,4.61333,0.46375,3,1,1
469.9999,4.4,0.43545,3,1,1
479.9999,4.7733300000000005,0.52963,3,1,1
489.9999,4.52,0.45002,3,1,1
499.9999,4.433330000000001,0.4992,3,1,1
509.9999,4.46667,0.45116000000000006,3,1,1
519.9999,4.40667,0.3961,3,1,1
529.9999,4.57333,0.45225,3,1,1
539.9999,4.3066699999999996,0.43418,3,1,1
549.9999,4.34,0.38368,3,1,1
559.9999,4.56,0.48818,3,1,1
569.9999,4.42667,0.44443,3,1,1
579.9999,4.36,0.4699,3,1,1
589.9999,4.433330000000001,0.45937,3,1,1
599.9999,4.44,0.43593999999999994,3,1,1
609.9999,4.38,0.44193999999999994,3,1,1
619.9999,4.44,0.43438000000000004,3,1,1
629.9999,4.38,0.41135,3,1,1
639.9999,4.58667,0.38298000000000004,3,1,1
649.9999,4.6866699999999994,0.35707,3,1,1
659.9999,4.56,0.40124,3,1,1
669.9999,4.58,0.41391999999999995,3,1,1
679.9999,4.49333,0.44798999999999994,3,1,1
689.9999,4.606669999999999,0.42816000000000004,3,1,1
699.9999,4.353330000000001,0.41884,3,1,1
709.9999,4.46667,0.43493000000000004,3,1,1
719.9999,4.473330000000001,0.45458000000000004,3,1,1
729.9999,4.40667,0.48712,3,1,1
739.9999,4.49333,0.55408,3,1,1
749.9999,4.486669999999999,0.5834,3,1,1
759.9999,4.61333,0.63947,3,1,1
769.9999,4.55333,0.60543,3,1,1
779.9999,4.61333,0.60618,3,1,1
789.9999,4.646669999999999,0.5795100000000001,3,1,1
799.9999,4.53333,0.5916899999999999,3,1,1
809.9999,4.52,0.59339,3,1,1
819.9999,4.54667,0.60069,3,1,1
829.9999,4.6,0.62683,3,1,1
839.9999,4.61333,0.66243,3,1,1
849.9999,4.59333,0.6547,3,1,1
859.9999,4.59333,0.64322,3,1,1
869.9999,4.7733300000000005,0.70048,3,1,1
879.9999,4.54667,0.61929,3,1,1
889.9999,4.66667,0.66271,3,1,1
899.9999,4.853330000000001,0.69695,3,1,1
909.9999,4.933330000000001,0.7218399999999999,3,1,1
919.9999,4.91333,0.71553,3,1,1
929.9999,5.00667,0.70887,3,1,1
939.9999,4.6933300000000004,0.64356,3,1,1
949.9999,4.76,0.66472,3,1,1
959.9999,4.82,0.66891,3,1,1
969.9999,4.72,0.64846,3,1,1
979.9999,4.84667,0.70613,3,1,1
989.9999,4.71333,0.68174,3,1,1
999.9999,4.78667,0.66918,3,1,1
