Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.39333,0.09014,0,0,0
9.9999,1.78667,0.03249,3,0,0
19.9999,2.04,0.05492999999999999,3,0,0
29.9999,2.34667,0.04467,3,0,0
39.9999,2.34,0.035160000000000004,3,0,0
49.9999,2.62,0.11208,3,0,0
59.9999,2.64667,0.14514000000000002,3,0,0
69.9999,2.74667,0.01296,3,0,0
79.9999,3.08,0.04902,3,0,0
89.9999,3.3266699999999996,0.04227,3,0,0
99.9999,3.24,0.033030000000000004,3,0,0
109.9999,3.2,0.03776,3,0,0
119.9999,3.34,0.08072,3,0,0
129.9999,3.5333300000000003,0.11975999999999999,3,0,0
139.9999,3.66667,0.1652,3,0,0
149.9999,3.7866699999999995,0.16974,3,0,0
159.9999,3.87333,0.22058000000000003,3,0,0
169.9999,3.88,0.21645,3,0,0
179.9999,3.92,0.25251,3,0,0
189.9999,3.9533300000000002,0.15363,3,0,0
199.9999,3.9466699999999997,0.2104,3,0,0
209.9999,4.15333,0.17795,3,1,1
219.9999,4.2,0.25305,3,1,1
229.9999,4.16,0.29832,3,1,1
239.9999,4.1,0.29429,3,1,1
249.9999,4.12667,0.28858,3,1,1
259.9999,4.3133300000000006,0.30853,3,1,1
269.9999,4.42667,0.33631,3,1,1
279.9999,4.1933300000000004,0.32807,3,1,1
289.9999,4.20667,0.36486,3,1,1
299.9999,4.15333,0.3845,3,1,1
309.9999,4.25333,0.44358000000000003,3,1,1
319.9999,4.28,0.40953,3,1,1
329.9999,4.2266699999999995,0.42708999999999997,3,1,1
339.9999,4.16,0.43256999999999995,3,1,1
349.9999,4.18,0.42388000000000003,3,1,1
359.9999,4.22,0.41673999999999994,3,1,1
369.9999,4.3,0.4367,3,1,1
379.9999,4.42667,0.45511,3,1,1
389.9999,4.34667,0.44737,3,1,1
399.9999,4.46,0.47255,3,1,1
409.9999,4.46667,0.42978999999999995,3,1,1
419.9999,4.28667,0.38036,3,1,1
429.9999,4.34,0.42463,3,1,1
439.9999,4.34,0.47568999999999995,3,1,1
449.9999,4.38,0.5536800000000001,3,1,1
459.9999,4.26,0.53403,3,1,1
469.9999,4.52,0.51953,3,1,1
479.9999,4.56,0.54965,3,1,1
489.9999,4.486669999999999,0.52483,3,1,1
499.9999,4.5,0.53932,3,1,1
509.9999,4.49333,0.50725,3,1,1
519.9999,4.54667,0.52999,3,1,1
529.9999,4.54667,0.51177,3,1,1
539.9999,4.54667,0.5169199999999999,3,1,1
549.9999,4.56,0.523,3,1,1
559.9999,4.64,0.55735,3,1,1
569.9999,4.53333,0.57597,3,1,1
579.9999,4.513330000000001,0.5711,3,1,1
589.9999,4.3133300000000006,0.49888999999999994,3,1,1
599.9999,4.3133300000000006,0.48286,3,1,1
609.9999,4.4,0.51878,3,1,1
619.9999,4.44667,0.54101,3,1,1
629.9999,4.54667,0.63169,3,1,1
639.9999,4.57333,0.6008100000000001,3,1,1
649.9999,4.74,0.63745,3,1,1
659.9999,4.71333,0.65063,3,1,1
669.9999,4.88,0.68628,3,1,1
679.9999,4.83333,0.66306,3,1,1
689.9999,4.71333,0.66961,3,1,1
699.9999,4.76,0.68817,3,1,1
709.9999,4.88667,0.66999,3,1,1
719.9999,4.79333,0.66366,3,1,1
729.9999,4.70667,0.62638,3,1,1
739.9999,4.76,0.68821,3,1,1
749.9999,4.64,0.6414,3,1,1
759.9999,4.7266699999999995,0.65158,3,1,1
769.9999,4.65333,0.65151,3,1,1
779.9999,4.59333,0.5994,3,1,1
789.9999,4.606669999999999,0.60763,3,1,1
799.9999,4.566669999999999,0.63748,3,1,1
809.9999,4.57333,0.63815,3,1,1
819.9999,4.66667,0.64058,3,1,1
829.9999,4.62667,0.6461,3,1,1
839.9999,4.63333,0.6649,3,1,1
849.9999,4.66,0.65742,3,1,1
859.9999,4.62667,0.6755899999999999,3,1,1
869.9999,4.84,0.67257,3,1,1
879.9999,4.74667,0.6525,3,1,1
889.9999,4.79333,0.67597,3,1,1
899.9999,4.8066699999999996,0.67984,3,1,1
909.9999,4.75333,0.6382399999999999,3,1,1
919.9999,4.82,0.67737,3,1,1
929.9999,4.84667,0.66561,3,1,1
939.9999,4.76,0.6998300000000001,3,1,1
949.9999,4.7266699999999995,0.65951,3,1,1
959.9999,4.76,0.66105,3,1,1
969.9999,4.76,0.67828,3,1,1
979.9999,4.67333,0.65252,3,1,1
989.9999,4.87333,0.67786,3,1,1
999.9999,5.0,0.71785,3,1,1
