Time,C6_avg,psi6,V,S_cnn,S_param
669.9999,5.54667,0.99523,4,2,2
674.9999,5.54667,0.9961200000000001,4,2,2
679.9999,5.54667,0.9918799999999999,4,2,2
684.9999,5.54667,0.99419,4,2,2
689.9999,5.54667,0.99577,4,2,2
694.9999,5.54667,0.99182,4,2,2
699.9999,5.54667,0.9933,4,2,2
704.9999,5.54667,0.99379,4,2,2
709.9999,5.54667,0.9937799999999999,4,2,2
714.9999,5.53333,0.9858299999999999,4,2,1
719.9999,5.54667,0.9957799999999999,4,2,2
724.9999,5.54667,0.9951700000000001,4,2,2
729.9999,5.53333,0.9912200000000001,4,2,2
734.9999,5.54667,0.9954700000000001,4,2,2
739.9999,5.54667,0.9960100000000001,4,2,2
744.9999,5.54667,0.9951200000000001,4,2,2
749.9999,5.54667,0.99466,4,2,2
754.9999,5.54667,0.9959399999999999,4,2,2
759.9999,5.54667,0.99469,4,2,2
764.9999,5.54667,0.99356,4,2,2
769.9999,5.54667,0.9953799999999999,4,2,2
774.9999,5.54667,0.9946299999999999,4,2,2
779.9999,5.54667,0.9947600000000001,4,2,2
784.9999,5.54667,0.9930200000000001,4,2,2
789.9999,5.54667,0.99436,4,2,2
794.9999,5.54667,0.99272,4,2,2
799.9999,5.54667,0.98967,4,2,1
804.9999,5.54667,0.9901399999999999,4,2,2
809.9999,5.54667,0.99429,4,2,2
814.9999,5.54667,0.9953799999999999,4,2,2
819.9999,5.54667,0.9957799999999999,4,2,2
824.9999,5.54667,0.9904,4,2,2
829.9999,5.54667,0.9935,4,2,2
834.9999,5.526669999999999,0.9879100000000001,4,2,1
839.9999,5.54667,0.99554,4,2,2
844.9999,5.54667,0.9927799999999999,4,2,2
849.9999,5.54667,0.99436,4,2,2
854.9999,5.54667,0.99416,4,2,2
859.9999,5.54667,0.9943799999999999,4,2,2
864.9999,5.54667,0.99149,4,2,2
869.9999,5.54667,0.9957299999999999,4,2,2
874.9999,5.54667,0.99467,4,2,2
879.9999,5.54667,0.99595,4,2,2
884.9999,5.54667,0.9936799999999999,4,2,2
889.9999,5.54667,0.99374,4,2,2
894.9999,5.54667,0.99485,4,2,2
899.9999,5.54667,0.9954200000000001,4,2,2
904.9999,5.54667,0.9955200000000001,4,2,2
909.9999,5.54667,0.99361,4,2,2
914.9999,5.54667,0.99605,4,2,2
919.9999,5.54667,0.99492,4,2,2
924.9999,5.54667,0.99426,4,2,2
929.9999,5.54667,0.9951,4,2,2
934.9999,5.54667,0.99423,4,2,2
939.9999,5.54667,0.99613,4,2,2
944.9999,5.54667,0.9915299999999999,4,2,2
949.9999,5.54667,0.9946799999999999,4,2,2
954.9999,5.54667,0.99613,4,2,2
959.9999,5.54667,0.9960700000000001,4,2,2
964.9999,5.54667,0.9929,4,2,2
969.9999,5.54667,0.99492,4,2,2
974.9999,5.54667,0.9953299999999999,4,2,2
979.9999,5.54667,0.99446,4,2,2
984.9999,5.54667,0.99425,4,2,2
989.9999,5.54667,0.99536,4,2,2
994.9999,5.54667,0.99505,4,2,2
999.9999,5.54667,0.99513,4,2,2
