Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,4,2,2
9.9999,5.56,0.9964,4,2,2
19.9999,5.56,0.99649,4,2,2
29.9999,5.56,0.9953,4,2,2
39.9999,5.56,0.99461,4,2,2
49.9999,5.56,0.9957799999999999,4,2,2
59.9999,5.56,0.99603,4,2,2
69.9999,5.56,0.9946200000000001,4,2,2
79.9999,5.56,0.99566,4,2,2
89.9999,5.56,0.99634,4,2,2
99.9999,5.56,0.99645,4,2,2
109.9999,5.56,0.99623,4,2,2
119.9999,5.56,0.9960700000000001,4,2,2
129.9999,5.56,0.9938600000000001,4,2,2
139.9999,5.56,0.9927,4,2,2
149.9999,5.56,0.99625,4,2,2
159.9999,5.56,0.9943,4,2,2
169.9999,5.56,0.996,4,2,2
179.9999,5.56,0.99475,4,2,2
189.9999,5.56,0.99526,4,2,2
199.9999,5.56,0.99529,4,2,2
209.9999,5.56,0.99241,4,2,2
219.9999,5.56,0.99471,4,2,2
229.9999,5.56,0.99629,4,2,2
239.9999,5.56,0.99625,4,2,2
249.9999,5.54,0.9895299999999999,4,2,1
259.9999,5.56,0.99598,4,2,2
269.9999,5.56,0.9966200000000001,4,2,2
279.9999,5.56,0.9952700000000001,4,2,2
289.9999,5.56,0.99361,4,2,2
299.9999,5.56,0.9947799999999999,4,2,2
309.9999,5.56,0.9957,4,2,2
319.9999,5.56,0.99259,4,2,2
329.9999,5.56,0.99456,4,2,2
339.9999,5.56,0.99575,4,2,2
349.9999,5.56,0.99525,4,2,2
359.9999,5.56,0.99487,4,2,2
369.9999,5.56,0.9968799999999999,4,2,2
379.9999,5.56,0.99208,4,2,2
389.9999,5.566669999999999,0.9923799999999999,4,2,2
399.9999,5.566669999999999,0.99549,4,2,2
409.9999,5.56,0.99145,4,2,2
419.9999,5.566669999999999,0.9958799999999999,4,2,2
429.9999,5.566669999999999,0.9936200000000001,4,2,2
439.9999,5.566669999999999,0.99565,4,2,2
449.9999,5.566669999999999,0.9942,4,2,2
459.9999,5.566669999999999,0.99436,4,2,2
469.9999,5.566669999999999,0.9964,4,2,2
479.9999,5.566669999999999,0.9942200000000001,4,2,2
489.9999,5.566669999999999,0.9943299999999999,4,2,2
499.9999,5.566669999999999,0.99311,4,2,2
509.9999,5.566669999999999,0.9955700000000001,4,2,2
519.9999,5.566669999999999,0.99592,4,2,2
529.9999,5.566669999999999,0.99644,4,2,2
539.9999,5.566669999999999,0.9964700000000001,4,2,2
549.9999,5.566669999999999,0.9955200000000001,4,2,2
559.9999,5.566669999999999,0.99524,4,2,2
569.9999,5.566669999999999,0.99405,4,2,2
579.9999,5.566669999999999,0.9946299999999999,4,2,2
589.9999,5.566669999999999,0.99429,4,2,2
599.9999,5.566669999999999,0.99629,4,2,2
609.9999,5.566669999999999,0.9950399999999999,4,2,2
619.9999,5.566669999999999,0.9961,4,2,2
629.9999,5.566669999999999,0.99535,4,2,2
639.9999,5.566669999999999,0.99564,4,2,2
649.9999,5.566669999999999,0.99595,4,2,2
659.9999,5.566669999999999,0.99485,4,2,2
669.9999,5.566669999999999,0.9938299999999999,4,2,2
679.9999,5.566669999999999,0.99275,4,2,2
689.9999,5.566669999999999,0.99477,4,2,2
699.9999,5.566669999999999,0.9930700000000001,4,2,2
709.9999,5.566669999999999,0.99577,4,2,2
719.9999,5.566669999999999,0.9960200000000001,4,2,2
729.9999,5.566669999999999,0.99608,4,2,2
739.9999,5.566669999999999,0.9938299999999999,4,2,2
749.9999,5.566669999999999,0.9939600000000001,4,2,2
759.9999,5.566669999999999,0.9946799999999999,4,2,2
769.9999,5.566669999999999,0.9953299999999999,4,2,2
779.9999,5.566669999999999,0.99336,4,2,2
789.9999,5.566669999999999,0.99575,4,2,2
799.9999,5.566669999999999,0.9954,4,2,2
809.9999,5.566669999999999,0.99545,4,2,2
819.9999,5.566669999999999,0.99434,4,2,2
829.9999,5.566669999999999,0.99423,4,2,2
839.9999,5.566669999999999,0.99539,4,2,2
849.9999,5.566669999999999,0.9930100000000001,4,2,2
859.9999,5.566669999999999,0.9934299999999999,4,2,2
869.9999,5.566669999999999,0.99572,4,2,2
879.9999,5.566669999999999,0.9945,4,2,2
889.9999,5.566669999999999,0.9960600000000001,4,2,2
899.9999,5.566669999999999,0.9933799999999999,4,2,2
909.9999,5.566669999999999,0.9941399999999999,4,2,2
919.9999,5.566669999999999,0.99565,4,2,2
929.9999,5.566669999999999,0.99444,4,2,2
939.9999,5.55333,0.9916,4,2,2
949.9999,5.54667,0.98656,4,2,1
959.9999,5.566669999999999,0.99524,4,2,2
969.9999,5.566669999999999,0.9956,4,2,2
979.9999,5.566669999999999,0.99545,4,2,2
989.9999,5.566669999999999,0.99544,4,2,2
999.9999,5.566669999999999,0.99615,4,2,2
