Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.34,0.8814700000000001,1,1,1
19.9999,5.03333,0.78752,1,1,1
29.9999,4.84,0.72058,1,1,1
39.9999,4.63333,0.69055,1,1,1
49.9999,4.45333,0.60811,1,0,1
59.9999,4.2733300000000005,0.5506800000000001,1,0,1
69.9999,3.89333,0.5050600000000001,1,0,0
79.9999,3.86,0.49943999999999994,1,0,0
89.9999,3.6,0.45358999999999994,1,0,0
99.9999,3.5733300000000003,0.4096,1,0,0
109.9999,3.41333,0.33828,1,0,0
119.9999,3.23333,0.37118,1,0,0
129.9999,3.09333,0.30145,1,0,0
139.9999,2.88667,0.1988,1,0,0
149.9999,2.94,0.15148,1,0,0
159.9999,2.74667,0.1511,1,0,0
169.9999,2.64667,0.15879000000000001,1,0,0
179.9999,2.62,0.09677000000000001,1,0,0
189.9999,2.54667,0.05234,1,0,0
199.9999,2.4333299999999998,0.1378,1,0,0
209.9999,2.47333,0.16165,1,0,0
219.9999,2.34,0.04759,1,0,0
229.9999,2.34667,0.06258,1,0,0
239.9999,2.24667,0.1085,1,0,0
249.9999,2.17333,0.05292,1,0,0
259.9999,2.02667,0.04247,1,0,0
269.9999,2.1,0.00695,1,0,0
279.9999,2.07333,0.01488,1,0,0
289.9999,2.0866700000000002,0.035160000000000004,1,0,0
299.9999,1.92,0.08133,1,0,0
309.9999,1.86,0.05934,1,0,0
319.9999,1.90667,0.0831,1,0,0
329.9999,1.88667,0.059660000000000005,1,0,0
339.9999,1.8133299999999999,0.03973,1,0,0
349.9999,1.94,0.03283,1,0,0
359.9999,1.9466700000000001,0.036789999999999996,1,0,0
369.9999,2.05333,0.06696,1,0,0
379.9999,1.85333,0.02392,1,0,0
389.9999,1.86,0.04098,1,0,0
399.9999,2.01333,0.12672,1,0,0
409.9999,1.7933299999999999,0.09497,1,0,0
419.9999,2.04667,0.06184,1,0,0
429.9999,2.00667,0.11849000000000001,1,0,0
439.9999,1.69333,0.04086,1,0,0
449.9999,1.7533299999999998,0.033839999999999995,1,0,0
459.9999,1.85333,0.10865,1,0,0
469.9999,1.84,0.02189,1,0,0
479.9999,1.86,0.01176,1,0,0
489.9999,1.80667,0.08596000000000001,1,0,0
499.9999,1.84,0.08527,1,0,0
509.9999,1.72,0.05584,1,0,0
519.9999,1.7266700000000001,0.0182,1,0,0
529.9999,1.84,0.03154,1,0,0
539.9999,1.7533299999999998,0.11623,1,0,0
549.9999,1.72,0.05076,1,0,0
559.9999,1.8,0.05438,1,0,0
569.9999,1.83333,0.07792,1,0,0
579.9999,1.74,0.05619,1,0,0
589.9999,1.76667,0.05881,1,0,0
599.9999,1.8,0.07095,1,0,0
609.9999,1.83333,0.07454,1,0,0
619.9999,1.61333,0.060610000000000004,1,0,0
629.9999,1.71333,0.08636,1,0,0
639.9999,1.8133299999999999,0.11573,1,0,0
649.9999,1.72,0.05511,1,0,0
659.9999,1.6,0.08331000000000001,1,0,0
669.9999,1.64,0.0495,1,0,0
679.9999,1.8133299999999999,0.05053,1,0,0
689.9999,1.68,0.03656,1,0,0
699.9999,1.76667,0.08963,1,0,0
709.9999,1.74,0.03348,1,0,0
719.9999,1.74,0.07967,1,0,0
729.9999,1.64,0.07462,1,0,0
739.9999,1.82,0.08847999999999999,1,0,0
749.9999,1.6866700000000001,0.08841,1,0,0
759.9999,1.78667,0.057870000000000005,1,0,0
769.9999,1.68,0.045160000000000006,1,0,0
779.9999,1.64667,0.11012000000000001,1,0,0
789.9999,1.59333,0.03695,1,0,0
799.9999,1.7533299999999998,0.11054000000000001,1,0,0
809.9999,1.84,0.0189,1,0,0
819.9999,1.73333,0.04825,1,0,0
829.9999,1.72,0.03785,1,0,0
839.9999,1.7933299999999999,0.054779999999999995,1,0,0
849.9999,1.7533299999999998,0.06798,1,0,0
859.9999,1.66,0.06398,1,0,0
869.9999,1.73333,0.028560000000000002,1,0,0
879.9999,1.66,0.04954,1,0,0
889.9999,1.59333,0.056029999999999996,1,0,0
899.9999,1.76,0.044610000000000004,1,0,0
909.9999,1.7266700000000001,0.014780000000000001,1,0,0
919.9999,1.78,0.02845,1,0,0
929.9999,1.71333,0.12335,1,0,0
939.9999,1.7066700000000001,0.1228,1,0,0
949.9999,1.60667,0.06601,1,0,0
959.9999,1.7533299999999998,0.09315,1,0,0
969.9999,1.5066700000000002,0.07846,1,0,0
979.9999,1.78667,0.06201,1,0,0
989.9999,1.80667,0.11827,1,0,0
999.9999,1.7266700000000001,0.00477,1,0,0
