Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.38667,0.87789,1,1,1
19.9999,5.12,0.80553,1,1,1
29.9999,4.88,0.73527,1,1,1
39.9999,4.72,0.68305,1,1,1
49.9999,4.58,0.6644399999999999,1,0,1
59.9999,4.38667,0.60177,1,0,1
69.9999,4.16,0.58648,1,0,1
79.9999,3.7866699999999995,0.48271000000000003,1,0,0
89.9999,3.77333,0.42573,1,0,0
99.9999,3.3266699999999996,0.3653,1,0,0
109.9999,3.33333,0.38251999999999997,1,0,0
119.9999,3.21333,0.3521,1,0,0
129.9999,3.11333,0.27734000000000003,1,0,0
139.9999,2.74,0.21001,1,0,0
149.9999,2.76,0.22754000000000002,1,0,0
159.9999,2.79333,0.19625,1,0,0
169.9999,2.49333,0.13487000000000002,1,0,0
179.9999,2.35333,0.11746,1,0,0
189.9999,2.45333,0.17658,1,0,0
199.9999,2.44,0.19052,1,0,0
209.9999,2.33333,0.07959,1,0,0
219.9999,2.17333,0.09126000000000001,1,0,0
229.9999,2.32,0.1489,1,0,0
239.9999,2.22667,0.10895999999999999,1,0,0
249.9999,2.28,0.15481,1,0,0
259.9999,2.14667,0.15061,1,0,0
269.9999,2.13333,0.0177,1,0,0
279.9999,2.1,0.11715999999999999,1,0,0
289.9999,2.0,0.0398,1,0,0
299.9999,1.9,0.03759,1,0,0
309.9999,1.96,0.07069,1,0,0
319.9999,2.08,0.056929999999999994,1,0,0
329.9999,1.88667,0.0185,1,0,0
339.9999,1.93333,0.039689999999999996,1,0,0
349.9999,1.8133299999999999,0.13047,1,0,0
359.9999,1.97333,0.05106,1,0,0
369.9999,1.90667,0.05151,1,0,0
379.9999,1.91333,0.08788,1,0,0
389.9999,1.97333,0.06535,1,0,0
399.9999,1.9,0.07192,1,0,0
409.9999,1.78667,0.02912,1,0,0
419.9999,1.9,0.03425,1,0,0
429.9999,1.88,0.03567,1,0,0
439.9999,1.82667,0.042319999999999997,1,0,0
449.9999,1.82667,0.0428,1,0,0
459.9999,1.59333,0.047760000000000004,1,0,0
469.9999,1.85333,0.08615,1,0,0
479.9999,1.73333,0.07812999999999999,1,0,0
489.9999,1.82667,0.03822,1,0,0
499.9999,1.83333,0.08737,1,0,0
509.9999,1.8133299999999999,0.05744,1,0,0
519.9999,1.82,0.052820000000000006,1,0,0
529.9999,1.61333,0.02034,1,0,0
539.9999,1.6,0.12867,1,0,0
549.9999,1.52667,0.03978,1,0,0
559.9999,1.64667,0.00762,1,0,0
569.9999,1.67333,0.10643,1,0,0
579.9999,1.57333,0.07996,1,0,0
589.9999,1.82,0.11354000000000002,1,0,0
599.9999,1.84667,0.05239,1,0,0
609.9999,1.71333,0.08592000000000001,1,0,0
619.9999,1.76667,0.08897999999999999,1,0,0
629.9999,1.58667,0.07787999999999999,1,0,0
639.9999,1.73333,0.03348,1,0,0
649.9999,1.4933299999999998,0.03279,1,0,0
659.9999,1.72,0.02336,1,0,0
669.9999,1.63333,0.04986,1,0,0
679.9999,1.68,0.061529999999999994,1,0,0
689.9999,1.7266700000000001,0.0443,1,0,0
699.9999,1.82667,0.028739999999999998,1,0,0
709.9999,1.62667,0.05757,1,0,0
719.9999,1.68,0.034460000000000005,1,0,0
729.9999,1.7066700000000001,0.03758,1,0,0
739.9999,1.58,0.05925,1,0,0
749.9999,1.61333,0.08713,1,0,0
759.9999,1.7266700000000001,0.04268,1,0,0
769.9999,1.72,0.03241,1,0,0
779.9999,1.66,0.06758,1,0,0
789.9999,1.65333,0.053360000000000005,1,0,0
799.9999,1.64,0.05127,1,0,0
809.9999,1.76,0.02719,1,0,0
819.9999,1.82,0.022109999999999998,1,0,0
829.9999,1.74,0.07095,1,0,0
839.9999,1.82,0.10935999999999998,1,0,0
849.9999,1.64667,0.09729,1,0,0
859.9999,1.56,0.03592,1,0,0
869.9999,1.82,0.06385,1,0,0
879.9999,1.54,0.01157,1,0,0
889.9999,1.58,0.02553,1,0,0
899.9999,1.74,0.034010000000000006,1,0,0
909.9999,1.7266700000000001,0.03077,1,0,0
919.9999,1.5133299999999998,0.041389999999999996,1,0,0
929.9999,1.56667,0.03895,1,0,0
939.9999,1.61333,0.041010000000000005,1,0,0
949.9999,1.59333,0.02733,1,0,0
959.9999,1.7733299999999999,0.04774,1,0,0
969.9999,1.62,0.02087,1,0,0
979.9999,1.7266700000000001,0.04786,1,0,0
989.9999,1.56,0.01829,1,0,0
999.9999,1.66667,0.05285,1,0,0
