Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,3,2,2
9.9999,5.50667,0.92932,3,1,1
19.9999,5.28667,0.8377600000000001,3,1,1
29.9999,5.2,0.81603,3,1,1
39.9999,5.24,0.8085100000000001,3,1,1
49.9999,5.1866699999999994,0.81629,3,1,1
59.9999,5.146669999999999,0.80104,3,1,1
69.9999,5.08,0.76903,3,1,1
79.9999,4.92,0.7086899999999999,3,1,1
89.9999,4.88,0.74027,3,1,1
99.9999,4.86667,0.68935,3,1,1
109.9999,4.92,0.68448,3,1,1
119.9999,4.94,0.68866,3,1,1
129.9999,5.02,0.7448600000000001,3,1,1
139.9999,5.066669999999999,0.75526,3,1,1
149.9999,4.86667,0.71544,3,1,1
159.9999,4.88,0.71255,3,1,1
169.9999,4.933330000000001,0.72996,3,1,1
179.9999,4.90667,0.7309100000000001,3,1,1
189.9999,4.92667,0.71195,3,1,1
199.9999,4.7733300000000005,0.70377,3,1,1
209.9999,4.84,0.71444,3,1,1
219.9999,4.83333,0.67569,3,1,1
229.9999,4.9,0.6793,3,1,1
239.9999,4.79333,0.6768,3,1,1
249.9999,4.86667,0.73498,3,1,1
259.9999,4.986669999999999,0.75688,3,1,1
269.9999,5.106669999999999,0.78157,3,1,1
279.9999,4.86,0.71586,3,1,1
289.9999,4.90667,0.71315,3,1,1
299.9999,5.02,0.7297899999999999,3,1,1
309.9999,4.88667,0.69055,3,1,1
319.9999,4.91333,0.72782,3,1,1
329.9999,4.98,0.72965,3,1,1
339.9999,4.88667,0.7038300000000001,3,1,1
349.9999,4.79333,0.66922,3,1,1
359.9999,4.76,0.70096,3,1,1
369.9999,4.82,0.71065,3,1,1
379.9999,4.99333,0.7517699999999999,3,1,1
389.9999,5.0,0.71175,3,1,1
399.9999,4.94667,0.7187899999999999,3,1,1
409.9999,4.88667,0.7147399999999999,3,1,1
419.9999,4.933330000000001,0.7419600000000001,3,1,1
429.9999,4.76,0.6534800000000001,3,1,1
439.9999,5.013330000000001,0.74211,3,1,1
449.9999,4.95333,0.71867,3,1,1
459.9999,4.94,0.73074,3,1,1
469.9999,5.00667,0.73534,3,1,1
479.9999,4.8133300000000006,0.68052,3,1,1
489.9999,4.853330000000001,0.68776,3,1,1
499.9999,4.86,0.68184,3,1,1
509.9999,4.95333,0.66552,3,1,1
519.9999,4.94667,0.72578,3,1,1
529.9999,4.98,0.72727,3,1,1
539.9999,5.0,0.7639699999999999,3,1,1
549.9999,4.91333,0.73123,3,1,1
559.9999,4.96,0.74471,3,1,1
569.9999,4.94,0.70854,3,1,1
579.9999,4.986669999999999,0.7410800000000001,3,1,1
589.9999,4.96667,0.74179,3,1,1
599.9999,5.02,0.75994,3,1,1
609.9999,5.026669999999999,0.73857,3,1,1
619.9999,4.88,0.71122,3,1,1
629.9999,4.90667,0.74598,3,1,1
639.9999,4.96,0.72449,3,1,1
649.9999,5.04,0.70815,3,1,1
659.9999,4.853330000000001,0.72426,3,1,1
669.9999,4.84,0.6963699999999999,3,1,1
679.9999,4.82,0.6724600000000001,3,1,1
689.9999,4.893330000000001,0.74156,3,1,1
699.9999,4.84667,0.70106,3,1,1
709.9999,4.893330000000001,0.71434,3,1,1
719.9999,4.90667,0.71435,3,1,1
729.9999,4.92667,0.73923,3,1,1
739.9999,4.933330000000001,0.7550899999999999,3,1,1
749.9999,4.88,0.7538,3,1,1
759.9999,4.84,0.69738,3,1,1
769.9999,4.88667,0.67504,3,1,1
779.9999,4.92,0.71119,3,1,1
789.9999,4.82,0.7033699999999999,3,1,1
799.9999,4.87333,0.7043699999999999,3,1,1
809.9999,4.76,0.6665399999999999,3,1,1
819.9999,4.76,0.66909,3,1,1
829.9999,4.86,0.70236,3,1,1
839.9999,4.91333,0.72907,3,1,1
849.9999,4.86667,0.71991,3,1,1
859.9999,4.986669999999999,0.74635,3,1,1
869.9999,5.0,0.75065,3,1,1
879.9999,4.96667,0.74322,3,1,1
889.9999,4.92,0.7338399999999999,3,1,1
899.9999,4.84667,0.72643,3,1,1
909.9999,4.82667,0.68958,3,1,1
919.9999,4.853330000000001,0.68781,3,1,1
929.9999,4.79333,0.65677,3,1,1
939.9999,4.90667,0.7171,3,1,1
949.9999,4.92,0.73033,3,1,1
959.9999,4.79333,0.69011,3,1,1
969.9999,4.96,0.7763899999999999,3,1,1
979.9999,4.8133300000000006,0.70453,3,1,1
989.9999,4.82667,0.68435,3,1,1
999.9999,4.933330000000001,0.7247,3,1,1
