Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,4,1,1
9.9999,4.98,0.15003,4,1,1
19.9999,4.94667,0.14428,4,1,1
29.9999,4.94667,0.12492,4,1,1
39.9999,4.96,0.1285,4,1,1
49.9999,4.973330000000001,0.13997,4,1,1
59.9999,4.91333,0.13316,4,1,1
69.9999,4.96,0.13192,4,1,1
79.9999,4.893330000000001,0.13591,4,1,1
89.9999,4.96,0.14679,4,1,1
99.9999,4.91333,0.1296,4,1,1
109.9999,4.90667,0.13985999999999998,4,1,1
119.9999,4.94667,0.15162,4,1,1
129.9999,4.95333,0.13335,4,1,1
139.9999,4.92,0.12965,4,1,1
149.9999,4.94667,0.13292,4,1,1
159.9999,4.94667,0.1262,4,1,1
169.9999,4.94,0.13125,4,1,1
179.9999,4.91333,0.13998,4,1,1
189.9999,4.92,0.13685,4,1,1
199.9999,4.92,0.14242,4,1,1
209.9999,4.91333,0.11488,4,1,1
219.9999,4.933330000000001,0.15425,4,1,1
229.9999,4.96,0.15613,4,1,1
239.9999,4.92667,0.1389,4,1,1
249.9999,4.933330000000001,0.12767,4,1,1
259.9999,4.933330000000001,0.15091,4,1,1
269.9999,4.94,0.12980999999999998,4,1,1
279.9999,4.92,0.1355,4,1,1
289.9999,4.91333,0.12040999999999999,4,1,1
299.9999,4.973330000000001,0.12837,4,1,1
309.9999,4.92667,0.11512,4,1,1
319.9999,4.933330000000001,0.14506,4,1,1
329.9999,4.94,0.13379000000000002,4,1,1
339.9999,4.90667,0.14984,4,1,1
349.9999,4.94,0.12987,4,1,1
359.9999,4.92667,0.14107,4,1,1
369.9999,4.986669999999999,0.128,4,1,1
379.9999,4.933330000000001,0.1281,4,1,1
389.9999,4.90667,0.12187,4,1,1
399.9999,4.94,0.13324,4,1,1
409.9999,4.91333,0.15065,4,1,1
419.9999,4.92,0.12980999999999998,4,1,1
429.9999,4.94,0.14720999999999998,4,1,1
439.9999,4.96,0.15582000000000001,4,1,1
449.9999,4.933330000000001,0.13114,4,1,1
459.9999,4.933330000000001,0.12487999999999999,4,1,1
469.9999,4.96667,0.14986,4,1,1
479.9999,4.94,0.14042000000000002,4,1,1
489.9999,4.92,0.12567,4,1,1
499.9999,4.92667,0.12772,4,1,1
509.9999,4.92,0.15334,4,1,1
519.9999,4.96,0.1419,4,1,1
529.9999,4.94,0.14534,4,1,1
539.9999,4.94667,0.13802,4,1,1
549.9999,4.933330000000001,0.14231,4,1,1
559.9999,4.94667,0.14952000000000001,4,1,1
569.9999,4.933330000000001,0.1453,4,1,1
579.9999,4.94667,0.15272,4,1,1
589.9999,4.973330000000001,0.14511,4,1,1
599.9999,4.933330000000001,0.15332,4,1,1
609.9999,4.91333,0.16289,4,1,1
619.9999,4.92667,0.1258,4,1,1
629.9999,4.91333,0.13498,4,1,1
639.9999,4.94,0.12989,4,1,1
649.9999,4.91333,0.1359,4,1,1
659.9999,4.933330000000001,0.12669,4,1,1
669.9999,4.92667,0.13124,4,1,1
679.9999,4.96,0.16268,4,1,1
689.9999,4.92667,0.15384,4,1,1
699.9999,4.933330000000001,0.12619,4,1,1
709.9999,4.92667,0.13213,4,1,1
719.9999,4.933330000000001,0.13021,4,1,1
729.9999,4.94667,0.14287,4,1,1
739.9999,4.9,0.12775,4,1,1
749.9999,4.933330000000001,0.13508,4,1,1
759.9999,4.94,0.13460999999999998,4,1,1
769.9999,4.95333,0.12696,4,1,1
779.9999,4.92,0.13819,4,1,1
789.9999,4.92667,0.13924,4,1,1
799.9999,4.95333,0.12474,4,1,1
809.9999,4.96667,0.09871,4,1,1
819.9999,4.96,0.14323,4,1,1
829.9999,4.94,0.16384,4,1,1
839.9999,4.96667,0.15059,4,1,1
849.9999,4.90667,0.13383,4,1,1
859.9999,4.91333,0.13433,4,1,1
869.9999,4.91333,0.13843,4,1,1
879.9999,4.91333,0.13785,4,1,1
889.9999,4.95333,0.13276,4,1,1
899.9999,4.973330000000001,0.12976,4,1,1
909.9999,4.95333,0.14879,4,1,1
919.9999,4.96,0.13855,4,1,1
929.9999,4.96667,0.13877,4,1,1
939.9999,4.94,0.1269,4,1,1
949.9999,4.92667,0.14672000000000002,4,1,1
959.9999,4.96,0.12089000000000001,4,1,1
969.9999,4.95333,0.14315999999999998,4,1,1
979.9999,4.973330000000001,0.11231,4,1,1
989.9999,4.95333,0.14922,4,1,1
999.9999,4.96667,0.11640999999999999,4,1,1
