Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.37333,0.8953200000000001,1,1,1
19.9999,5.1866699999999994,0.81019,1,1,1
29.9999,4.76,0.68261,1,1,1
39.9999,4.59333,0.63936,1,1,1
49.9999,4.42667,0.60668,1,0,1
59.9999,3.9733300000000003,0.52273,1,0,0
69.9999,3.72667,0.42954,1,0,0
79.9999,3.4066699999999996,0.40407,1,0,0
89.9999,3.5,0.35433000000000003,1,0,0
99.9999,3.2866699999999995,0.3311,1,0,0
109.9999,3.52,0.37673,1,0,0
119.9999,3.19333,0.35502,1,0,0
129.9999,2.98,0.30146999999999996,1,0,0
139.9999,2.96,0.2701,1,0,0
149.9999,2.67333,0.20972,1,0,0
159.9999,2.6066700000000003,0.10440999999999999,1,0,0
169.9999,2.3733299999999997,0.10044,1,0,0
179.9999,2.28,0.06698,1,0,0
189.9999,2.22,0.11467000000000001,1,0,0
199.9999,2.14,0.10107999999999999,1,0,0
209.9999,2.28,0.0511,1,0,0
219.9999,2.34,0.0599,1,0,0
229.9999,2.0,0.03574,1,0,0
239.9999,2.03333,0.10555,1,0,0
249.9999,2.18,0.03035,1,0,0
259.9999,2.05333,0.08261,1,0,0
269.9999,1.9866700000000002,0.03934,1,0,0
279.9999,1.96,0.08691,1,0,0
289.9999,1.92,0.09536,1,0,0
299.9999,2.01333,0.055810000000000005,1,0,0
309.9999,1.9,0.08081,1,0,0
319.9999,1.74,0.03798,1,0,0
329.9999,1.78667,0.06457,1,0,0
339.9999,1.86,0.027989999999999998,1,0,0
349.9999,1.85333,0.04045,1,0,0
359.9999,1.86,0.0304,1,0,0
369.9999,1.7533299999999998,0.05797000000000001,1,0,0
379.9999,1.7533299999999998,0.01884,1,0,0
389.9999,1.76667,0.0163,1,0,0
399.9999,1.7933299999999999,0.10758,1,0,0
409.9999,1.7266700000000001,0.08674,1,0,0
419.9999,1.91333,0.09999,1,0,0
429.9999,1.76,0.08388,1,0,0
439.9999,2.00667,0.09988999999999999,1,0,0
449.9999,1.76,0.04891,1,0,0
459.9999,1.78,0.03935,1,0,0
469.9999,1.56,0.04317,1,0,0
479.9999,1.82,0.06059,1,0,0
489.9999,1.78,0.037110000000000004,1,0,0
499.9999,1.76,0.05782,1,0,0
509.9999,1.62,0.04333,1,0,0
519.9999,1.64,0.06018,1,0,0
529.9999,1.85333,0.04865,1,0,0
539.9999,1.73333,0.06817000000000001,1,0,0
549.9999,1.61333,0.02555,1,0,0
559.9999,1.74,0.06352000000000001,1,0,0
569.9999,1.82667,0.04042,1,0,0
579.9999,1.84,0.03112,1,0,0
589.9999,1.68,0.04186,1,0,0
599.9999,1.6866700000000001,0.04911,1,0,0
609.9999,1.76,0.09339,1,0,0
619.9999,1.64667,0.02511,1,0,0
629.9999,1.7466700000000002,0.04413,1,0,0
639.9999,1.62667,0.0408,1,0,0
649.9999,1.6866700000000001,0.07547000000000001,1,0,0
659.9999,1.65333,0.114,1,0,0
669.9999,1.67333,0.04378,1,0,0
679.9999,1.64667,0.0615,1,0,0
689.9999,1.66667,0.02053,1,0,0
699.9999,1.58,0.07565,1,0,0
709.9999,1.54,0.060020000000000004,1,0,0
719.9999,1.73333,0.04745,1,0,0
729.9999,1.57333,0.08014,1,0,0
739.9999,1.62,0.0395,1,0,0
749.9999,1.73333,0.07416,1,0,0
759.9999,1.58667,0.040530000000000004,1,0,0
769.9999,1.65333,0.02636,1,0,0
779.9999,1.7066700000000001,0.04726,1,0,0
789.9999,1.72,0.03112,1,0,0
799.9999,1.62667,0.06401,1,0,0
809.9999,1.52667,0.01971,1,0,0
819.9999,1.7533299999999998,0.026080000000000002,1,0,0
829.9999,1.58667,0.07329,1,0,0
839.9999,1.71333,0.04833,1,0,0
849.9999,1.5133299999999998,0.09745,1,0,0
859.9999,1.54667,0.04573,1,0,0
869.9999,1.6,0.04562,1,0,0
879.9999,1.80667,0.017759999999999998,1,0,0
889.9999,1.66667,0.051,1,0,0
899.9999,1.67333,0.03978,1,0,0
909.9999,1.60667,0.01821,1,0,0
919.9999,1.6866700000000001,0.06925,1,0,0
929.9999,1.7733299999999999,0.02531,1,0,0
939.9999,1.52,0.10211,1,0,0
949.9999,1.6866700000000001,0.007359999999999999,1,0,0
959.9999,1.57333,0.00927,1,0,0
969.9999,1.59333,0.05396,1,0,0
979.9999,1.65333,0.14645,1,0,0
989.9999,1.54,0.05919,1,0,0
999.9999,1.61333,0.014769999999999998,1,0,0
