Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,3,2,2
9.9999,5.433330000000001,0.90389,3,1,1
19.9999,5.36667,0.8777799999999999,3,1,1
29.9999,5.29333,0.8372,3,1,1
39.9999,5.12,0.7946,3,1,1
49.9999,5.1866699999999994,0.8116899999999999,3,1,1
59.9999,5.2266699999999995,0.82431,3,1,1
69.9999,5.02,0.7601,3,1,1
79.9999,5.08,0.77437,3,1,1
89.9999,4.95333,0.7459899999999999,3,1,1
99.9999,4.86,0.6976100000000001,3,1,1
109.9999,4.9,0.6976100000000001,3,1,1
119.9999,4.8,0.7116899999999999,3,1,1
129.9999,4.83333,0.69225,3,1,1
139.9999,4.92667,0.73343,3,1,1
149.9999,4.96667,0.7146399999999999,3,1,1
159.9999,4.96667,0.70705,3,1,1
169.9999,4.87333,0.73792,3,1,1
179.9999,4.87333,0.72938,3,1,1
189.9999,4.96,0.71485,3,1,1
199.9999,4.88667,0.7186100000000001,3,1,1
209.9999,4.86667,0.71362,3,1,1
219.9999,4.8,0.69055,3,1,1
229.9999,4.9,0.69727,3,1,1
239.9999,4.9,0.75062,3,1,1
249.9999,4.88667,0.7201,3,1,1
259.9999,4.96,0.72802,3,1,1
269.9999,4.96,0.7251,3,1,1
279.9999,5.06,0.75576,3,1,1
289.9999,4.933330000000001,0.7364,3,1,1
299.9999,4.84667,0.71743,3,1,1
309.9999,4.75333,0.6965899999999999,3,1,1
319.9999,4.933330000000001,0.7067100000000001,3,1,1
329.9999,4.7666699999999995,0.66115,3,1,1
339.9999,4.95333,0.70472,3,1,1
349.9999,4.893330000000001,0.69248,3,1,1
359.9999,4.9,0.74082,3,1,1
369.9999,4.83333,0.7006899999999999,3,1,1
379.9999,4.84667,0.72101,3,1,1
389.9999,4.96,0.73343,3,1,1
399.9999,4.86,0.72365,3,1,1
409.9999,4.98,0.72658,3,1,1
419.9999,4.99333,0.7311,3,1,1
429.9999,4.95333,0.7265699999999999,3,1,1
439.9999,4.8066699999999996,0.6799,3,1,1
449.9999,4.86667,0.725,3,1,1
459.9999,4.94,0.7128,3,1,1
469.9999,4.893330000000001,0.70482,3,1,1
479.9999,4.82,0.70495,3,1,1
489.9999,4.853330000000001,0.7189399999999999,3,1,1
499.9999,4.853330000000001,0.7095600000000001,3,1,1
509.9999,4.853330000000001,0.6868,3,1,1
519.9999,4.79333,0.68115,3,1,1
529.9999,4.9,0.72017,3,1,1
539.9999,4.82,0.70935,3,1,1
549.9999,4.83333,0.6724,3,1,1
559.9999,4.893330000000001,0.73151,3,1,1
569.9999,4.96,0.73444,3,1,1
579.9999,4.933330000000001,0.7402,3,1,1
589.9999,5.08,0.75489,3,1,1
599.9999,5.09333,0.7669100000000001,3,1,1
609.9999,5.013330000000001,0.7502300000000001,3,1,1
619.9999,4.96,0.7232,3,1,1
629.9999,4.973330000000001,0.75388,3,1,1
639.9999,5.04667,0.73875,3,1,1
649.9999,5.1,0.74865,3,1,1
659.9999,4.893330000000001,0.72764,3,1,1
669.9999,5.026669999999999,0.74148,3,1,1
679.9999,4.88,0.71206,3,1,1
689.9999,4.91333,0.70612,3,1,1
699.9999,5.02,0.7419600000000001,3,1,1
709.9999,5.05333,0.74765,3,1,1
719.9999,5.03333,0.75393,3,1,1
729.9999,4.986669999999999,0.75033,3,1,1
739.9999,4.99333,0.7609100000000001,3,1,1
749.9999,4.853330000000001,0.68378,3,1,1
759.9999,4.96,0.7276199999999999,3,1,1
769.9999,4.986669999999999,0.7459600000000001,3,1,1
779.9999,5.04667,0.77376,3,1,1
789.9999,4.96,0.72865,3,1,1
799.9999,5.05333,0.76173,3,1,1
809.9999,4.94667,0.71405,3,1,1
819.9999,4.96667,0.72206,3,1,1
829.9999,5.11333,0.76899,3,1,1
839.9999,5.0,0.75266,3,1,1
849.9999,5.00667,0.75368,3,1,1
859.9999,5.0,0.7700100000000001,3,1,1
869.9999,4.973330000000001,0.73406,3,1,1
879.9999,5.07333,0.77898,3,1,1
889.9999,5.06,0.77304,3,1,1
899.9999,5.066669999999999,0.77712,3,1,1
909.9999,5.09333,0.78182,3,1,1
919.9999,5.12,0.77736,3,1,1
929.9999,5.05333,0.77207,3,1,1
939.9999,5.013330000000001,0.75845,3,1,1
949.9999,4.95333,0.74927,3,1,1
959.9999,5.04667,0.7679199999999999,3,1,1
969.9999,4.90667,0.71514,3,1,1
979.9999,5.04667,0.77107,3,1,1
989.9999,4.986669999999999,0.7488,3,1,1
999.9999,5.07333,0.7794,3,1,1
