Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,0,1,1
9.9999,4.8066699999999996,0.14352,1,1,1
19.9999,4.57333,0.19722,1,1,1
29.9999,4.1866699999999994,0.21756999999999999,1,0,1
39.9999,4.02,0.22039,1,0,1
49.9999,3.77333,0.15472,1,0,0
59.9999,3.64,0.12925,1,0,0
69.9999,3.4,0.1291,1,0,0
79.9999,3.3666699999999996,0.1365,1,0,0
89.9999,3.15333,0.07683,1,0,0
99.9999,3.02,0.04249,1,0,0
109.9999,3.1,0.02986,1,0,0
119.9999,2.88,0.10275999999999999,1,0,0
129.9999,2.78,0.06171,1,0,0
139.9999,2.67333,0.07193,1,0,0
149.9999,2.4,0.05037,1,0,0
159.9999,2.44667,0.036180000000000004,1,0,0
169.9999,2.25333,0.11197,1,0,0
179.9999,2.34667,0.14407,1,0,0
189.9999,2.3733299999999997,0.14537,1,0,0
199.9999,2.31333,0.1136,1,0,0
209.9999,2.32667,0.12115,1,0,0
219.9999,2.24,0.1016,1,0,0
229.9999,2.06,0.0377,1,0,0
239.9999,2.1266700000000003,0.11265,1,0,0
249.9999,2.02667,0.0362,1,0,0
259.9999,2.05333,0.05482000000000001,1,0,0
269.9999,2.1266700000000003,0.062360000000000006,1,0,0
279.9999,1.95333,0.11064,1,0,0
289.9999,1.9933299999999998,0.12599000000000002,1,0,0
299.9999,1.92,0.07916000000000001,1,0,0
309.9999,1.9933299999999998,0.0163,1,0,0
319.9999,2.03333,0.14781,1,0,0
329.9999,1.88667,0.14549,1,0,0
339.9999,1.68,0.054479999999999994,1,0,0
349.9999,1.84667,0.06802000000000001,1,0,0
359.9999,1.92,0.03895,1,0,0
369.9999,1.86,0.04791,1,0,0
379.9999,1.88,0.077,1,0,0
389.9999,1.72,0.03874,1,0,0
399.9999,1.82667,0.04455,1,0,0
409.9999,1.8,0.05942000000000001,1,0,0
419.9999,1.97333,0.07306,1,0,0
429.9999,1.78667,0.11419000000000001,1,0,0
439.9999,1.6866700000000001,0.06711,1,0,0
449.9999,1.67333,0.08497,1,0,0
459.9999,1.73333,0.03338,1,0,0
469.9999,1.78667,0.055929999999999994,1,0,0
479.9999,1.88667,0.08491,1,0,0
489.9999,1.87333,0.05026,1,0,0
499.9999,1.58667,0.02731,1,0,0
509.9999,1.80667,0.12050999999999999,1,0,0
519.9999,1.78667,0.09111,1,0,0
529.9999,1.7933299999999999,0.023809999999999998,1,0,0
539.9999,1.76,0.014969999999999999,1,0,0
549.9999,1.76,0.04487,1,0,0
559.9999,1.62,0.0088,1,0,0
569.9999,1.78,0.11132,1,0,0
579.9999,1.8133299999999999,0.04444,1,0,0
589.9999,1.58667,0.023119999999999998,1,0,0
599.9999,1.64667,0.01078,1,0,0
609.9999,1.84667,0.03209,1,0,0
619.9999,1.59333,0.053,1,0,0
629.9999,1.7266700000000001,0.02289,1,0,0
639.9999,1.86,0.06746,1,0,0
649.9999,1.5,0.03395,1,0,0
659.9999,1.76,0.025710000000000004,1,0,0
669.9999,1.69333,0.022719999999999997,1,0,0
679.9999,1.8,0.05898,1,0,0
689.9999,1.76667,0.09095,1,0,0
699.9999,1.73333,0.03038,1,0,0
709.9999,1.69333,0.06135,1,0,0
719.9999,1.69333,0.06615,1,0,0
729.9999,1.6866700000000001,0.07257000000000001,1,0,0
739.9999,1.67333,0.029289999999999997,1,0,0
749.9999,1.7466700000000002,0.08479,1,0,0
759.9999,1.7066700000000001,0.07814,1,0,0
769.9999,1.60667,0.06773,1,0,0
779.9999,1.67333,0.05652000000000001,1,0,0
789.9999,1.60667,0.02071,1,0,0
799.9999,1.59333,0.050539999999999995,1,0,0
809.9999,1.69333,0.09634,1,0,0
819.9999,1.63333,0.04167,1,0,0
829.9999,1.64,0.04622,1,0,0
839.9999,1.66,0.04919,1,0,0
849.9999,1.5533299999999999,0.07142000000000001,1,0,0
859.9999,1.72,0.04913,1,0,0
869.9999,1.7066700000000001,0.07497999999999999,1,0,0
879.9999,1.58,0.07468999999999999,1,0,0
889.9999,1.63333,0.050339999999999996,1,0,0
899.9999,1.63333,0.01908,1,0,0
909.9999,1.7466700000000002,0.05062,1,0,0
919.9999,1.7466700000000002,0.0732,1,0,0
929.9999,1.78,0.03302,1,0,0
939.9999,1.64667,0.056960000000000004,1,0,0
949.9999,1.7266700000000001,0.04883,1,0,0
959.9999,1.7533299999999998,0.08194,1,0,0
969.9999,1.63333,0.0497,1,0,0
979.9999,1.76,0.07192,1,0,0
989.9999,1.62667,0.07073,1,0,0
999.9999,1.58667,0.02404,1,0,0
