Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,3,1,1
9.9999,4.893330000000001,0.16791,3,1,1
19.9999,4.84667,0.15237,3,1,1
29.9999,4.8,0.17148,3,1,1
39.9999,4.70667,0.14313,3,1,1
49.9999,4.59333,0.14263,3,1,1
59.9999,4.57333,0.19735999999999998,3,1,1
69.9999,4.74667,0.21011999999999997,3,1,1
79.9999,4.7,0.18629,3,1,1
89.9999,4.513330000000001,0.21516999999999997,3,1,1
99.9999,4.3133300000000006,0.20187,3,1,1
109.9999,4.44,0.20806999999999998,3,1,1
119.9999,4.646669999999999,0.28128000000000003,3,1,1
129.9999,4.57333,0.30025999999999997,3,1,1
139.9999,4.58,0.28536999999999996,3,1,1
149.9999,4.42,0.28589000000000003,3,1,1
159.9999,4.54,0.2902,3,1,1
169.9999,4.393330000000001,0.29020999999999997,3,1,1
179.9999,4.4,0.29859,3,1,1
189.9999,4.50667,0.28199,3,1,1
199.9999,4.566669999999999,0.2921,3,1,1
209.9999,4.486669999999999,0.26833,3,1,1
219.9999,4.33333,0.27016999999999997,3,1,1
229.9999,4.46,0.32621,3,1,1
239.9999,4.42667,0.25793,3,1,1
249.9999,4.41333,0.28321999999999997,3,1,1
259.9999,4.67333,0.29031999999999997,3,1,1
269.9999,4.54667,0.2871,3,1,1
279.9999,4.67333,0.31742,3,1,1
289.9999,4.5,0.21605,3,1,1
299.9999,4.58,0.22096999999999997,3,1,1
309.9999,4.52,0.21374,3,1,1
319.9999,4.48,0.16967000000000002,3,1,1
329.9999,4.566669999999999,0.2212,3,1,1
339.9999,4.45333,0.24269000000000002,3,1,1
349.9999,4.54,0.23267,3,1,1
359.9999,4.49333,0.29886999999999997,3,1,1
369.9999,4.68,0.34125,3,1,1
379.9999,4.58667,0.32668,3,1,1
389.9999,4.606669999999999,0.29514,3,1,1
399.9999,4.65333,0.32927,3,1,1
409.9999,4.646669999999999,0.33665,3,1,1
419.9999,4.8,0.40365999999999996,3,1,1
429.9999,4.8066699999999996,0.31417,3,1,1
439.9999,4.7733300000000005,0.30666,3,1,1
449.9999,4.79333,0.3311,3,1,1
459.9999,4.66667,0.31971,3,1,1
469.9999,4.7266699999999995,0.3125,3,1,1
479.9999,4.72,0.29707,3,1,1
489.9999,4.66,0.32742,3,1,1
499.9999,4.58,0.30867,3,1,1
509.9999,4.63333,0.36434,3,1,1
519.9999,4.7733300000000005,0.41862,3,1,1
529.9999,4.66667,0.40273000000000003,3,1,1
539.9999,4.59333,0.36574,3,1,1
549.9999,4.50667,0.33493,3,1,1
559.9999,4.62,0.39009,3,1,1
569.9999,4.66,0.40469,3,1,1
579.9999,4.53333,0.37106999999999996,3,1,1
589.9999,4.45333,0.31611,3,1,1
599.9999,4.65333,0.44115,3,1,1
609.9999,4.62,0.42971000000000004,3,1,1
619.9999,4.59333,0.47179,3,1,1
629.9999,4.57333,0.4966,3,1,1
639.9999,4.66,0.48726,3,1,1
649.9999,4.66667,0.53023,3,1,1
659.9999,4.7333300000000005,0.5293399999999999,3,1,1
669.9999,4.66667,0.4657,3,1,1
679.9999,4.646669999999999,0.53288,3,1,1
689.9999,4.7266699999999995,0.52259,3,1,1
699.9999,4.71333,0.54342,3,1,1
709.9999,4.79333,0.56282,3,1,1
719.9999,4.72,0.57981,3,1,1
729.9999,4.75333,0.6019399999999999,3,1,1
739.9999,4.7266699999999995,0.57782,3,1,1
749.9999,4.7733300000000005,0.61005,3,1,1
759.9999,4.8133300000000006,0.62354,3,1,1
769.9999,4.98,0.6737,3,1,1
779.9999,4.84,0.63661,3,1,1
789.9999,4.86667,0.68776,3,1,1
799.9999,4.91333,0.72834,3,1,1
809.9999,4.94,0.70787,3,1,1
819.9999,4.79333,0.6746800000000001,3,1,1
829.9999,4.91333,0.68966,3,1,1
839.9999,4.82667,0.6883,3,1,1
849.9999,4.79333,0.7016100000000001,3,1,1
859.9999,4.9,0.7036399999999999,3,1,1
869.9999,4.72,0.6544,3,1,1
879.9999,4.7266699999999995,0.68647,3,1,1
889.9999,4.8066699999999996,0.6983199999999999,3,1,1
899.9999,4.9,0.71691,3,1,1
909.9999,4.986669999999999,0.74111,3,1,1
919.9999,4.88667,0.7208399999999999,3,1,1
929.9999,4.8133300000000006,0.69442,3,1,1
939.9999,4.74,0.68223,3,1,1
949.9999,4.78667,0.70599,3,1,1
959.9999,4.91333,0.72847,3,1,1
969.9999,4.933330000000001,0.7409399999999999,3,1,1
979.9999,4.87333,0.70735,3,1,1
989.9999,5.02,0.7489100000000001,3,1,1
999.9999,4.98,0.74123,3,1,1
