Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,0,2,2
9.9999,5.56,0.99546,4,2,2
19.9999,5.56,0.9945299999999999,4,2,2
29.9999,5.56,0.99439,4,2,2
39.9999,5.56,0.99574,4,2,2
49.9999,5.56,0.9954,4,2,2
59.9999,5.56,0.99572,4,2,2
69.9999,5.56,0.99455,4,2,2
79.9999,5.56,0.9946200000000001,4,2,2
89.9999,5.56,0.99597,4,2,2
99.9999,5.56,0.9955200000000001,4,2,2
109.9999,5.56,0.99423,4,2,2
119.9999,5.56,0.99466,4,2,2
129.9999,5.56,0.9941200000000001,4,2,2
139.9999,5.56,0.99541,4,2,2
149.9999,5.56,0.9949100000000001,4,2,2
159.9999,5.56,0.9945700000000001,4,2,2
169.9999,5.56,0.9952,4,2,2
179.9999,5.56,0.99613,4,2,2
189.9999,5.56,0.99569,4,2,2
199.9999,5.56,0.99511,4,2,2
209.9999,5.56,0.99469,4,2,2
219.9999,5.56,0.9941700000000001,4,2,2
229.9999,5.56,0.99605,4,2,2
239.9999,5.56,0.99449,4,2,2
249.9999,5.56,0.9955799999999999,4,2,2
259.9999,5.56,0.99329,4,2,2
269.9999,5.56,0.99275,4,2,2
279.9999,5.56,0.99466,4,2,2
289.9999,5.56,0.996,4,2,2
299.9999,5.56,0.99556,4,2,2
309.9999,5.56,0.99408,4,2,2
319.9999,5.56,0.99645,4,2,2
329.9999,5.56,0.99571,4,2,2
339.9999,5.56,0.99523,4,2,2
349.9999,5.56,0.99471,4,2,2
359.9999,5.56,0.99511,4,2,2
369.9999,5.56,0.9942,4,2,2
379.9999,5.54667,0.98903,4,2,1
389.9999,5.566669999999999,0.9960100000000001,4,2,2
399.9999,5.566669999999999,0.99375,4,2,2
409.9999,5.566669999999999,0.9953700000000001,4,2,2
419.9999,5.566669999999999,0.99624,4,2,2
429.9999,5.566669999999999,0.9954700000000001,4,2,2
439.9999,5.566669999999999,0.99236,4,2,2
449.9999,5.566669999999999,0.9937299999999999,4,2,2
459.9999,5.566669999999999,0.9948799999999999,4,2,2
469.9999,5.566669999999999,0.9955299999999999,4,2,2
479.9999,5.566669999999999,0.99451,4,2,2
489.9999,5.566669999999999,0.9962799999999999,4,2,2
499.9999,5.54667,0.98966,4,2,1
509.9999,5.566669999999999,0.9960700000000001,4,2,2
519.9999,5.566669999999999,0.9968,4,2,2
529.9999,5.566669999999999,0.99267,4,2,2
539.9999,5.566669999999999,0.9953299999999999,4,2,2
549.9999,5.566669999999999,0.9960100000000001,4,2,2
559.9999,5.566669999999999,0.99569,4,2,2
569.9999,5.566669999999999,0.99455,4,2,2
579.9999,5.566669999999999,0.99279,4,2,2
589.9999,5.566669999999999,0.9948799999999999,4,2,2
599.9999,5.566669999999999,0.9922799999999999,4,2,2
609.9999,5.566669999999999,0.9943200000000001,4,2,2
619.9999,5.566669999999999,0.99467,4,2,2
629.9999,5.566669999999999,0.99525,4,2,2
639.9999,5.566669999999999,0.99459,4,2,2
649.9999,5.566669999999999,0.9950100000000001,4,2,2
659.9999,5.566669999999999,0.99445,4,2,2
669.9999,5.566669999999999,0.9936200000000001,4,2,2
679.9999,5.566669999999999,0.9947,4,2,2
689.9999,5.566669999999999,0.9942700000000001,4,2,2
699.9999,5.566669999999999,0.99475,4,2,2
709.9999,5.566669999999999,0.99455,4,2,2
719.9999,5.566669999999999,0.99556,4,2,2
729.9999,5.566669999999999,0.9947799999999999,4,2,2
739.9999,5.566669999999999,0.99303,4,2,2
749.9999,5.566669999999999,0.9950100000000001,4,2,2
759.9999,5.566669999999999,0.99297,4,2,2
769.9999,5.566669999999999,0.99498,4,2,2
779.9999,5.566669999999999,0.9936799999999999,4,2,2
789.9999,5.566669999999999,0.9957600000000001,4,2,2
799.9999,5.566669999999999,0.99498,4,2,2
809.9999,5.566669999999999,0.9954700000000001,4,2,2
819.9999,5.566669999999999,0.99515,4,2,2
829.9999,5.566669999999999,0.99306,4,2,2
839.9999,5.566669999999999,0.99493,4,2,2
849.9999,5.566669999999999,0.9948100000000001,4,2,2
859.9999,5.566669999999999,0.99495,4,2,2
869.9999,5.566669999999999,0.99316,4,2,2
879.9999,5.566669999999999,0.99492,4,2,2
889.9999,5.566669999999999,0.99616,4,2,2
899.9999,5.566669999999999,0.99521,4,2,2
909.9999,5.566669999999999,0.9936200000000001,4,2,2
919.9999,5.566669999999999,0.99398,4,2,2
929.9999,5.566669999999999,0.9950700000000001,4,2,2
939.9999,5.566669999999999,0.9943299999999999,4,2,2
949.9999,5.566669999999999,0.99525,4,2,2
959.9999,5.566669999999999,0.9940700000000001,4,2,2
969.9999,5.566669999999999,0.99465,4,2,2
979.9999,5.566669999999999,0.9943700000000001,4,2,2
989.9999,5.566669999999999,0.9938899999999999,4,2,2
999.9999,5.566669999999999,0.99566,4,2,2
