Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.3066699999999996,0.85539,1,1,1
19.9999,5.12,0.78163,1,1,1
29.9999,4.7666699999999995,0.7026899999999999,1,1,1
39.9999,4.6,0.65166,1,1,1
49.9999,4.44667,0.61532,1,1,1
59.9999,4.36667,0.5886,1,0,1
69.9999,4.21333,0.5872,1,0,1
79.9999,3.93333,0.50039,1,0,0
89.9999,3.6333300000000004,0.4392,1,0,0
99.9999,3.26,0.36139,1,0,0
109.9999,3.2,0.33016999999999996,1,0,0
119.9999,3.29333,0.39096,1,0,0
129.9999,3.14667,0.27766,1,0,0
139.9999,2.82,0.22698000000000002,1,0,0
149.9999,2.94,0.27084,1,0,0
159.9999,2.70667,0.19274000000000002,1,0,0
169.9999,2.70667,0.14526,1,0,0
179.9999,2.5,0.20629,1,0,0
189.9999,2.50667,0.18323,1,0,0
199.9999,2.5866700000000002,0.16985,1,0,0
209.9999,2.42667,0.09382,1,0,0
219.9999,2.1266700000000003,0.08943999999999999,1,0,0
229.9999,2.34,0.09825,1,0,0
239.9999,2.20667,0.041760000000000005,1,0,0
249.9999,2.22667,0.033960000000000004,1,0,0
259.9999,2.1266700000000003,0.16042,1,0,0
269.9999,2.18667,0.0546,1,0,0
279.9999,1.91333,0.08438999999999999,1,0,0
289.9999,1.9666700000000001,0.12154000000000001,1,0,0
299.9999,1.93333,0.07572000000000001,1,0,0
309.9999,2.11333,0.08968,1,0,0
319.9999,2.05333,0.026010000000000002,1,0,0
329.9999,1.90667,0.06875,1,0,0
339.9999,1.90667,0.00854,1,0,0
349.9999,1.92,0.15479,1,0,0
359.9999,1.90667,0.08331000000000001,1,0,0
369.9999,1.78,0.01565,1,0,0
379.9999,1.85333,0.08352000000000001,1,0,0
389.9999,1.78667,0.07289,1,0,0
399.9999,1.86,0.00829,1,0,0
409.9999,2.02,0.044410000000000005,1,0,0
419.9999,1.86667,0.05778,1,0,0
429.9999,1.8133299999999999,0.05474,1,0,0
439.9999,1.7066700000000001,0.05062,1,0,0
449.9999,1.92,0.02943,1,0,0
459.9999,1.84,0.08021,1,0,0
469.9999,1.66,0.06991,1,0,0
479.9999,1.76667,0.07566,1,0,0
489.9999,1.7,0.02404,1,0,0
499.9999,1.80667,0.0133,1,0,0
509.9999,1.7066700000000001,0.03638,1,0,0
519.9999,1.8133299999999999,0.07884,1,0,0
529.9999,1.7266700000000001,0.03032,1,0,0
539.9999,1.82,0.030560000000000004,1,0,0
549.9999,1.7933299999999999,0.04842,1,0,0
559.9999,1.7066700000000001,0.0303,1,0,0
569.9999,1.74,0.05193,1,0,0
579.9999,1.64,0.05535,1,0,0
589.9999,1.7,0.07881,1,0,0
599.9999,1.87333,0.07902999999999999,1,0,0
609.9999,1.73333,0.03439,1,0,0
619.9999,1.86667,0.06771,1,0,0
629.9999,1.7466700000000002,0.13196,1,0,0
639.9999,1.64,0.01324,1,0,0
649.9999,1.57333,0.07872,1,0,0
659.9999,1.64667,0.0704,1,0,0
669.9999,1.7,0.047560000000000005,1,0,0
679.9999,1.5333299999999999,0.04935,1,0,0
689.9999,1.6866700000000001,0.059210000000000006,1,0,0
699.9999,1.69333,0.04987,1,0,0
709.9999,1.59333,0.07966000000000001,1,0,0
719.9999,1.7,0.02172,1,0,0
729.9999,1.64667,0.05076,1,0,0
739.9999,1.8,0.029189999999999997,1,0,0
749.9999,1.59333,0.03108,1,0,0
759.9999,1.82,0.1552,1,0,0
769.9999,1.83333,0.08974,1,0,0
779.9999,1.72,0.046360000000000005,1,0,0
789.9999,1.87333,0.02238,1,0,0
799.9999,1.80667,0.05761,1,0,0
809.9999,1.76,0.06242999999999999,1,0,0
819.9999,1.83333,0.04373,1,0,0
829.9999,1.76,0.07245,1,0,0
839.9999,1.6866700000000001,0.11325,1,0,0
849.9999,1.68,0.046810000000000004,1,0,0
859.9999,1.71333,0.15975999999999999,1,0,0
869.9999,1.7,0.14104,1,0,0
879.9999,1.6866700000000001,0.1237,1,0,0
889.9999,1.57333,0.09869,1,0,0
899.9999,1.78,0.10789000000000001,1,0,0
909.9999,1.66667,0.07186000000000001,1,0,0
919.9999,1.62,0.09329,1,0,0
929.9999,1.73333,0.0658,1,0,0
939.9999,1.6866700000000001,0.07255,1,0,0
949.9999,1.6,0.06755,1,0,0
959.9999,1.5133299999999998,0.02026,1,0,0
969.9999,1.76,0.03888,1,0,0
979.9999,1.5066700000000002,0.06393,1,0,0
989.9999,1.57333,0.06641,1,0,0
999.9999,1.7066700000000001,0.061320000000000006,1,0,0
