Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,2,2,2
9.9999,5.42,0.9042,2,1,1
19.9999,5.24,0.83388,2,1,1
29.9999,4.98,0.73843,2,1,1
39.9999,4.94,0.70822,2,1,1
49.9999,4.67333,0.6665399999999999,2,1,1
59.9999,4.52,0.6329199999999999,2,1,1
69.9999,4.28667,0.58609,2,0,1
79.9999,4.12667,0.54242,2,0,1
89.9999,4.20667,0.5464,2,0,1
99.9999,4.1866699999999994,0.49809,2,1,1
109.9999,4.16667,0.48607,2,1,1
119.9999,4.21333,0.49896,2,0,1
129.9999,4.04667,0.42303999999999997,2,0,1
139.9999,4.0,0.42031999999999997,2,0,0
149.9999,3.84,0.39038,2,0,0
159.9999,3.5733300000000003,0.34953,2,0,0
169.9999,3.5333300000000003,0.34385,2,0,0
179.9999,3.42,0.29439,2,0,0
189.9999,3.31333,0.28459,2,0,0
199.9999,3.4733300000000003,0.2597,2,0,0
209.9999,3.54,0.32359,2,0,0
219.9999,3.58,0.36086999999999997,2,0,0
229.9999,3.4933300000000003,0.30537,2,0,0
239.9999,3.5,0.28017,2,0,0
249.9999,3.44,0.28158,2,0,0
259.9999,3.5933300000000004,0.26568,2,0,0
269.9999,3.4666699999999997,0.35759,2,0,0
279.9999,3.48,0.28315999999999997,2,0,0
289.9999,3.24,0.26164,2,0,0
299.9999,3.52,0.31032,2,0,0
309.9999,3.26,0.30264,2,0,0
319.9999,3.32,0.3499,2,0,0
329.9999,3.32,0.30217,2,0,0
339.9999,3.3266699999999996,0.27346,2,0,0
349.9999,3.2,0.27794,2,0,0
359.9999,3.33333,0.29513,2,0,0
369.9999,3.26,0.25706,2,0,0
379.9999,3.21333,0.26242,2,0,0
389.9999,3.21333,0.25942,2,0,0
399.9999,3.4533300000000002,0.27329000000000003,2,0,0
409.9999,3.43333,0.20659,2,0,0
419.9999,3.3666699999999996,0.26429,2,0,0
429.9999,3.2,0.17992,2,0,0
439.9999,3.6133300000000004,0.22749,2,0,0
449.9999,3.4733300000000003,0.12813,2,0,0
459.9999,3.41333,0.17309000000000002,2,0,0
469.9999,3.3466699999999996,0.25353000000000003,2,0,0
479.9999,3.2866699999999995,0.24598000000000003,2,0,0
489.9999,3.3666699999999996,0.23792,2,0,0
499.9999,3.39333,0.25529,2,0,0
509.9999,3.3466699999999996,0.27428,2,0,0
519.9999,3.36,0.25031,2,0,0
529.9999,3.23333,0.1665,2,0,0
539.9999,3.36,0.17907,2,0,0
549.9999,3.31333,0.08687,2,0,0
559.9999,3.19333,0.15020999999999998,2,0,0
569.9999,3.2866699999999995,0.18612,2,0,0
579.9999,3.2,0.14351,2,0,0
589.9999,3.16,0.18738,2,0,0
599.9999,3.19333,0.0713,2,0,0
609.9999,3.27333,0.16082,2,0,0
619.9999,3.1066700000000003,0.16609000000000002,2,0,0
629.9999,3.3866699999999996,0.20104,2,0,0
639.9999,3.27333,0.19362000000000001,2,0,0
649.9999,3.11333,0.20592,2,0,0
659.9999,3.17333,0.21913000000000002,2,0,0
669.9999,3.22667,0.18888,2,0,0
679.9999,2.78,0.22288000000000002,2,0,0
689.9999,3.01333,0.21383000000000002,2,0,0
699.9999,3.16667,0.2089,2,0,0
709.9999,3.36,0.30424,2,0,0
719.9999,3.44,0.38605,2,0,0
729.9999,3.04,0.24543,2,0,0
739.9999,3.2,0.28329,2,0,0
749.9999,3.32,0.28469,2,0,0
759.9999,3.22667,0.27423000000000003,2,0,0
769.9999,3.1,0.2619,2,0,0
779.9999,3.06,0.22964,2,0,0
789.9999,2.96667,0.1655,2,0,0
799.9999,3.27333,0.20865,2,0,0
809.9999,3.1,0.2678,2,0,0
819.9999,3.0,0.18764,2,0,0
829.9999,3.27333,0.2046,2,0,0
839.9999,3.09333,0.17156,2,0,0
849.9999,3.24,0.21514,2,0,0
859.9999,3.02667,0.18169000000000002,2,0,0
869.9999,3.19333,0.2072,2,0,0
879.9999,3.22,0.15921,2,0,0
889.9999,3.07333,0.21656,2,0,0
899.9999,3.1,0.19551,2,0,0
909.9999,3.14667,0.2511,2,0,0
919.9999,3.16667,0.25601,2,0,0
929.9999,3.26667,0.19135,2,0,0
939.9999,3.18,0.23226,2,0,0
949.9999,2.92667,0.19793,2,0,0
959.9999,3.26,0.2285,2,0,0
969.9999,3.11333,0.24386,2,0,0
979.9999,3.23333,0.24209,2,0,0
989.9999,3.19333,0.19066,2,0,0
999.9999,3.16667,0.17143,2,0,0
