Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,2,2,2
9.9999,5.433330000000001,0.9032100000000001,2,1,1
19.9999,5.2733300000000005,0.83898,2,1,1
29.9999,4.96667,0.7571399999999999,2,1,1
39.9999,4.82,0.70706,2,1,1
49.9999,4.84667,0.70189,2,1,1
59.9999,4.71333,0.6707,2,1,1
69.9999,4.65333,0.65581,2,1,1
79.9999,4.433330000000001,0.62,2,1,1
89.9999,4.34667,0.59887,2,0,1
99.9999,4.3133300000000006,0.57539,2,1,1
109.9999,4.29333,0.565,2,1,1
119.9999,4.26,0.5872,2,0,1
129.9999,4.15333,0.5293399999999999,2,0,1
139.9999,4.06,0.52503,2,0,1
149.9999,4.08,0.48765,2,0,1
159.9999,4.02,0.46165,2,0,1
169.9999,3.85333,0.4217,2,0,0
179.9999,3.94,0.47822,2,0,0
189.9999,3.9,0.50036,2,0,0
199.9999,4.026669999999999,0.49785,2,0,1
209.9999,3.5933300000000004,0.41455,2,0,0
219.9999,3.70667,0.42136,2,0,0
229.9999,3.58667,0.33223,2,0,0
239.9999,3.77333,0.40668000000000004,2,0,0
249.9999,3.6733300000000004,0.38391,2,0,0
259.9999,3.5,0.34993,2,0,0
269.9999,3.42,0.31748000000000004,2,0,0
279.9999,3.33333,0.27721999999999997,2,0,0
289.9999,3.58,0.3061,2,0,0
299.9999,3.64667,0.32242,2,0,0
309.9999,3.5933300000000004,0.27759,2,0,0
319.9999,3.64667,0.30034,2,0,0
329.9999,3.6,0.32015,2,0,0
339.9999,3.58667,0.33246,2,0,0
349.9999,3.4933300000000003,0.31916,2,0,0
359.9999,3.56,0.37985,2,0,0
369.9999,3.66667,0.32122,2,0,0
379.9999,3.64,0.38364000000000004,2,0,0
389.9999,3.4466699999999997,0.30635,2,0,0
399.9999,3.23333,0.25836,2,0,0
409.9999,3.21333,0.20625,2,0,0
419.9999,3.21333,0.25782,2,0,0
429.9999,3.38,0.26178,2,0,0
439.9999,3.4733300000000003,0.2633,2,0,0
449.9999,3.37333,0.26276,2,0,0
459.9999,3.4733300000000003,0.17642,2,0,0
469.9999,3.29333,0.12355999999999999,2,0,0
479.9999,3.29333,0.16733,2,0,0
489.9999,3.1,0.21948,2,0,0
499.9999,3.0666700000000002,0.10568,2,0,0
509.9999,3.11333,0.11914000000000001,2,0,0
519.9999,3.35333,0.15057,2,0,0
529.9999,3.0666700000000002,0.09556,2,0,0
539.9999,3.20667,0.13813,2,0,0
549.9999,3.07333,0.17021,2,0,0
559.9999,3.03333,0.13837,2,0,0
569.9999,3.23333,0.09432,2,0,0
579.9999,3.24,0.15516,2,0,0
589.9999,3.1066700000000003,0.17226,2,0,0
599.9999,3.13333,0.1188,2,0,0
609.9999,3.14,0.1515,2,0,0
619.9999,3.27333,0.20651,2,0,0
629.9999,3.18667,0.15669,2,0,0
639.9999,3.4933300000000003,0.13157,2,0,0
649.9999,3.4466699999999997,0.15783,2,0,0
659.9999,3.2866699999999995,0.19097,2,0,0
669.9999,3.22667,0.10924,2,0,0
679.9999,3.21333,0.16860999999999998,2,0,0
689.9999,3.22,0.17178,2,0,0
699.9999,3.0666700000000002,0.24639,2,0,0
709.9999,3.13333,0.2344,2,0,0
719.9999,3.22667,0.26097,2,0,0
729.9999,3.3066699999999996,0.24229,2,0,0
739.9999,2.96667,0.23254,2,0,0
749.9999,3.11333,0.21689,2,0,0
759.9999,3.07333,0.21099,2,0,0
769.9999,2.97333,0.19109,2,0,0
779.9999,3.05333,0.21545,2,0,0
789.9999,3.02667,0.15991,2,0,0
799.9999,3.0666700000000002,0.15348,2,0,0
809.9999,3.08,0.09483,2,0,0
819.9999,3.26667,0.14917,2,0,0
829.9999,3.14667,0.08734,2,0,0
839.9999,3.14667,0.07676000000000001,2,0,0
849.9999,3.28,0.07829,2,0,0
859.9999,3.15333,0.0878,2,0,0
869.9999,3.14667,0.02071,2,0,0
879.9999,3.14,0.06006,2,0,0
889.9999,3.20667,0.06229,2,0,0
899.9999,3.33333,0.04363,2,0,0
909.9999,2.98667,0.0132,2,0,0
919.9999,3.1066700000000003,0.05945,2,0,0
929.9999,3.14,0.03092,2,0,0
939.9999,3.2,0.057620000000000005,2,0,0
949.9999,3.0666700000000002,0.02299,2,0,0
959.9999,3.04,0.05072,2,0,0
969.9999,3.16667,0.05803,2,0,0
979.9999,3.15333,0.14294,2,0,0
989.9999,3.31333,0.1437,2,0,0
999.9999,3.18,0.15391,2,0,0
