Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.66667,0.03905,0,0,0
9.9999,4.646669999999999,0.25998000000000004,4,1,1
19.9999,4.973330000000001,0.3444,4,1,1
29.9999,5.16667,0.34676,4,1,1
39.9999,5.1933300000000004,0.37239,4,1,1
49.9999,5.25333,0.38879,4,1,1
59.9999,5.26,0.38742,4,1,1
69.9999,5.32,0.41641000000000006,4,1,1
79.9999,5.2733300000000005,0.41989,4,1,1
89.9999,5.29333,0.42676000000000003,4,1,1
99.9999,5.28667,0.42554,4,1,1
109.9999,5.3,0.43226000000000003,4,1,1
119.9999,5.26,0.41463,4,1,1
129.9999,5.2733300000000005,0.42825,4,1,1
139.9999,5.3,0.42846999999999996,4,1,1
149.9999,5.25333,0.44453000000000004,4,1,1
159.9999,5.26,0.44932,4,1,1
169.9999,5.25333,0.44146,4,1,1
179.9999,5.26,0.44983999999999996,4,1,1
189.9999,5.2666699999999995,0.44716000000000006,4,1,1
199.9999,5.2666699999999995,0.44816000000000006,4,1,1
209.9999,5.3,0.46683,4,1,1
219.9999,5.2733300000000005,0.45673,4,1,1
229.9999,5.2666699999999995,0.44533,4,1,1
239.9999,5.28,0.44118999999999997,4,1,1
249.9999,5.28,0.45237,4,1,1
259.9999,5.29333,0.47196000000000005,4,1,1
269.9999,5.28667,0.45682,4,1,1
279.9999,5.28667,0.46493,4,1,1
289.9999,5.28667,0.46233,4,1,1
299.9999,5.28,0.46358999999999995,4,1,1
309.9999,5.28,0.44752,4,1,1
319.9999,5.2733300000000005,0.46261,4,1,1
329.9999,5.28667,0.46134,4,1,1
339.9999,5.2733300000000005,0.46734,4,1,1
349.9999,5.3,0.46062,4,1,1
359.9999,5.29333,0.46093999999999996,4,1,1
369.9999,5.28667,0.45443999999999996,4,1,1
379.9999,5.29333,0.46568999999999994,4,1,1
389.9999,5.29333,0.45563000000000003,4,1,1
399.9999,5.28667,0.46006,4,1,1
409.9999,5.28,0.47706000000000004,4,1,1
419.9999,5.2733300000000005,0.46292,4,1,1
429.9999,5.29333,0.4692,4,1,1
439.9999,5.3,0.45193,4,1,1
449.9999,5.28667,0.45398,4,1,1
459.9999,5.28,0.46358,4,1,1
469.9999,5.3,0.47088,4,1,1
479.9999,5.2733300000000005,0.45153000000000004,4,1,1
489.9999,5.2666699999999995,0.45124,4,1,1
499.9999,5.2666699999999995,0.45228999999999997,4,1,1
509.9999,5.28,0.4533,4,1,1
519.9999,5.28667,0.44933999999999996,4,1,1
529.9999,5.28,0.44438999999999995,4,1,1
539.9999,5.28667,0.4424,4,1,1
549.9999,5.29333,0.45878,4,1,1
559.9999,5.28667,0.46321999999999997,4,1,1
569.9999,5.28,0.47461000000000003,4,1,1
579.9999,5.28667,0.46512,4,1,1
589.9999,5.28667,0.46503999999999995,4,1,1
599.9999,5.28667,0.46555,4,1,1
609.9999,5.28667,0.46434,4,1,1
619.9999,5.2733300000000005,0.45968000000000003,4,1,1
629.9999,5.25333,0.43568999999999997,4,1,1
639.9999,5.28,0.46568000000000004,4,1,1
649.9999,5.28,0.46115,4,1,1
659.9999,5.28,0.46357,4,1,1
669.9999,5.28,0.45311,4,1,1
679.9999,5.2666699999999995,0.45477,4,1,1
689.9999,5.2666699999999995,0.45268,4,1,1
699.9999,5.2733300000000005,0.47071,4,1,1
709.9999,5.26,0.45205,4,1,1
719.9999,5.28667,0.45036000000000004,4,1,1
729.9999,5.28,0.46587,4,1,1
739.9999,5.28667,0.45805,4,1,1
749.9999,5.2733300000000005,0.46873000000000004,4,1,1
759.9999,5.28,0.45764,4,1,1
769.9999,5.28667,0.4494,4,1,1
779.9999,5.28,0.45636000000000004,4,1,1
789.9999,5.28,0.45847,4,1,1
799.9999,5.28,0.45915,4,1,1
809.9999,5.2733300000000005,0.46541000000000005,4,1,1
819.9999,5.2733300000000005,0.4656,4,1,1
829.9999,5.29333,0.46578,4,1,1
839.9999,5.28667,0.4612,4,1,1
849.9999,5.28,0.46111,4,1,1
859.9999,5.28,0.45758999999999994,4,1,1
869.9999,5.28,0.45637,4,1,1
879.9999,5.2733300000000005,0.46026999999999996,4,1,1
889.9999,5.2733300000000005,0.4621,4,1,1
899.9999,5.28667,0.4687,4,1,1
909.9999,5.2733300000000005,0.46006,4,1,1
919.9999,5.28,0.4559,4,1,1
929.9999,5.2733300000000005,0.47431999999999996,4,1,1
939.9999,5.2666699999999995,0.4544,4,1,1
949.9999,5.2733300000000005,0.45358999999999994,4,1,1
959.9999,5.28,0.47273000000000004,4,1,1
969.9999,5.2733300000000005,0.45533,4,1,1
979.9999,5.28667,0.45603999999999995,4,1,1
989.9999,5.29333,0.45651,4,1,1
999.9999,5.29333,0.45548999999999995,4,1,1
