Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,3,2,2
9.9999,5.46,0.916,3,1,1
19.9999,5.353330000000001,0.8691399999999999,3,1,1
29.9999,5.22,0.82245,3,1,1
39.9999,5.14,0.80582,3,1,1
49.9999,5.2,0.8141,3,1,1
59.9999,5.18,0.78869,3,1,1
69.9999,5.106669999999999,0.7916300000000001,3,1,1
79.9999,5.00667,0.75754,3,1,1
89.9999,4.98,0.74073,3,1,1
99.9999,4.94667,0.7461300000000001,3,1,1
109.9999,5.05333,0.73401,3,1,1
119.9999,4.98,0.7569100000000001,3,1,1
129.9999,4.99333,0.72626,3,1,1
139.9999,4.94,0.74736,3,1,1
149.9999,4.933330000000001,0.74717,3,1,1
159.9999,4.96667,0.71816,3,1,1
169.9999,4.893330000000001,0.6905,3,1,1
179.9999,4.79333,0.71012,3,1,1
189.9999,4.88,0.6724,3,1,1
199.9999,4.72,0.6560600000000001,3,1,1
209.9999,4.9,0.7146899999999999,3,1,1
219.9999,4.91333,0.70243,3,1,1
229.9999,4.75333,0.67645,3,1,1
239.9999,4.91333,0.69644,3,1,1
249.9999,4.92,0.7039,3,1,1
259.9999,4.96667,0.69605,3,1,1
269.9999,4.88667,0.69522,3,1,1
279.9999,4.94667,0.7209800000000001,3,1,1
289.9999,5.0,0.7296699999999999,3,1,1
299.9999,4.90667,0.71858,3,1,1
309.9999,4.933330000000001,0.7451,3,1,1
319.9999,4.92,0.74371,3,1,1
329.9999,4.96,0.71029,3,1,1
339.9999,5.11333,0.74834,3,1,1
349.9999,4.986669999999999,0.7319399999999999,3,1,1
359.9999,4.87333,0.73715,3,1,1
369.9999,4.986669999999999,0.72636,3,1,1
379.9999,4.98,0.71496,3,1,1
389.9999,4.90667,0.68887,3,1,1
399.9999,4.92,0.69931,3,1,1
409.9999,4.92667,0.7023699999999999,3,1,1
419.9999,4.84,0.7138,3,1,1
429.9999,4.893330000000001,0.6736300000000001,3,1,1
439.9999,4.973330000000001,0.72892,3,1,1
449.9999,4.84667,0.7068399999999999,3,1,1
459.9999,5.00667,0.73242,3,1,1
469.9999,4.8133300000000006,0.6511600000000001,3,1,1
479.9999,4.82,0.70222,3,1,1
489.9999,4.7666699999999995,0.66445,3,1,1
499.9999,4.86667,0.67388,3,1,1
509.9999,4.94,0.66815,3,1,1
519.9999,4.79333,0.68135,3,1,1
529.9999,4.75333,0.6443399999999999,3,1,1
539.9999,4.606669999999999,0.64312,3,1,1
549.9999,4.646669999999999,0.6009,3,1,1
559.9999,4.6933300000000004,0.64363,3,1,1
569.9999,4.75333,0.64971,3,1,1
579.9999,4.58667,0.64213,3,1,1
589.9999,4.7266699999999995,0.64413,3,1,1
599.9999,4.83333,0.6693399999999999,3,1,1
609.9999,4.8066699999999996,0.69848,3,1,1
619.9999,4.88,0.71418,3,1,1
629.9999,4.84,0.6999,3,1,1
639.9999,4.83333,0.6844100000000001,3,1,1
649.9999,4.94667,0.73252,3,1,1
659.9999,4.933330000000001,0.7603,3,1,1
669.9999,4.933330000000001,0.71153,3,1,1
679.9999,5.013330000000001,0.77804,3,1,1
689.9999,4.79333,0.6703,3,1,1
699.9999,4.9,0.70313,3,1,1
709.9999,4.893330000000001,0.7427600000000001,3,1,1
719.9999,4.88667,0.70805,3,1,1
729.9999,4.90667,0.71177,3,1,1
739.9999,4.71333,0.66486,3,1,1
749.9999,4.76,0.65608,3,1,1
759.9999,4.72,0.6602100000000001,3,1,1
769.9999,4.88,0.6622600000000001,3,1,1
779.9999,4.90667,0.67598,3,1,1
789.9999,4.88,0.69857,3,1,1
799.9999,4.8133300000000006,0.69897,3,1,1
809.9999,4.82,0.68047,3,1,1
819.9999,4.986669999999999,0.74608,3,1,1
829.9999,4.973330000000001,0.73906,3,1,1
839.9999,4.96667,0.74892,3,1,1
849.9999,5.03333,0.7689,3,1,1
859.9999,5.0,0.75603,3,1,1
869.9999,5.0,0.7551899999999999,3,1,1
879.9999,5.00667,0.72283,3,1,1
889.9999,5.00667,0.7541100000000001,3,1,1
899.9999,4.99333,0.72045,3,1,1
909.9999,5.00667,0.73903,3,1,1
919.9999,4.92,0.71014,3,1,1
929.9999,4.8066699999999996,0.68666,3,1,1
939.9999,4.96667,0.74654,3,1,1
949.9999,4.83333,0.6819,3,1,1
959.9999,4.83333,0.7201,3,1,1
969.9999,4.88667,0.71838,3,1,1
979.9999,4.90667,0.7205199999999999,3,1,1
989.9999,4.9,0.67643,3,1,1
999.9999,4.84667,0.66182,3,1,1
