Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,0,0,0
99.9999,1.72,0.06116,1,0,0
199.9999,5.28667,0.23384000000000002,4,1,1
299.9999,4.65333,0.27987,3,1,1
399.9999,5.20667,0.23213000000000003,4,1,1
499.9999,5.25333,0.23023000000000002,4,1,1
599.9999,4.7266699999999995,0.18338,3,1,1
699.9999,2.92667,0.16393,1,0,0
799.9999,2.94,0.16375,2,0,0
899.9999,2.95333,0.12257,2,0,0
999.9999,4.353330000000001,0.45438999999999996,3,1,1
