Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,4,1,1
9.9999,4.94667,0.13722,4,1,1
19.9999,4.94667,0.1646,4,1,1
29.9999,4.96,0.14346,4,1,1
39.9999,4.96,0.14875,4,1,1
49.9999,4.95333,0.14645999999999998,4,1,1
59.9999,5.02,0.16971,4,1,1
69.9999,4.99333,0.1852,4,1,1
79.9999,5.00667,0.19745,4,1,1
89.9999,4.99333,0.17762999999999998,4,1,1
99.9999,5.00667,0.20764000000000002,4,1,1
109.9999,4.99333,0.20084000000000002,4,1,1
119.9999,5.04667,0.19429000000000002,4,1,1
129.9999,5.013330000000001,0.19102,4,1,1
139.9999,5.00667,0.17873,4,1,1
149.9999,5.026669999999999,0.20114,4,1,1
159.9999,4.99333,0.1927,4,1,1
169.9999,5.00667,0.20057,4,1,1
179.9999,5.026669999999999,0.22849,4,1,1
189.9999,5.06,0.23426,4,1,1
199.9999,5.06,0.24295999999999998,4,1,1
209.9999,5.05333,0.23754,4,1,1
219.9999,5.06,0.24665,4,1,1
229.9999,5.07333,0.26134,4,1,1
239.9999,5.06,0.24931,4,1,1
249.9999,5.09333,0.25475,4,1,1
259.9999,5.12,0.2552,4,1,1
269.9999,5.11333,0.26571999999999996,4,1,1
279.9999,5.12667,0.27773000000000003,4,1,1
289.9999,5.12,0.27802,4,1,1
299.9999,5.106669999999999,0.2965,4,1,1
309.9999,5.12,0.29713,4,1,1
319.9999,5.09333,0.28213,4,1,1
329.9999,5.146669999999999,0.2906,4,1,1
339.9999,5.15333,0.28676999999999997,4,1,1
349.9999,5.1933300000000004,0.34647,4,1,1
359.9999,5.15333,0.33493,4,1,1
369.9999,5.1933300000000004,0.37021,4,1,1
379.9999,5.1933300000000004,0.4261,4,1,1
389.9999,5.3133300000000006,0.44872,4,1,1
399.9999,5.28,0.43541,4,1,1
409.9999,5.26,0.44123999999999997,4,1,1
419.9999,5.2733300000000005,0.44336000000000003,4,1,1
429.9999,5.3,0.46326999999999996,4,1,1
439.9999,5.28667,0.43391,4,1,1
449.9999,5.29333,0.44782,4,1,1
459.9999,5.28,0.43846999999999997,4,1,1
469.9999,5.28667,0.43023999999999996,4,1,1
479.9999,5.28,0.43858,4,1,1
489.9999,5.3133300000000006,0.44417,4,1,1
499.9999,5.32667,0.44337,4,1,1
509.9999,5.3133300000000006,0.44058,4,1,1
519.9999,5.3,0.44998999999999995,4,1,1
529.9999,5.2733300000000005,0.43144,4,1,1
539.9999,5.32,0.44731000000000004,4,1,1
549.9999,5.28,0.4471,4,1,1
559.9999,5.28667,0.44922,4,1,1
569.9999,5.3066699999999996,0.43853000000000003,4,1,1
579.9999,5.28,0.42762,4,1,1
589.9999,5.29333,0.4228,4,1,1
599.9999,5.32,0.42086,4,1,1
609.9999,5.3066699999999996,0.43396,4,1,1
619.9999,5.3133300000000006,0.43856000000000006,4,1,1
629.9999,5.33333,0.43831000000000003,4,1,1
639.9999,5.28667,0.43406999999999996,4,1,1
649.9999,5.29333,0.43695,4,1,1
659.9999,5.29333,0.42478999999999995,4,1,1
669.9999,5.3133300000000006,0.42995,4,1,1
679.9999,5.29333,0.42563999999999996,4,1,1
689.9999,5.3066699999999996,0.4506,4,1,1
699.9999,5.28,0.43943999999999994,4,1,1
709.9999,5.32,0.45881000000000005,4,1,1
719.9999,5.28667,0.44566000000000006,4,1,1
729.9999,5.29333,0.44501999999999997,4,1,1
739.9999,5.29333,0.44643,4,1,1
749.9999,5.28667,0.42491,4,1,1
759.9999,5.32,0.43668999999999997,4,1,1
769.9999,5.28,0.43916000000000005,4,1,1
779.9999,5.3133300000000006,0.43861000000000006,4,1,1
789.9999,5.28,0.44636000000000003,4,1,1
799.9999,5.32667,0.43876000000000004,4,1,1
809.9999,5.32667,0.45026000000000005,4,1,1
819.9999,5.32667,0.45353999999999994,4,1,1
829.9999,5.28667,0.44893,4,1,1
839.9999,5.3133300000000006,0.44548000000000004,4,1,1
849.9999,5.28667,0.43393999999999994,4,1,1
859.9999,5.3,0.44038,4,1,1
869.9999,5.3,0.42181,4,1,1
879.9999,5.3,0.42513999999999996,4,1,1
889.9999,5.28,0.42452,4,1,1
899.9999,5.28,0.45143,4,1,1
909.9999,5.32,0.44911999999999996,4,1,1
919.9999,5.32,0.43578999999999996,4,1,1
929.9999,5.28667,0.42935,4,1,1
939.9999,5.3133300000000006,0.43511000000000005,4,1,1
949.9999,5.3,0.42728999999999995,4,1,1
959.9999,5.3,0.4433,4,1,1
969.9999,5.3,0.42471000000000003,4,1,1
979.9999,5.2666699999999995,0.41653999999999997,4,1,1
989.9999,5.3133300000000006,0.42241000000000006,4,1,1
999.9999,5.3133300000000006,0.43892,4,1,1
