Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,0,0,0
99.9999,5.54,0.99555,4,1,2
199.9999,4.433330000000001,0.63337,2,1,1
299.9999,2.68667,0.17861,1,0,0
399.9999,4.07333,0.41835,3,1,1
499.9999,5.53333,0.9900899999999999,4,2,2
599.9999,4.38667,0.5647399999999999,2,1,1
699.9999,3.8266699999999996,0.38429,2,0,0
799.9999,3.58667,0.3157,2,0,0
899.9999,5.3133300000000006,0.77369,4,1,1
999.9999,4.3066699999999996,0.45695,2,1,1
