Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.41333,0.89359,1,1,1
19.9999,4.96,0.76054,1,1,1
29.9999,4.82,0.7189,1,1,1
39.9999,4.646669999999999,0.68493,1,1,1
49.9999,4.38667,0.6403399999999999,1,0,1
59.9999,4.066669999999999,0.55204,1,0,1
69.9999,3.92,0.53955,1,0,0
79.9999,3.68667,0.45743,1,0,0
89.9999,3.54,0.41512,1,0,0
99.9999,3.33333,0.38868,1,0,0
109.9999,3.01333,0.26525,1,0,0
119.9999,3.1,0.28936,1,0,0
129.9999,2.79333,0.25635,1,0,0
139.9999,3.03333,0.30666,1,0,0
149.9999,2.86,0.24356,1,0,0
159.9999,2.76,0.20744,1,0,0
169.9999,2.49333,0.10579000000000001,1,0,0
179.9999,2.4333299999999998,0.18511,1,0,0
189.9999,2.46667,0.14127,1,0,0
199.9999,2.45333,0.13292,1,0,0
209.9999,2.24667,0.10869000000000001,1,0,0
219.9999,2.21333,0.05909,1,0,0
229.9999,2.50667,0.1289,1,0,0
239.9999,2.28,0.05851,1,0,0
249.9999,2.09333,0.06296,1,0,0
259.9999,2.1066700000000003,0.04283,1,0,0
269.9999,2.36667,0.07259,1,0,0
279.9999,2.34,0.09965,1,0,0
289.9999,2.14,0.0859,1,0,0
299.9999,1.9466700000000001,0.03335,1,0,0
309.9999,2.03333,0.058539999999999995,1,0,0
319.9999,2.06,0.08842,1,0,0
329.9999,2.04667,0.10534,1,0,0
339.9999,1.87333,0.10490999999999999,1,0,0
349.9999,1.9466700000000001,0.10207999999999999,1,0,0
359.9999,1.84,0.013359999999999999,1,0,0
369.9999,1.8133299999999999,0.07882,1,0,0
379.9999,1.97333,0.12937,1,0,0
389.9999,1.92667,0.07221,1,0,0
399.9999,1.82,0.0179,1,0,0
409.9999,1.8,0.05779,1,0,0
419.9999,1.7266700000000001,0.08931,1,0,0
429.9999,1.89333,0.07526000000000001,1,0,0
439.9999,1.67333,0.05799,1,0,0
449.9999,1.61333,0.015019999999999999,1,0,0
459.9999,1.94,0.14044,1,0,0
469.9999,1.88667,0.06324,1,0,0
479.9999,1.7266700000000001,0.07209,1,0,0
489.9999,1.7533299999999998,0.0547,1,0,0
499.9999,1.7733299999999999,0.037689999999999994,1,0,0
509.9999,1.7933299999999999,0.05334,1,0,0
519.9999,1.82,0.053770000000000005,1,0,0
529.9999,1.7266700000000001,0.052289999999999996,1,0,0
539.9999,1.8,0.02458,1,0,0
549.9999,1.7,0.02386,1,0,0
559.9999,1.66667,0.05318,1,0,0
569.9999,1.68,0.10057999999999999,1,0,0
579.9999,1.85333,0.10363,1,0,0
589.9999,1.72,0.040619999999999996,1,0,0
599.9999,1.78,0.10238,1,0,0
609.9999,1.78,0.0549,1,0,0
619.9999,1.7,0.03335,1,0,0
629.9999,1.72,0.01599,1,0,0
639.9999,1.8,0.06336,1,0,0
649.9999,1.8,0.08446000000000001,1,0,0
659.9999,1.60667,0.052739999999999995,1,0,0
669.9999,1.69333,0.11227000000000001,1,0,0
679.9999,1.73333,0.03737,1,0,0
689.9999,1.85333,0.0342,1,0,0
699.9999,1.80667,0.04162,1,0,0
709.9999,1.66,0.04032,1,0,0
719.9999,1.7266700000000001,0.08036,1,0,0
729.9999,1.57333,0.12843,1,0,0
739.9999,1.66,0.01747,1,0,0
749.9999,1.4866700000000002,0.05126,1,0,0
759.9999,1.74,0.07326,1,0,0
769.9999,1.7733299999999999,0.05586,1,0,0
779.9999,1.87333,0.04895,1,0,0
789.9999,1.87333,0.0295,1,0,0
799.9999,1.64,0.07272999999999999,1,0,0
809.9999,1.67333,0.10697999999999999,1,0,0
819.9999,1.66,0.01743,1,0,0
829.9999,1.61333,0.06285,1,0,0
839.9999,1.63333,0.01097,1,0,0
849.9999,1.7066700000000001,0.08226,1,0,0
859.9999,1.76,0.014419999999999999,1,0,0
869.9999,1.56667,0.02615,1,0,0
879.9999,1.62667,0.03851,1,0,0
889.9999,1.54,0.08242000000000001,1,0,0
899.9999,1.76,0.04034,1,0,0
909.9999,1.58667,0.02409,1,0,0
919.9999,1.8133299999999999,0.06019,1,0,0
929.9999,1.64,0.01429,1,0,0
939.9999,1.63333,0.007370000000000001,1,0,0
949.9999,1.6,0.05945,1,0,0
959.9999,1.66,0.05744,1,0,0
969.9999,1.65333,0.023030000000000002,1,0,0
979.9999,1.62,0.047439999999999996,1,0,0
989.9999,1.76,0.04507,1,0,0
999.9999,1.57333,0.02476,1,0,0
