Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,4,0,0
9.9999,4.433330000000001,0.13862,4,1,1
19.9999,4.90667,0.26142,4,1,1
29.9999,5.16,0.36868,4,1,1
39.9999,5.1933300000000004,0.4068,4,1,1
49.9999,5.18,0.37494,4,1,1
59.9999,5.18,0.36757,4,1,1
69.9999,5.16,0.36083000000000004,4,1,1
79.9999,5.1866699999999994,0.35886999999999997,4,1,1
89.9999,5.18,0.33381,4,1,1
99.9999,5.17333,0.34194,4,1,1
109.9999,5.1866699999999994,0.33203,4,1,1
119.9999,5.18,0.32325,4,1,1
129.9999,5.17333,0.33385,4,1,1
139.9999,5.2,0.32786,4,1,1
149.9999,5.1866699999999994,0.33238,4,1,1
159.9999,5.16667,0.32994,4,1,1
169.9999,5.16667,0.3316,4,1,1
179.9999,5.2,0.34702,4,1,1
189.9999,5.16,0.33421,4,1,1
199.9999,5.2,0.33532,4,1,1
209.9999,5.1866699999999994,0.32099,4,1,1
219.9999,5.1933300000000004,0.32821999999999996,4,1,1
229.9999,5.17333,0.32005,4,1,1
239.9999,5.18,0.31425,4,1,1
249.9999,5.21333,0.33873000000000003,4,1,1
259.9999,5.24,0.35688000000000003,4,1,1
269.9999,5.22,0.34924,4,1,1
279.9999,5.16,0.33254,4,1,1
289.9999,5.1933300000000004,0.34371999999999997,4,1,1
299.9999,5.17333,0.34235,4,1,1
309.9999,5.16,0.34196,4,1,1
319.9999,5.1866699999999994,0.33334,4,1,1
329.9999,5.21333,0.33963000000000004,4,1,1
339.9999,5.17333,0.32965,4,1,1
349.9999,5.1933300000000004,0.3309,4,1,1
359.9999,5.18,0.32318,4,1,1
369.9999,5.16,0.33729000000000003,4,1,1
379.9999,5.2,0.34538,4,1,1
389.9999,5.1866699999999994,0.32914,4,1,1
399.9999,5.21333,0.29899000000000003,4,1,1
409.9999,5.24667,0.28463,4,1,1
419.9999,5.16667,0.2992,4,1,1
429.9999,5.16667,0.32003000000000004,4,1,1
439.9999,5.1933300000000004,0.32145,4,1,1
449.9999,5.16667,0.32558000000000004,4,1,1
459.9999,5.18,0.32969,4,1,1
469.9999,5.20667,0.34967,4,1,1
479.9999,5.18,0.34935,4,1,1
489.9999,5.2,0.34761,4,1,1
499.9999,5.18,0.34394,4,1,1
509.9999,5.2,0.34915999999999997,4,1,1
519.9999,5.1866699999999994,0.32303000000000004,4,1,1
529.9999,5.1933300000000004,0.33021,4,1,1
539.9999,5.1933300000000004,0.33361999999999997,4,1,1
549.9999,5.146669999999999,0.32858000000000004,4,1,1
559.9999,5.1866699999999994,0.35005,4,1,1
569.9999,5.2,0.334,4,1,1
579.9999,5.1933300000000004,0.3419,4,1,1
589.9999,5.17333,0.31806999999999996,4,1,1
599.9999,5.18,0.32689,4,1,1
609.9999,5.18,0.32101999999999997,4,1,1
619.9999,5.16667,0.33395,4,1,1
629.9999,5.1866699999999994,0.33784000000000003,4,1,1
639.9999,5.16,0.3158,4,1,1
649.9999,5.18,0.34542,4,1,1
659.9999,5.18,0.31021,4,1,1
669.9999,5.16,0.33204,4,1,1
679.9999,5.20667,0.34843,4,1,1
689.9999,5.1866699999999994,0.32926,4,1,1
699.9999,5.2,0.33993,4,1,1
709.9999,5.18,0.33765,4,1,1
719.9999,5.18,0.33264,4,1,1
729.9999,5.1866699999999994,0.33984000000000003,4,1,1
739.9999,5.18,0.33805999999999997,4,1,1
749.9999,5.17333,0.3303,4,1,1
759.9999,5.18,0.33476,4,1,1
769.9999,5.16,0.32606999999999997,4,1,1
779.9999,5.18,0.33066999999999996,4,1,1
789.9999,5.16,0.32045999999999997,4,1,1
799.9999,5.16667,0.32726,4,1,1
809.9999,5.16667,0.32821,4,1,1
819.9999,5.17333,0.33208000000000004,4,1,1
829.9999,5.1866699999999994,0.33735,4,1,1
839.9999,5.15333,0.34434000000000003,4,1,1
849.9999,5.1866699999999994,0.32885,4,1,1
859.9999,5.15333,0.34624,4,1,1
869.9999,5.1866699999999994,0.32258000000000003,4,1,1
879.9999,5.18,0.33842,4,1,1
889.9999,5.16667,0.33073,4,1,1
899.9999,5.1866699999999994,0.32266,4,1,1
909.9999,5.2,0.33845,4,1,1
919.9999,5.18,0.32955999999999996,4,1,1
929.9999,5.16,0.34418000000000004,4,1,1
939.9999,5.16667,0.33434,4,1,1
949.9999,5.16667,0.33111999999999997,4,1,1
959.9999,5.16667,0.32695,4,1,1
969.9999,5.146669999999999,0.32886,4,1,1
979.9999,5.1866699999999994,0.33621,4,1,1
989.9999,5.18,0.33155999999999997,4,1,1
999.9999,5.20667,0.3379,4,1,1
