Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,1,1,1
9.9999,4.82,0.13585,1,1,1
19.9999,4.56,0.14262,1,1,1
29.9999,4.17333,0.11225,1,0,1
39.9999,3.98,0.17928,1,0,0
49.9999,3.83333,0.18986,1,0,0
59.9999,3.6133300000000004,0.19508,1,0,0
69.9999,3.5066699999999997,0.16829000000000002,1,0,0
79.9999,3.01333,0.10429000000000001,1,0,0
89.9999,3.04,0.06335,1,0,0
99.9999,2.78,0.03488,1,0,0
109.9999,2.83333,0.07815,1,0,0
119.9999,2.9,0.03234,1,0,0
129.9999,2.75333,0.01596,1,0,0
139.9999,2.83333,0.03802,1,0,0
149.9999,2.52,0.13147,1,0,0
159.9999,2.67333,0.02949,1,0,0
169.9999,2.25333,0.09126000000000001,1,0,0
179.9999,2.40667,0.10065,1,0,0
189.9999,2.24667,0.041319999999999996,1,0,0
199.9999,2.1266700000000003,0.018930000000000002,1,0,0
209.9999,2.02667,0.039330000000000004,1,0,0
219.9999,2.26667,0.04883,1,0,0
229.9999,2.11333,0.07064,1,0,0
239.9999,2.30667,0.033780000000000004,1,0,0
249.9999,2.05333,0.02489,1,0,0
259.9999,2.15333,0.0801,1,0,0
269.9999,2.1,0.07998999999999999,1,0,0
279.9999,2.07333,0.02822,1,0,0
289.9999,1.7933299999999999,0.064,1,0,0
299.9999,2.11333,0.02093,1,0,0
309.9999,1.9866700000000002,0.051570000000000005,1,0,0
319.9999,2.04667,0.02471,1,0,0
329.9999,2.05333,0.02344,1,0,0
339.9999,1.98,0.09495,1,0,0
349.9999,1.9466700000000001,0.07545,1,0,0
359.9999,1.94,0.01847,1,0,0
369.9999,1.9866700000000002,0.04198,1,0,0
379.9999,2.0666700000000002,0.0792,1,0,0
389.9999,1.88,0.060989999999999996,1,0,0
399.9999,1.9,0.09149,1,0,0
409.9999,1.76,0.040080000000000005,1,0,0
419.9999,1.85333,0.06273,1,0,0
429.9999,1.71333,0.052,1,0,0
439.9999,1.88667,0.0357,1,0,0
449.9999,1.65333,0.06982999999999999,1,0,0
459.9999,1.7533299999999998,0.0581,1,0,0
469.9999,1.7,0.0533,1,0,0
479.9999,1.84,0.06542,1,0,0
489.9999,1.88,0.006659999999999999,1,0,0
499.9999,1.78667,0.04603,1,0,0
509.9999,1.74,0.05973,1,0,0
519.9999,1.7266700000000001,0.06324,1,0,0
529.9999,1.7266700000000001,0.08659,1,0,0
539.9999,1.7933299999999999,0.08966,1,0,0
549.9999,1.65333,0.03252,1,0,0
559.9999,1.66667,0.03874,1,0,0
569.9999,1.88,0.0565,1,0,0
579.9999,1.87333,0.03021,1,0,0
589.9999,1.69333,0.07341,1,0,0
599.9999,1.66,0.01402,1,0,0
609.9999,1.9,0.06696,1,0,0
619.9999,1.64,0.06992999999999999,1,0,0
629.9999,1.71333,0.03501,1,0,0
639.9999,1.76,0.044489999999999995,1,0,0
649.9999,1.84,0.08095,1,0,0
659.9999,1.82,0.06677000000000001,1,0,0
669.9999,1.69333,0.09285,1,0,0
679.9999,1.7733299999999999,0.09189,1,0,0
689.9999,1.71333,0.06758,1,0,0
699.9999,1.74,0.05152999999999999,1,0,0
709.9999,1.80667,0.03279,1,0,0
719.9999,1.62667,0.0475,1,0,0
729.9999,1.7266700000000001,0.025509999999999998,1,0,0
739.9999,1.48,0.0849,1,0,0
749.9999,1.69333,0.08237,1,0,0
759.9999,1.66,0.0556,1,0,0
769.9999,1.63333,0.045489999999999996,1,0,0
779.9999,1.5066700000000002,0.01948,1,0,0
789.9999,1.63333,0.044360000000000004,1,0,0
799.9999,1.67333,0.09158999999999999,1,0,0
809.9999,1.64,0.059620000000000006,1,0,0
819.9999,1.60667,0.03984,1,0,0
829.9999,1.7,0.04941,1,0,0
839.9999,1.76,0.02998,1,0,0
849.9999,1.7266700000000001,0.0753,1,0,0
859.9999,1.84667,0.07328,1,0,0
869.9999,1.92,0.061279999999999994,1,0,0
879.9999,1.60667,0.0089,1,0,0
889.9999,1.74,0.062,1,0,0
899.9999,1.65333,0.05028,1,0,0
909.9999,1.7266700000000001,0.07309,1,0,0
919.9999,1.76667,0.03628,1,0,0
929.9999,1.68,0.013,1,0,0
939.9999,1.64667,0.00869,1,0,0
949.9999,1.58667,0.06651,1,0,0
959.9999,1.52,0.00869,1,0,0
969.9999,1.67333,0.02695,1,0,0
979.9999,1.7733299999999999,0.05147,1,0,0
989.9999,1.62667,0.09888999999999999,1,0,0
999.9999,1.78667,0.04353,1,0,0
