Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,1,1,1
9.9999,4.74,0.15295,1,1,1
19.9999,4.52,0.18270999999999998,1,1,1
29.9999,4.11333,0.09078,1,1,1
39.9999,3.9266699999999997,0.06602999999999999,1,0,0
49.9999,3.6733300000000004,0.07583,1,0,0
59.9999,3.4533300000000002,0.05747000000000001,1,0,0
69.9999,3.21333,0.12634,1,0,0
79.9999,3.22,0.12918,1,0,0
89.9999,3.00667,0.15050999999999998,1,0,0
99.9999,2.97333,0.18294000000000002,1,0,0
109.9999,3.04667,0.22232,1,0,0
119.9999,2.98667,0.17544,1,0,0
129.9999,2.6,0.1905,1,0,0
139.9999,2.55333,0.11005999999999999,1,0,0
149.9999,2.42,0.041530000000000004,1,0,0
159.9999,2.3933299999999997,0.052629999999999996,1,0,0
169.9999,2.20667,0.029939999999999998,1,0,0
179.9999,2.22667,0.016630000000000002,1,0,0
189.9999,2.02,0.026619999999999998,1,0,0
199.9999,2.22,0.04252,1,0,0
209.9999,2.18,0.08397,1,0,0
219.9999,1.94,0.07961,1,0,0
229.9999,2.03333,0.03772,1,0,0
239.9999,1.9666700000000001,0.08435,1,0,0
249.9999,2.1,0.044969999999999996,1,0,0
259.9999,1.92667,0.05248,1,0,0
269.9999,1.9466700000000001,0.07192,1,0,0
279.9999,1.90667,0.055029999999999996,1,0,0
289.9999,1.94,0.04034,1,0,0
299.9999,1.88667,0.053439999999999994,1,0,0
309.9999,1.82667,0.052489999999999995,1,0,0
319.9999,1.88,0.08361,1,0,0
329.9999,1.7066700000000001,0.0577,1,0,0
339.9999,1.83333,0.04383,1,0,0
349.9999,1.82667,0.02163,1,0,0
359.9999,1.8,0.02642,1,0,0
369.9999,1.92,0.08737,1,0,0
379.9999,1.71333,0.049319999999999996,1,0,0
389.9999,1.88,0.05782999999999999,1,0,0
399.9999,1.83333,0.05445,1,0,0
409.9999,1.87333,0.03207,1,0,0
419.9999,1.66,0.02538,1,0,0
429.9999,1.84667,0.08425,1,0,0
439.9999,1.7066700000000001,0.058570000000000004,1,0,0
449.9999,1.88667,0.03875,1,0,0
459.9999,1.84,0.10257000000000001,1,0,0
469.9999,1.84667,0.1078,1,0,0
479.9999,1.83333,0.03444,1,0,0
489.9999,1.7266700000000001,0.04775,1,0,0
499.9999,1.87333,0.02567,1,0,0
509.9999,1.74,0.0266,1,0,0
519.9999,1.7466700000000002,0.06888999999999999,1,0,0
529.9999,1.76,0.0113,1,0,0
539.9999,1.72,0.05351,1,0,0
549.9999,1.74,0.09949,1,0,0
559.9999,1.76,0.10128,1,0,0
569.9999,1.66,0.03633,1,0,0
579.9999,1.7,0.0966,1,0,0
589.9999,1.63333,0.02048,1,0,0
599.9999,1.69333,0.09966,1,0,0
609.9999,1.7533299999999998,0.08842,1,0,0
619.9999,1.82667,0.10805999999999999,1,0,0
629.9999,1.66667,0.03556,1,0,0
639.9999,1.84667,0.09013,1,0,0
649.9999,1.73333,0.02197,1,0,0
659.9999,1.86,0.023809999999999998,1,0,0
669.9999,1.67333,0.03121,1,0,0
679.9999,1.62,0.08182,1,0,0
689.9999,1.7066700000000001,0.04451,1,0,0
699.9999,1.78667,0.05159,1,0,0
709.9999,1.7,0.0135,1,0,0
719.9999,1.61333,0.07647999999999999,1,0,0
729.9999,1.58,0.08962,1,0,0
739.9999,1.6866700000000001,0.05844,1,0,0
749.9999,1.7066700000000001,0.07282000000000001,1,0,0
759.9999,1.73333,0.12115,1,0,0
769.9999,1.90667,0.021509999999999998,1,0,0
779.9999,1.62667,0.01684,1,0,0
789.9999,1.46,0.0243,1,0,0
799.9999,1.66,0.0751,1,0,0
809.9999,1.52667,0.03347,1,0,0
819.9999,1.65333,0.09437000000000001,1,0,0
829.9999,1.7533299999999998,0.08842,1,0,0
839.9999,1.52667,0.03232,1,0,0
849.9999,1.67333,0.03312,1,0,0
859.9999,1.68,0.056979999999999996,1,0,0
869.9999,1.54,0.01042,1,0,0
879.9999,1.66,0.08742,1,0,0
889.9999,1.8,0.05038,1,0,0
899.9999,1.66,0.05897,1,0,0
909.9999,1.67333,0.01824,1,0,0
919.9999,1.76667,0.07391,1,0,0
929.9999,1.57333,0.06361,1,0,0
939.9999,1.56667,0.03193,1,0,0
949.9999,1.61333,0.07316,1,0,0
959.9999,1.64667,0.06095,1,0,0
969.9999,1.57333,0.055670000000000004,1,0,0
979.9999,1.59333,0.08177000000000001,1,0,0
989.9999,1.78667,0.09615,1,0,0
999.9999,1.60667,0.060489999999999995,1,0,0
