Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,0,2,2
9.9999,5.24667,0.853,1,1,1
19.9999,5.013330000000001,0.78818,1,1,1
29.9999,4.65333,0.66787,1,1,1
39.9999,4.513330000000001,0.62397,1,0,1
49.9999,4.38667,0.60553,1,0,1
59.9999,4.32,0.5743199999999999,1,0,1
69.9999,4.11333,0.5303399999999999,1,0,1
79.9999,3.9066699999999996,0.51095,1,0,0
89.9999,3.7866699999999995,0.42388000000000003,1,0,0
99.9999,3.58667,0.39624000000000004,1,0,0
109.9999,3.3666699999999996,0.36664,1,0,0
119.9999,3.18,0.2913,1,0,0
129.9999,3.07333,0.23981,1,0,0
139.9999,3.02667,0.25604,1,0,0
149.9999,2.68,0.17559,1,0,0
159.9999,2.70667,0.2338,1,0,0
169.9999,2.5,0.20534000000000002,1,0,0
179.9999,2.62,0.11707999999999999,1,0,0
189.9999,2.31333,0.02839,1,0,0
199.9999,2.45333,0.08524,1,0,0
209.9999,2.26667,0.1073,1,0,0
219.9999,2.23333,0.02041,1,0,0
229.9999,2.26667,0.04115,1,0,0
239.9999,2.22,0.03324,1,0,0
249.9999,2.26667,0.06192,1,0,0
259.9999,2.26667,0.04765,1,0,0
269.9999,1.96,0.02046,1,0,0
279.9999,1.9866700000000002,0.10833,1,0,0
289.9999,2.13333,0.0742,1,0,0
299.9999,2.1,0.10855999999999999,1,0,0
309.9999,2.1,0.15899000000000002,1,0,0
319.9999,1.92667,0.04943,1,0,0
329.9999,2.05333,0.0466,1,0,0
339.9999,2.02,0.053529999999999994,1,0,0
349.9999,2.02667,0.10726,1,0,0
359.9999,2.14,0.09824,1,0,0
369.9999,1.78667,0.06761,1,0,0
379.9999,1.9,0.00483,1,0,0
389.9999,1.8133299999999999,0.0211,1,0,0
399.9999,1.7466700000000002,0.05056,1,0,0
409.9999,1.86667,0.10873,1,0,0
419.9999,1.9933299999999998,0.06238,1,0,0
429.9999,1.74,0.09042,1,0,0
439.9999,1.76667,0.05404,1,0,0
449.9999,1.84667,0.09431,1,0,0
459.9999,1.95333,0.06427000000000001,1,0,0
469.9999,1.83333,0.09548,1,0,0
479.9999,1.7933299999999999,0.08219,1,0,0
489.9999,1.84667,0.04362,1,0,0
499.9999,1.95333,0.09022000000000001,1,0,0
509.9999,1.7066700000000001,0.04843,1,0,0
519.9999,1.66,0.020069999999999998,1,0,0
529.9999,1.7933299999999999,0.027510000000000003,1,0,0
539.9999,1.82667,0.08942,1,0,0
549.9999,1.7066700000000001,0.0638,1,0,0
559.9999,1.78667,0.028310000000000002,1,0,0
569.9999,1.68,0.04911,1,0,0
579.9999,1.8133299999999999,0.04162,1,0,0
589.9999,1.88,0.09135,1,0,0
599.9999,1.7533299999999998,0.03368,1,0,0
609.9999,1.7466700000000002,0.08163,1,0,0
619.9999,1.7266700000000001,0.08527,1,0,0
629.9999,1.90667,0.09847,1,0,0
639.9999,1.90667,0.09442,1,0,0
649.9999,1.8133299999999999,0.07526000000000001,1,0,0
659.9999,1.8,0.02537,1,0,0
669.9999,1.88667,0.054110000000000005,1,0,0
679.9999,1.74,0.0188,1,0,0
689.9999,1.89333,0.07211000000000001,1,0,0
699.9999,1.78,0.08639,1,0,0
709.9999,1.66667,0.11068,1,0,0
719.9999,1.66,0.06323,1,0,0
729.9999,1.67333,0.06473,1,0,0
739.9999,1.73333,0.035230000000000004,1,0,0
749.9999,1.7,0.09452,1,0,0
759.9999,1.6,0.05404,1,0,0
769.9999,1.7066700000000001,0.035789999999999995,1,0,0
779.9999,1.7,0.02084,1,0,0
789.9999,1.76,0.11697,1,0,0
799.9999,1.63333,0.04161,1,0,0
809.9999,1.71333,0.03957,1,0,0
819.9999,1.5333299999999999,0.06297,1,0,0
829.9999,1.57333,0.09053,1,0,0
839.9999,1.68,0.07631,1,0,0
849.9999,1.60667,0.009009999999999999,1,0,0
859.9999,1.62667,0.04929,1,0,0
869.9999,1.54,0.09096,1,0,0
879.9999,1.84667,0.05255,1,0,0
889.9999,1.7733299999999999,0.1402,1,0,0
899.9999,1.6866700000000001,0.11492000000000001,1,0,0
909.9999,1.69333,0.02436,1,0,0
919.9999,1.73333,0.10309000000000001,1,0,0
929.9999,1.85333,0.14668,1,0,0
939.9999,1.7466700000000002,0.12828,1,0,0
949.9999,1.7266700000000001,0.057510000000000006,1,0,0
959.9999,1.73333,0.0207,1,0,0
969.9999,1.4933299999999998,0.03179,1,0,0
979.9999,1.56,0.11438,1,0,0
989.9999,1.64,0.08532000000000001,1,0,0
999.9999,1.7266700000000001,0.05951,1,0,0
