Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,2,1,1
9.9999,4.84,0.11972999999999999,2,1,1
19.9999,4.54667,0.14709,2,1,1
29.9999,4.40667,0.14093,2,1,1
39.9999,4.1933300000000004,0.09523,2,1,1
49.9999,4.14,0.11752,2,0,1
59.9999,4.12667,0.13005,2,0,1
69.9999,3.9466699999999997,0.10759,2,0,0
79.9999,3.85333,0.10778,2,0,0
89.9999,3.9866699999999997,0.14693,2,0,0
99.9999,3.6133300000000004,0.13965,2,0,0
109.9999,3.5133300000000003,0.17188,2,0,0
119.9999,3.62,0.18897,2,0,0
129.9999,3.5533300000000003,0.15143,2,0,0
139.9999,3.44,0.09434,2,0,0
149.9999,3.38,0.14153,2,0,0
159.9999,3.38,0.16633,2,0,0
169.9999,3.38,0.18488,2,0,0
179.9999,3.19333,0.13068,2,0,0
189.9999,3.16,0.08325,2,0,0
199.9999,3.3866699999999996,0.16269,2,0,0
209.9999,3.3066699999999996,0.14185,2,0,0
219.9999,3.21333,0.05085,2,0,0
229.9999,3.23333,0.07493,2,0,0
239.9999,3.25333,0.027139999999999997,2,0,0
249.9999,3.28,0.06751,2,0,0
259.9999,3.5,0.06681000000000001,2,0,0
269.9999,3.2,0.15459,2,0,0
279.9999,3.38,0.13282,2,0,0
289.9999,3.3266699999999996,0.10312,2,0,0
299.9999,3.2866699999999995,0.09258,2,0,0
309.9999,3.20667,0.16905,2,0,0
319.9999,3.3066699999999996,0.08631,2,0,0
329.9999,3.25333,0.08387,2,0,0
339.9999,3.35333,0.07107000000000001,2,0,0
349.9999,3.27333,0.1252,2,0,0
359.9999,3.26,0.06135,2,0,0
369.9999,3.17333,0.06021,2,0,0
379.9999,2.96667,0.02806,2,0,0
389.9999,2.67333,0.08221,2,0,0
399.9999,3.04667,0.0583,2,0,0
409.9999,3.1066700000000003,0.014790000000000001,2,0,0
419.9999,3.16667,0.08258,2,0,0
429.9999,3.02667,0.05458,2,0,0
439.9999,3.01333,0.01267,2,0,0
449.9999,3.26667,0.02369,2,0,0
459.9999,3.0,0.03184,2,0,0
469.9999,3.09333,0.02744,2,0,0
479.9999,3.16667,0.14726,2,0,0
489.9999,3.18667,0.024980000000000002,2,0,0
499.9999,3.14,0.06351,2,0,0
509.9999,3.00667,0.043769999999999996,2,0,0
519.9999,3.07333,0.06573999999999999,2,0,0
529.9999,3.08,0.09304,2,0,0
539.9999,2.9,0.04011,2,0,0
549.9999,3.09333,0.03921,2,0,0
559.9999,3.26667,0.06998,2,0,0
569.9999,3.31333,0.18425999999999998,2,0,0
579.9999,3.36,0.2099,2,0,0
589.9999,3.3,0.17658,2,0,0
599.9999,3.2,0.15596,2,0,0
609.9999,3.15333,0.19549,2,0,0
619.9999,2.98,0.16397,2,0,0
629.9999,3.2866699999999995,0.18282,2,0,0
639.9999,3.1,0.11155999999999999,2,0,0
649.9999,3.04,0.09498999999999999,2,0,0
659.9999,2.94667,0.0596,2,0,0
669.9999,3.13333,0.035769999999999996,2,0,0
679.9999,3.1266700000000003,0.09135,2,0,0
689.9999,2.97333,0.08839,2,0,0
699.9999,3.07333,0.1162,2,0,0
709.9999,3.12,0.09854,2,0,0
719.9999,3.26667,0.09439,2,0,0
729.9999,3.38,0.0237,2,0,0
739.9999,3.2,0.10227,2,0,0
749.9999,3.37333,0.12072999999999999,2,0,0
759.9999,3.3466699999999996,0.18011,2,0,0
769.9999,3.4733300000000003,0.1888,2,0,0
779.9999,3.4266699999999997,0.21104,2,0,0
789.9999,3.27333,0.2624,2,0,0
799.9999,3.28,0.21669000000000002,2,0,0
809.9999,3.38,0.18619000000000002,2,0,0
819.9999,3.3666699999999996,0.1695,2,0,0
829.9999,3.15333,0.18329,2,0,0
839.9999,3.26667,0.17288,2,0,0
849.9999,3.46,0.13267,2,0,0
859.9999,3.22,0.12827,2,0,0
869.9999,3.18,0.16492,2,0,0
879.9999,3.2,0.20518000000000003,2,0,0
889.9999,3.26667,0.25075,2,0,0
899.9999,3.0866700000000002,0.24338,2,0,0
909.9999,3.16,0.21863000000000002,2,0,0
919.9999,3.18,0.20323,2,0,0
929.9999,3.16667,0.14856,2,0,0
939.9999,3.18,0.19610999999999998,2,0,0
949.9999,3.26,0.10181,2,0,0
959.9999,3.2,0.1227,2,0,0
969.9999,2.98,0.12593,2,0,0
979.9999,3.06,0.0452,2,0,0
989.9999,3.02,0.09434,2,0,0
999.9999,3.14,0.02204,2,0,0
