Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,4,0,0
9.9999,4.98,0.47863,4,1,1
19.9999,5.28667,0.6887800000000001,4,1,1
29.9999,5.36667,0.83093,4,1,1
39.9999,5.473330000000001,0.96196,4,2,1
49.9999,5.50667,0.99355,4,2,2
59.9999,5.486669999999999,0.98731,4,2,2
69.9999,5.50667,0.9929399999999999,4,2,2
79.9999,5.50667,0.99513,4,2,2
89.9999,5.50667,0.9952799999999999,4,2,2
99.9999,5.50667,0.99551,4,2,2
109.9999,5.50667,0.99623,4,2,2
119.9999,5.50667,0.99541,4,2,2
129.9999,5.50667,0.99605,4,2,2
139.9999,5.50667,0.9948899999999999,4,2,2
149.9999,5.50667,0.99315,4,2,2
159.9999,5.50667,0.9910200000000001,4,2,2
169.9999,5.513330000000001,0.99111,4,2,2
179.9999,5.513330000000001,0.99555,4,2,2
189.9999,5.513330000000001,0.99293,4,2,2
199.9999,5.513330000000001,0.99371,4,2,2
209.9999,5.513330000000001,0.99166,4,2,2
219.9999,5.513330000000001,0.99459,4,2,2
229.9999,5.513330000000001,0.99318,4,2,2
239.9999,5.513330000000001,0.9952200000000001,4,2,2
249.9999,5.513330000000001,0.9948299999999999,4,2,2
259.9999,5.49333,0.98761,4,2,2
269.9999,5.513330000000001,0.99575,4,2,2
279.9999,5.513330000000001,0.99456,4,2,2
289.9999,5.513330000000001,0.99384,4,2,2
299.9999,5.513330000000001,0.9928600000000001,4,2,2
309.9999,5.513330000000001,0.9943200000000001,4,2,2
319.9999,5.513330000000001,0.99566,4,2,2
329.9999,5.513330000000001,0.9934200000000001,4,2,2
339.9999,5.513330000000001,0.9953700000000001,4,2,2
349.9999,5.513330000000001,0.99406,4,2,2
359.9999,5.513330000000001,0.9928600000000001,4,2,2
369.9999,5.49333,0.98667,4,2,2
379.9999,5.49333,0.98618,4,2,2
389.9999,5.513330000000001,0.99498,4,2,2
399.9999,5.513330000000001,0.9931,4,2,2
409.9999,5.49333,0.99145,4,2,2
419.9999,5.50667,0.9965799999999999,4,2,2
429.9999,5.50667,0.9945299999999999,4,2,2
439.9999,5.50667,0.99539,4,2,2
449.9999,5.50667,0.9966,4,2,2
459.9999,5.50667,0.9943200000000001,4,2,2
469.9999,5.50667,0.9937299999999999,4,2,2
479.9999,5.50667,0.99415,4,2,2
489.9999,5.50667,0.9951700000000001,4,2,2
499.9999,5.50667,0.9946299999999999,4,2,2
509.9999,5.50667,0.9950399999999999,4,2,2
519.9999,5.50667,0.99446,4,2,2
529.9999,5.50667,0.9961899999999999,4,2,2
539.9999,5.50667,0.9955200000000001,4,2,2
549.9999,5.50667,0.99541,4,2,2
559.9999,5.50667,0.99577,4,2,2
569.9999,5.50667,0.99592,4,2,2
579.9999,5.50667,0.99495,4,2,2
589.9999,5.50667,0.99544,4,2,2
599.9999,5.50667,0.99116,4,2,2
609.9999,5.50667,0.99456,4,2,2
619.9999,5.50667,0.99295,4,2,2
629.9999,5.50667,0.99375,4,2,2
639.9999,5.50667,0.99179,4,2,2
649.9999,5.50667,0.99497,4,2,2
659.9999,5.50667,0.99567,4,2,2
669.9999,5.50667,0.99521,4,2,2
679.9999,5.50667,0.99477,4,2,2
689.9999,5.50667,0.9954,4,2,2
699.9999,5.50667,0.9930100000000001,4,2,2
709.9999,5.50667,0.9953,4,2,2
719.9999,5.50667,0.99582,4,2,2
729.9999,5.50667,0.99456,4,2,2
739.9999,5.50667,0.99375,4,2,2
749.9999,5.486669999999999,0.98718,4,2,2
759.9999,5.486669999999999,0.9877299999999999,4,2,2
769.9999,5.49333,0.99146,4,2,2
779.9999,5.50667,0.9959899999999999,4,2,2
789.9999,5.50667,0.9937799999999999,4,2,2
799.9999,5.50667,0.99492,4,2,2
809.9999,5.50667,0.99569,4,2,2
819.9999,5.486669999999999,0.98692,4,2,2
829.9999,5.50667,0.9946200000000001,4,2,2
839.9999,5.486669999999999,0.9889100000000001,4,2,2
849.9999,5.50667,0.9971899999999999,4,2,2
859.9999,5.486669999999999,0.9889600000000001,4,2,2
869.9999,5.486669999999999,0.98867,4,2,2
879.9999,5.486669999999999,0.9870200000000001,4,2,2
889.9999,5.50667,0.9953,4,2,2
899.9999,5.50667,0.99523,4,2,2
909.9999,5.50667,0.99406,4,2,2
919.9999,5.50667,0.9958600000000001,4,2,2
929.9999,5.50667,0.9952200000000001,4,2,2
939.9999,5.50667,0.9958299999999999,4,2,2
949.9999,5.50667,0.99375,4,2,2
959.9999,5.50667,0.9932200000000001,4,2,2
969.9999,5.50667,0.99398,4,2,2
979.9999,5.50667,0.9950600000000001,4,2,2
989.9999,5.50667,0.9944,4,2,2
999.9999,5.50667,0.99106,4,2,2
