Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,4,1,1
9.9999,4.96,0.13015,4,1,1
19.9999,4.94,0.15581,4,1,1
29.9999,4.91333,0.14193,4,1,1
39.9999,4.94667,0.1336,4,1,1
49.9999,4.94667,0.15880999999999998,4,1,1
59.9999,4.94,0.15648,4,1,1
69.9999,4.96,0.13230999999999998,4,1,1
79.9999,4.96,0.15445,4,1,1
89.9999,4.92,0.13377999999999998,4,1,1
99.9999,4.94667,0.14908,4,1,1
109.9999,4.973330000000001,0.15866,4,1,1
119.9999,4.96,0.13697,4,1,1
129.9999,4.96,0.14752,4,1,1
139.9999,4.94,0.14531,4,1,1
149.9999,4.96,0.14709,4,1,1
159.9999,4.96667,0.14093,4,1,1
169.9999,4.973330000000001,0.16134,4,1,1
179.9999,4.94667,0.15553,4,1,1
189.9999,4.96,0.14281,4,1,1
199.9999,4.973330000000001,0.14576,4,1,1
209.9999,4.94667,0.12012,4,1,1
219.9999,4.96,0.15322,4,1,1
229.9999,4.91333,0.13583,4,1,1
239.9999,4.94667,0.13438,4,1,1
249.9999,4.95333,0.12134,4,1,1
259.9999,4.98,0.15463,4,1,1
269.9999,4.94667,0.14204,4,1,1
279.9999,4.986669999999999,0.12996,4,1,1
289.9999,4.90667,0.15286,4,1,1
299.9999,4.95333,0.14931,4,1,1
309.9999,4.96667,0.16241,4,1,1
319.9999,4.98,0.14868,4,1,1
329.9999,5.026669999999999,0.17356,4,1,1
339.9999,5.0,0.14096,4,1,1
349.9999,4.986669999999999,0.12972,4,1,1
359.9999,4.94,0.12244000000000001,4,1,1
369.9999,4.99333,0.11375999999999999,4,1,1
379.9999,4.90667,0.13443,4,1,1
389.9999,4.94667,0.13298,4,1,1
399.9999,4.96,0.13502999999999998,4,1,1
409.9999,4.92667,0.12339000000000001,4,1,1
419.9999,4.96,0.12589,4,1,1
429.9999,4.95333,0.13551,4,1,1
439.9999,4.94667,0.1306,4,1,1
449.9999,4.973330000000001,0.12639,4,1,1
459.9999,4.933330000000001,0.13854,4,1,1
469.9999,4.94,0.13948,4,1,1
479.9999,4.91333,0.12732000000000002,4,1,1
489.9999,4.94667,0.13825,4,1,1
499.9999,4.92,0.12616,4,1,1
509.9999,4.933330000000001,0.15700999999999998,4,1,1
519.9999,4.893330000000001,0.14744000000000002,4,1,1
529.9999,4.92,0.1369,4,1,1
539.9999,4.95333,0.12182,4,1,1
549.9999,4.92,0.14575,4,1,1
559.9999,4.94,0.14507,4,1,1
569.9999,4.94,0.14874,4,1,1
579.9999,4.95333,0.15283,4,1,1
589.9999,4.94667,0.13696,4,1,1
599.9999,4.91333,0.15592999999999999,4,1,1
609.9999,4.95333,0.14802,4,1,1
619.9999,4.91333,0.13746,4,1,1
629.9999,4.92667,0.12722999999999998,4,1,1
639.9999,4.91333,0.13465,4,1,1
649.9999,4.91333,0.11935,4,1,1
659.9999,4.9,0.13512000000000002,4,1,1
669.9999,4.94,0.13577999999999998,4,1,1
679.9999,4.94667,0.15111,4,1,1
689.9999,4.9,0.13997,4,1,1
699.9999,4.95333,0.12309,4,1,1
709.9999,4.92,0.12188,4,1,1
719.9999,4.94667,0.14257,4,1,1
729.9999,4.90667,0.12952,4,1,1
739.9999,4.9,0.1433,4,1,1
749.9999,4.94667,0.13864,4,1,1
759.9999,4.94667,0.12353,4,1,1
769.9999,4.893330000000001,0.14852,4,1,1
779.9999,4.95333,0.13205999999999998,4,1,1
789.9999,4.94667,0.12836,4,1,1
799.9999,4.94667,0.13802999999999999,4,1,1
809.9999,4.90667,0.13357,4,1,1
819.9999,4.95333,0.13840999999999998,4,1,1
829.9999,4.92667,0.1417,4,1,1
839.9999,5.00667,0.14835,4,1,1
849.9999,4.96667,0.13899,4,1,1
859.9999,4.92667,0.137,4,1,1
869.9999,4.94,0.13355999999999998,4,1,1
879.9999,4.96667,0.11515999999999998,4,1,1
889.9999,4.94,0.12375,4,1,1
899.9999,4.933330000000001,0.13921,4,1,1
909.9999,4.94667,0.14374,4,1,1
919.9999,4.95333,0.13287000000000002,4,1,1
929.9999,4.95333,0.13504000000000002,4,1,1
939.9999,4.96667,0.13827,4,1,1
949.9999,5.013330000000001,0.15198,4,1,1
959.9999,4.96,0.11863,4,1,1
969.9999,4.933330000000001,0.13968,4,1,1
979.9999,4.95333,0.13283,4,1,1
989.9999,4.94,0.15188,4,1,1
999.9999,4.96,0.15400999999999998,4,1,1
