Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,1,1,1
9.9999,4.7666699999999995,0.13715,1,1,1
19.9999,4.40667,0.14977000000000001,1,1,1
29.9999,4.32,0.17219,1,1,1
39.9999,4.08,0.16560999999999998,1,0,1
49.9999,3.8466699999999996,0.15450999999999998,1,0,0
59.9999,3.6933300000000004,0.12007000000000001,1,0,0
69.9999,3.25333,0.1997,1,0,0
79.9999,3.3,0.15022,1,0,0
89.9999,3.22,0.13705,1,0,0
99.9999,3.06,0.1173,1,0,0
109.9999,2.81333,0.12097000000000001,1,0,0
119.9999,2.69333,0.049089999999999995,1,0,0
129.9999,2.51333,0.08622,1,0,0
139.9999,2.56,0.08151,1,0,0
149.9999,2.42667,0.10530999999999999,1,0,0
159.9999,2.32,0.06942000000000001,1,0,0
169.9999,2.32,0.01864,1,0,0
179.9999,2.30667,0.04042,1,0,0
189.9999,2.2,0.02153,1,0,0
199.9999,2.16667,0.04403,1,0,0
209.9999,2.23333,0.0827,1,0,0
219.9999,2.1,0.029869999999999997,1,0,0
229.9999,2.01333,0.0608,1,0,0
239.9999,2.00667,0.0379,1,0,0
249.9999,2.1,0.054189999999999995,1,0,0
259.9999,2.01333,0.09157,1,0,0
269.9999,1.95333,0.07552,1,0,0
279.9999,1.85333,0.027839999999999997,1,0,0
289.9999,1.8,0.06089,1,0,0
299.9999,1.85333,0.07845,1,0,0
309.9999,1.82,0.11070999999999999,1,0,0
319.9999,1.98,0.047560000000000005,1,0,0
329.9999,1.76,0.043910000000000005,1,0,0
339.9999,1.88667,0.0624,1,0,0
349.9999,1.8,0.06134,1,0,0
359.9999,1.76,0.04685,1,0,0
369.9999,1.8,0.055389999999999995,1,0,0
379.9999,1.68,0.05555,1,0,0
389.9999,1.83333,0.04643,1,0,0
399.9999,1.71333,0.08111,1,0,0
409.9999,1.94,0.060520000000000004,1,0,0
419.9999,1.71333,0.04693,1,0,0
429.9999,1.78667,0.03945,1,0,0
439.9999,1.67333,0.08174,1,0,0
449.9999,1.87333,0.06557,1,0,0
459.9999,1.8133299999999999,0.0797,1,0,0
469.9999,1.86667,0.06837,1,0,0
479.9999,1.72,0.03801,1,0,0
489.9999,1.8133299999999999,0.05628,1,0,0
499.9999,1.9,0.07902999999999999,1,0,0
509.9999,1.61333,0.10820999999999999,1,0,0
519.9999,1.52667,0.00294,1,0,0
529.9999,1.58667,0.042980000000000004,1,0,0
539.9999,1.72,0.07943,1,0,0
549.9999,1.5533299999999999,0.02167,1,0,0
559.9999,1.66,0.10385,1,0,0
569.9999,1.60667,0.05645,1,0,0
579.9999,1.57333,0.04462,1,0,0
589.9999,1.6,0.03733,1,0,0
599.9999,1.7466700000000002,0.00462,1,0,0
609.9999,1.7466700000000002,0.07926,1,0,0
619.9999,1.68,0.03007,1,0,0
629.9999,1.65333,0.04601,1,0,0
639.9999,1.59333,0.06567,1,0,0
649.9999,1.66,0.04343,1,0,0
659.9999,1.63333,0.0763,1,0,0
669.9999,1.7733299999999999,0.04332,1,0,0
679.9999,1.56,0.05535,1,0,0
689.9999,1.66,0.06959,1,0,0
699.9999,1.62,0.03787,1,0,0
709.9999,1.72,0.08001,1,0,0
719.9999,1.7466700000000002,0.0757,1,0,0
729.9999,1.7,0.07032000000000001,1,0,0
739.9999,1.58667,0.06888,1,0,0
749.9999,1.52,0.04822,1,0,0
759.9999,1.69333,0.03572,1,0,0
769.9999,1.72,0.07236000000000001,1,0,0
779.9999,1.76667,0.03777,1,0,0
789.9999,1.66667,0.046830000000000004,1,0,0
799.9999,1.7066700000000001,0.01469,1,0,0
809.9999,1.52667,0.04095,1,0,0
819.9999,1.56667,0.03304,1,0,0
829.9999,1.65333,0.00812,1,0,0
839.9999,1.64,0.05682,1,0,0
849.9999,1.76,0.09819,1,0,0
859.9999,1.78,0.032869999999999996,1,0,0
869.9999,1.76667,0.058679999999999996,1,0,0
879.9999,1.71333,0.08,1,0,0
889.9999,1.71333,0.0378,1,0,0
899.9999,1.59333,0.07987000000000001,1,0,0
909.9999,1.7,0.01815,1,0,0
919.9999,1.66,0.0412,1,0,0
929.9999,1.59333,0.03315,1,0,0
939.9999,1.7933299999999999,0.13335,1,0,0
949.9999,1.66667,0.07513,1,0,0
959.9999,1.41333,0.08437,1,0,0
969.9999,1.60667,0.04382,1,0,0
979.9999,1.63333,0.0347,1,0,0
989.9999,1.72,0.09616,1,0,0
999.9999,1.61333,0.06892000000000001,1,0,0
