Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,4,0,0
9.9999,4.853330000000001,0.22676,4,1,1
19.9999,5.17333,0.4228,4,1,1
29.9999,5.26,0.41196000000000005,4,1,1
39.9999,5.3066699999999996,0.44463,4,1,1
49.9999,5.32,0.5215,4,1,1
59.9999,5.3133300000000006,0.53296,4,1,1
69.9999,5.3133300000000006,0.5461199999999999,4,1,1
79.9999,5.3,0.54489,4,1,1
89.9999,5.34,0.54785,4,1,1
99.9999,5.32667,0.57215,4,1,1
109.9999,5.3066699999999996,0.56103,4,1,1
119.9999,5.3133300000000006,0.56006,4,1,1
129.9999,5.3066699999999996,0.55992,4,1,1
139.9999,5.3066699999999996,0.5595100000000001,4,1,1
149.9999,5.3,0.54983,4,1,1
159.9999,5.32,0.5392399999999999,4,1,1
169.9999,5.32,0.5555,4,1,1
179.9999,5.3066699999999996,0.54681,4,1,1
189.9999,5.3,0.55674,4,1,1
199.9999,5.29333,0.55455,4,1,1
209.9999,5.3133300000000006,0.5654,4,1,1
219.9999,5.3133300000000006,0.6118399999999999,4,1,1
229.9999,5.3133300000000006,0.60148,4,1,1
239.9999,5.34,0.62169,4,1,1
249.9999,5.3133300000000006,0.64179,4,1,1
259.9999,5.32,0.64256,4,1,1
269.9999,5.353330000000001,0.66868,4,1,1
279.9999,5.33333,0.6650699999999999,4,1,1
289.9999,5.36,0.65992,4,1,1
299.9999,5.34,0.67276,4,1,1
309.9999,5.36,0.69108,4,1,1
319.9999,5.36,0.7145699999999999,4,1,1
329.9999,5.36667,0.74078,4,1,1
339.9999,5.36667,0.765,4,1,1
349.9999,5.36667,0.7790199999999999,4,1,1
359.9999,5.45333,0.87944,4,1,1
369.9999,5.55333,0.98716,4,2,2
379.9999,5.56,0.9951,4,2,2
389.9999,5.56,0.99566,4,2,2
399.9999,5.56,0.99493,4,2,2
409.9999,5.56,0.9943799999999999,4,2,2
419.9999,5.56,0.9935,4,2,2
429.9999,5.56,0.9933,4,2,2
439.9999,5.56,0.9955700000000001,4,2,2
449.9999,5.56,0.9950700000000001,4,2,2
459.9999,5.56,0.99413,4,2,2
469.9999,5.56,0.99585,4,2,2
479.9999,5.54667,0.98767,4,2,2
489.9999,5.566669999999999,0.9946200000000001,4,2,2
499.9999,5.566669999999999,0.9943700000000001,4,2,2
509.9999,5.566669999999999,0.9959,4,2,2
519.9999,5.566669999999999,0.9957600000000001,4,2,2
529.9999,5.566669999999999,0.99503,4,2,2
539.9999,5.566669999999999,0.9954700000000001,4,2,2
549.9999,5.566669999999999,0.99485,4,2,2
559.9999,5.566669999999999,0.99536,4,2,2
569.9999,5.566669999999999,0.9947,4,2,2
579.9999,5.566669999999999,0.9954799999999999,4,2,2
589.9999,5.566669999999999,0.9945200000000001,4,2,2
599.9999,5.566669999999999,0.99592,4,2,2
609.9999,5.566669999999999,0.9953200000000001,4,2,2
619.9999,5.566669999999999,0.9952,4,2,2
629.9999,5.566669999999999,0.9942700000000001,4,2,2
639.9999,5.566669999999999,0.9948,4,2,2
649.9999,5.566669999999999,0.9937799999999999,4,2,2
659.9999,5.566669999999999,0.9936200000000001,4,2,2
669.9999,5.566669999999999,0.99467,4,2,2
679.9999,5.566669999999999,0.9946,4,2,2
689.9999,5.566669999999999,0.9945299999999999,4,2,2
699.9999,5.566669999999999,0.99416,4,2,2
709.9999,5.566669999999999,0.99584,4,2,2
719.9999,5.566669999999999,0.99313,4,2,2
729.9999,5.566669999999999,0.99551,4,2,2
739.9999,5.566669999999999,0.9967600000000001,4,2,2
749.9999,5.566669999999999,0.99615,4,2,2
759.9999,5.566669999999999,0.9951,4,2,2
769.9999,5.566669999999999,0.99511,4,2,2
779.9999,5.566669999999999,0.99585,4,2,2
789.9999,5.566669999999999,0.99597,4,2,2
799.9999,5.566669999999999,0.99592,4,2,2
809.9999,5.566669999999999,0.995,4,2,2
819.9999,5.566669999999999,0.9968799999999999,4,2,2
829.9999,5.566669999999999,0.9954299999999999,4,2,2
839.9999,5.566669999999999,0.99587,4,2,2
849.9999,5.566669999999999,0.9963299999999999,4,2,2
859.9999,5.566669999999999,0.99466,4,2,2
869.9999,5.566669999999999,0.99587,4,2,2
879.9999,5.566669999999999,0.99492,4,2,2
889.9999,5.566669999999999,0.99572,4,2,2
899.9999,5.566669999999999,0.99626,4,2,2
909.9999,5.566669999999999,0.9940100000000001,4,2,2
919.9999,5.566669999999999,0.9934700000000001,4,2,2
929.9999,5.566669999999999,0.99613,4,2,2
939.9999,5.566669999999999,0.99446,4,2,2
949.9999,5.566669999999999,0.9950600000000001,4,2,2
959.9999,5.566669999999999,0.99265,4,2,2
969.9999,5.566669999999999,0.99292,4,2,2
979.9999,5.566669999999999,0.99649,4,2,2
989.9999,5.566669999999999,0.9961399999999999,4,2,2
999.9999,5.566669999999999,0.9950600000000001,4,2,2
