Time,C6_avg,psi6,V,S_cnn,S_param
0.0,1.7466700000000002,0.02671,3,0,0
9.9999,2.0,0.04412,3,0,0
19.9999,2.24,0.07731,3,0,0
29.9999,2.61333,0.094,3,0,0
39.9999,2.84667,0.10574000000000001,3,0,0
49.9999,3.18667,0.07933,3,0,0
59.9999,3.4066699999999996,0.13166,3,0,0
69.9999,3.5933300000000004,0.08372,3,0,0
79.9999,3.5333300000000003,0.07622999999999999,3,0,0
89.9999,3.60667,0.1257,3,0,0
99.9999,3.8266699999999996,0.15805,3,0,0
109.9999,4.05333,0.25387,3,0,1
119.9999,3.89333,0.16555999999999998,3,1,0
129.9999,4.07333,0.20104,3,1,1
139.9999,3.9866699999999997,0.13314,3,0,0
149.9999,4.353330000000001,0.20601,3,1,1
159.9999,4.2266699999999995,0.2026,3,1,1
169.9999,4.40667,0.20237,3,1,1
179.9999,4.2733300000000005,0.20644,3,1,1
189.9999,4.53333,0.27026,3,1,1
199.9999,4.46667,0.24109,3,1,1
209.9999,4.48,0.2551,3,1,1
219.9999,4.42,0.24325,3,1,1
229.9999,4.59333,0.25981,3,1,1
239.9999,4.41333,0.24861999999999998,3,1,1
249.9999,4.56,0.23058,3,1,1
259.9999,4.50667,0.21545999999999998,3,1,1
269.9999,4.6933300000000004,0.23553000000000002,3,1,1
279.9999,4.59333,0.23942,3,1,1
289.9999,4.66,0.29878000000000005,3,1,1
299.9999,4.54667,0.24020999999999998,3,1,1
309.9999,4.56,0.15824000000000002,3,1,1
319.9999,4.55333,0.17689000000000002,3,1,1
329.9999,4.4,0.19968,3,1,1
339.9999,4.58,0.27074000000000004,3,1,1
349.9999,4.42667,0.22674,3,1,1
359.9999,4.66,0.23198000000000002,3,1,1
369.9999,4.63333,0.25025,3,1,1
379.9999,4.566669999999999,0.29457,3,1,1
389.9999,4.65333,0.287,3,1,1
399.9999,4.74667,0.25133,3,1,1
409.9999,4.82667,0.21745,3,1,1
419.9999,4.79333,0.22019,3,1,1
429.9999,4.62,0.25071,3,1,1
439.9999,4.7266699999999995,0.26016,3,1,1
449.9999,4.76,0.31586,3,1,1
459.9999,4.646669999999999,0.32066,3,1,1
469.9999,4.53333,0.26144,3,1,1
479.9999,4.67333,0.26164,3,1,1
489.9999,4.70667,0.31845999999999997,3,1,1
499.9999,4.56,0.30648000000000003,3,1,1
509.9999,4.62667,0.27681999999999995,3,1,1
519.9999,4.58667,0.28645,3,1,1
529.9999,4.6866699999999994,0.31343000000000004,3,1,1
539.9999,4.87333,0.30295,3,1,1
549.9999,4.7666699999999995,0.31861999999999996,3,1,1
559.9999,4.7,0.26411999999999997,3,1,1
569.9999,4.71333,0.31251999999999996,3,1,1
579.9999,4.75333,0.28245,3,1,1
589.9999,4.65333,0.25875,3,1,1
599.9999,4.82667,0.30954,3,1,1
609.9999,4.646669999999999,0.29972,3,1,1
619.9999,4.72,0.26093,3,1,1
629.9999,4.78,0.24952,3,1,1
639.9999,4.66667,0.2547,3,1,1
649.9999,4.66,0.21051,3,1,1
659.9999,4.75333,0.23883000000000001,3,1,1
669.9999,4.566669999999999,0.23611,3,1,1
679.9999,4.55333,0.25337,3,1,1
689.9999,4.38667,0.22685999999999998,3,1,1
699.9999,4.53333,0.2216,3,1,1
709.9999,4.58667,0.28191,3,1,1
719.9999,4.566669999999999,0.30729,3,1,1
729.9999,4.66,0.28418000000000004,3,1,1
739.9999,4.52,0.25851,3,1,1
749.9999,4.66,0.23794,3,1,1
759.9999,4.68,0.29863,3,1,1
769.9999,4.67333,0.23917,3,1,1
779.9999,4.84,0.31539,3,1,1
789.9999,4.74667,0.28176,3,1,1
799.9999,4.8133300000000006,0.24743,3,1,1
809.9999,4.74,0.25296,3,1,1
819.9999,4.66667,0.26248,3,1,1
829.9999,4.75333,0.23293000000000003,3,1,1
839.9999,4.7733300000000005,0.243,3,1,1
849.9999,4.6933300000000004,0.31709,3,1,1
859.9999,4.64,0.23723000000000002,3,1,1
869.9999,4.64,0.31131,3,1,1
879.9999,4.75333,0.29632,3,1,1
889.9999,4.7733300000000005,0.29224,3,1,1
899.9999,4.72,0.28991,3,1,1
909.9999,4.79333,0.31915,3,1,1
919.9999,4.7733300000000005,0.29067,3,1,1
929.9999,4.76,0.28970999999999997,3,1,1
939.9999,4.8133300000000006,0.31168,3,1,1
949.9999,4.8133300000000006,0.29059,3,1,1
959.9999,4.76,0.36141999999999996,3,1,1
969.9999,4.7,0.38032,3,1,1
979.9999,4.64,0.36016,3,1,1
989.9999,4.71333,0.34476999999999997,3,1,1
999.9999,4.8,0.34025,3,1,1
