Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,1,2,2
9.9999,5.36667,0.87989,1,1,1
19.9999,4.98,0.75331,1,1,1
29.9999,4.7266699999999995,0.71283,1,1,1
39.9999,4.57333,0.6846,1,1,1
49.9999,4.3133300000000006,0.6178899999999999,1,0,1
59.9999,4.13333,0.56585,1,0,1
69.9999,4.013330000000001,0.53142,1,0,1
79.9999,3.8466699999999996,0.49587,1,0,0
89.9999,3.7133300000000005,0.46575,1,0,0
99.9999,3.5933300000000004,0.38288,1,0,0
109.9999,3.54,0.38316999999999996,1,0,0
119.9999,3.1266700000000003,0.37149,1,0,0
129.9999,2.97333,0.27897,1,0,0
139.9999,2.84667,0.29239,1,0,0
149.9999,2.6266700000000003,0.24024,1,0,0
159.9999,2.59333,0.25406999999999996,1,0,0
169.9999,2.4133299999999998,0.17187,1,0,0
179.9999,2.22,0.04813,1,0,0
189.9999,2.18,0.11043,1,0,0
199.9999,2.27333,0.03288,1,0,0
209.9999,2.11333,0.02657,1,0,0
219.9999,2.19333,0.048510000000000005,1,0,0
229.9999,2.2,0.02161,1,0,0
239.9999,2.24,0.02175,1,0,0
249.9999,2.1,0.07721,1,0,0
259.9999,2.18667,0.12922999999999998,1,0,0
269.9999,1.92667,0.029930000000000002,1,0,0
279.9999,1.9,0.0505,1,0,0
289.9999,1.88,0.07945,1,0,0
299.9999,1.7066700000000001,0.06097,1,0,0
309.9999,1.87333,0.10413,1,0,0
319.9999,1.88667,0.031110000000000002,1,0,0
329.9999,1.90667,0.06355,1,0,0
339.9999,1.9866700000000002,0.11775,1,0,0
349.9999,1.85333,0.06634,1,0,0
359.9999,1.83333,0.11366,1,0,0
369.9999,1.84,0.07831,1,0,0
379.9999,1.76,0.01026,1,0,0
389.9999,1.78,0.04702,1,0,0
399.9999,1.83333,0.0912,1,0,0
409.9999,1.83333,0.09227,1,0,0
419.9999,1.7733299999999999,0.021419999999999998,1,0,0
429.9999,1.7933299999999999,0.05043,1,0,0
439.9999,1.57333,0.041530000000000004,1,0,0
449.9999,1.73333,0.06507,1,0,0
459.9999,1.86667,0.07472999999999999,1,0,0
469.9999,1.7933299999999999,0.08982000000000001,1,0,0
479.9999,1.66667,0.05437,1,0,0
489.9999,1.64,0.02409,1,0,0
499.9999,1.7733299999999999,0.05944,1,0,0
509.9999,1.71333,0.0455,1,0,0
519.9999,1.69333,0.01814,1,0,0
529.9999,1.6,0.05237000000000001,1,0,0
539.9999,1.82667,0.05485,1,0,0
549.9999,1.6,0.0832,1,0,0
559.9999,1.68,0.05985,1,0,0
569.9999,1.63333,0.0442,1,0,0
579.9999,1.8,0.06731000000000001,1,0,0
589.9999,1.63333,0.048510000000000005,1,0,0
599.9999,1.62667,0.05769,1,0,0
609.9999,1.73333,0.01456,1,0,0
619.9999,1.68,0.05847,1,0,0
629.9999,1.71333,0.06617999999999999,1,0,0
639.9999,1.66,0.07335,1,0,0
649.9999,1.7266700000000001,0.07128999999999999,1,0,0
659.9999,1.62,0.07982,1,0,0
669.9999,1.76667,0.02292,1,0,0
679.9999,1.61333,0.08677,1,0,0
689.9999,1.64,0.04163,1,0,0
699.9999,1.66,0.04055,1,0,0
709.9999,1.58,0.03438,1,0,0
719.9999,1.73333,0.007259999999999999,1,0,0
729.9999,1.66667,0.03692,1,0,0
739.9999,1.7933299999999999,0.01602,1,0,0
749.9999,1.64667,0.07481,1,0,0
759.9999,1.64,0.06656000000000001,1,0,0
769.9999,1.74,0.09037,1,0,0
779.9999,1.8,0.0382,1,0,0
789.9999,1.59333,0.03216,1,0,0
799.9999,1.64,0.09097999999999999,1,0,0
809.9999,1.63333,0.05144,1,0,0
819.9999,1.5,0.07084,1,0,0
829.9999,1.61333,0.07257999999999999,1,0,0
839.9999,1.68,0.03474,1,0,0
849.9999,1.65333,0.04869,1,0,0
859.9999,1.59333,0.05681,1,0,0
869.9999,1.7533299999999998,0.056470000000000006,1,0,0
879.9999,1.66667,0.02427,1,0,0
889.9999,1.73333,0.0614,1,0,0
899.9999,1.7066700000000001,0.05089,1,0,0
909.9999,1.56667,0.03545,1,0,0
919.9999,1.6,0.0272,1,0,0
929.9999,1.63333,0.09517,1,0,0
939.9999,1.72,0.0689,1,0,0
949.9999,1.64667,0.13448,1,0,0
959.9999,1.72,0.0243,1,0,0
969.9999,1.66,0.055889999999999995,1,0,0
979.9999,1.58667,0.05662999999999999,1,0,0
989.9999,1.7933299999999999,0.05835,1,0,0
999.9999,1.72,0.10633,1,0,0
