Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,1,1,1
9.9999,4.82,0.17028,1,1,1
19.9999,4.526669999999999,0.13279000000000002,1,1,1
29.9999,4.1866699999999994,0.16024000000000002,1,0,1
39.9999,4.2,0.14582,1,0,1
49.9999,3.7666699999999995,0.15336,1,0,0
59.9999,3.62667,0.16910999999999998,1,0,0
69.9999,3.43333,0.12086,1,0,0
79.9999,3.3866699999999996,0.13385,1,0,0
89.9999,3.15333,0.18184,1,0,0
99.9999,3.04667,0.09704,1,0,0
109.9999,2.84,0.058839999999999996,1,0,0
119.9999,2.88,0.12049000000000001,1,0,0
129.9999,2.71333,0.07891000000000001,1,0,0
139.9999,2.34667,0.0863,1,0,0
149.9999,2.49333,0.09788999999999999,1,0,0
159.9999,2.44,0.10382000000000001,1,0,0
169.9999,2.55333,0.12040999999999999,1,0,0
179.9999,2.52,0.09068999999999999,1,0,0
189.9999,2.33333,0.13621,1,0,0
199.9999,2.26667,0.1102,1,0,0
209.9999,2.13333,0.12295999999999999,1,0,0
219.9999,2.21333,0.11157,1,0,0
229.9999,1.87333,0.1405,1,0,0
239.9999,2.0666700000000002,0.03762,1,0,0
249.9999,2.02,0.08888,1,0,0
259.9999,2.22,0.055979999999999995,1,0,0
269.9999,1.94,0.035519999999999996,1,0,0
279.9999,2.02667,0.0877,1,0,0
289.9999,1.93333,0.09204,1,0,0
299.9999,2.0866700000000002,0.03067,1,0,0
309.9999,1.7466700000000002,0.08021,1,0,0
319.9999,1.76,0.04509,1,0,0
329.9999,1.90667,0.11975,1,0,0
339.9999,1.78667,0.013330000000000002,1,0,0
349.9999,1.72,0.02793,1,0,0
359.9999,1.85333,0.03048,1,0,0
369.9999,1.8133299999999999,0.034210000000000004,1,0,0
379.9999,1.91333,0.1397,1,0,0
389.9999,1.88,0.04003,1,0,0
399.9999,1.84,0.01785,1,0,0
409.9999,1.92,0.027610000000000003,1,0,0
419.9999,1.88667,0.03935,1,0,0
429.9999,1.84667,0.06473,1,0,0
439.9999,1.9,0.09121,1,0,0
449.9999,2.02,0.0342,1,0,0
459.9999,1.82,0.042089999999999995,1,0,0
469.9999,1.84667,0.06494,1,0,0
479.9999,1.6,0.05276,1,0,0
489.9999,1.82,0.08097,1,0,0
499.9999,1.88,0.043410000000000004,1,0,0
509.9999,1.84667,0.08338999999999999,1,0,0
519.9999,1.78,0.04502,1,0,0
529.9999,1.78667,0.05694,1,0,0
539.9999,1.84667,0.051870000000000006,1,0,0
549.9999,1.7933299999999999,0.029289999999999997,1,0,0
559.9999,1.82667,0.07604,1,0,0
569.9999,1.74,0.06462000000000001,1,0,0
579.9999,1.7533299999999998,0.03995,1,0,0
589.9999,1.78667,0.04105,1,0,0
599.9999,1.7533299999999998,0.08237,1,0,0
609.9999,1.62667,0.06356,1,0,0
619.9999,1.7533299999999998,0.01294,1,0,0
629.9999,1.82667,0.0909,1,0,0
639.9999,1.69333,0.01112,1,0,0
649.9999,1.5066700000000002,0.07794,1,0,0
659.9999,1.82667,0.02332,1,0,0
669.9999,1.71333,0.033319999999999995,1,0,0
679.9999,1.76667,0.039689999999999996,1,0,0
689.9999,1.66667,0.03494,1,0,0
699.9999,1.76667,0.06608,1,0,0
709.9999,1.86667,0.05798,1,0,0
719.9999,1.76,0.07082000000000001,1,0,0
729.9999,1.8,0.03626,1,0,0
739.9999,1.62667,0.12734,1,0,0
749.9999,1.7,0.08217,1,0,0
759.9999,1.71333,0.06626,1,0,0
769.9999,1.63333,0.10317,1,0,0
779.9999,1.78667,0.06695,1,0,0
789.9999,1.84,0.10091,1,0,0
799.9999,1.78,0.06001,1,0,0
809.9999,1.74,0.047619999999999996,1,0,0
819.9999,1.60667,0.024419999999999997,1,0,0
829.9999,1.7466700000000002,0.06899,1,0,0
839.9999,1.7733299999999999,0.08006,1,0,0
849.9999,1.76667,0.1238,1,0,0
859.9999,1.82667,0.11780999999999998,1,0,0
869.9999,1.7466700000000002,0.07876,1,0,0
879.9999,1.54667,0.04079,1,0,0
889.9999,1.7466700000000002,0.07977999999999999,1,0,0
899.9999,1.64,0.01369,1,0,0
909.9999,1.7533299999999998,0.08357,1,0,0
919.9999,1.69333,0.0326,1,0,0
929.9999,1.65333,0.04278,1,0,0
939.9999,1.7733299999999999,0.075,1,0,0
949.9999,1.64667,0.054029999999999995,1,0,0
959.9999,1.7933299999999999,0.05417,1,0,0
969.9999,1.58,0.03105,1,0,0
979.9999,1.9,0.12857000000000002,1,0,0
989.9999,1.73333,0.02428,1,0,0
999.9999,1.56667,0.04958,1,0,0
