Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,2,2,2
9.9999,5.36,0.86749,2,1,1
19.9999,5.20667,0.81672,2,1,1
29.9999,4.933330000000001,0.75067,2,1,1
39.9999,4.8133300000000006,0.69919,2,1,1
49.9999,4.74,0.68184,2,1,1
59.9999,4.8133300000000006,0.69468,2,1,1
69.9999,4.67333,0.6766800000000001,2,0,1
79.9999,4.54,0.6367,2,1,1
89.9999,4.2266699999999995,0.5727899999999999,2,1,1
99.9999,4.24,0.53835,2,1,1
109.9999,4.15333,0.56748,2,0,1
119.9999,4.08,0.51078,2,0,1
129.9999,3.9666699999999997,0.43578,2,0,0
139.9999,3.9066699999999996,0.46285,2,0,0
149.9999,3.9,0.48395,2,0,0
159.9999,3.7333300000000005,0.39618000000000003,2,0,0
169.9999,3.7666699999999995,0.37958000000000003,2,0,0
179.9999,3.64667,0.36278,2,0,0
189.9999,3.6733300000000004,0.3316,2,0,0
199.9999,3.62667,0.33492,2,0,0
209.9999,3.3666699999999996,0.28939000000000004,2,0,0
219.9999,3.48,0.34312,2,0,0
229.9999,3.48,0.35073000000000004,2,0,0
239.9999,3.6,0.30028,2,0,0
249.9999,3.5333300000000003,0.2404,2,0,0
259.9999,3.5933300000000004,0.29684,2,0,0
269.9999,3.5333300000000003,0.35244000000000003,2,0,0
279.9999,3.36,0.2884,2,0,0
289.9999,3.64,0.3687,2,0,0
299.9999,3.5533300000000003,0.35157,2,0,0
309.9999,3.52,0.37351,2,0,0
319.9999,3.44,0.33234,2,0,0
329.9999,3.5333300000000003,0.31604,2,0,0
339.9999,3.4866699999999997,0.27105,2,0,0
349.9999,3.3466699999999996,0.30269,2,0,0
359.9999,3.24667,0.33559,2,0,0
369.9999,3.26,0.25799,2,0,0
379.9999,3.41333,0.27169,2,0,0
389.9999,3.43333,0.28441,2,0,0
399.9999,3.25333,0.24361,2,0,0
409.9999,3.15333,0.27544,2,0,0
419.9999,3.34,0.29074,2,0,0
429.9999,3.19333,0.25035,2,0,0
439.9999,3.22,0.26583,2,0,0
449.9999,3.28,0.28079,2,0,0
459.9999,3.4066699999999996,0.29143,2,0,0
469.9999,3.39333,0.29745,2,0,0
479.9999,3.13333,0.18161,2,0,0
489.9999,3.31333,0.16995,2,0,0
499.9999,3.2866699999999995,0.21279,2,0,0
509.9999,3.22667,0.24241,2,0,0
519.9999,3.3066699999999996,0.24178000000000002,2,0,0
529.9999,3.41333,0.33455999999999997,2,0,0
539.9999,3.48,0.34939000000000003,2,0,0
549.9999,3.4666699999999997,0.36849,2,0,0
559.9999,3.42,0.31571,2,0,0
569.9999,3.4733300000000003,0.33826999999999996,2,0,0
579.9999,3.48,0.28631,2,0,0
589.9999,3.5133300000000003,0.30558,2,0,0
599.9999,3.64,0.36418,2,0,0
609.9999,3.4533300000000002,0.26184,2,0,0
619.9999,3.31333,0.29,2,0,0
629.9999,3.36,0.28031,2,0,0
639.9999,3.5266699999999997,0.31583,2,0,0
649.9999,3.5466699999999998,0.32516999999999996,2,0,0
659.9999,3.3266699999999996,0.27793,2,0,0
669.9999,3.16,0.26699,2,0,0
679.9999,3.27333,0.23947,2,0,0
689.9999,3.38,0.28636999999999996,2,0,0
699.9999,3.23333,0.24524,2,0,0
709.9999,3.16667,0.17318,2,0,0
719.9999,3.26667,0.21725,2,0,0
729.9999,3.3466699999999996,0.25523,2,0,0
739.9999,3.41333,0.19751,2,0,0
749.9999,3.16,0.11947999999999999,2,0,0
759.9999,3.4466699999999997,0.10247,2,0,0
769.9999,3.24667,0.08628999999999999,2,0,0
779.9999,3.31333,0.11899000000000001,2,0,0
789.9999,3.4666699999999997,0.17495,2,0,0
799.9999,3.26667,0.06825,2,0,0
809.9999,3.4266699999999997,0.09888,2,0,0
819.9999,3.26667,0.04061,2,0,0
829.9999,3.35333,0.01685,2,0,0
839.9999,3.03333,0.04142,2,0,0
849.9999,3.16667,0.11227999999999999,2,0,0
859.9999,3.37333,0.1718,2,0,0
869.9999,3.0666700000000002,0.12133,2,0,0
879.9999,3.14,0.02386,2,0,0
889.9999,3.14667,0.08152999999999999,2,0,0
899.9999,3.1,0.05463,2,0,0
909.9999,3.26,0.1203,2,0,0
919.9999,3.00667,0.04713,2,0,0
929.9999,2.9333299999999998,0.07957,2,0,0
939.9999,3.07333,0.12830999999999998,2,0,0
949.9999,2.9,0.12405999999999999,2,0,0
959.9999,2.8,0.10148,2,0,0
969.9999,2.95333,0.06644,2,0,0
979.9999,2.98667,0.14290999999999998,2,0,0
989.9999,3.04,0.15475,2,0,0
999.9999,3.05333,0.20253,2,0,0
