Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,3,1,1
9.9999,4.88,0.14179,3,1,1
19.9999,4.64,0.14690999999999999,3,1,1
29.9999,4.62667,0.13363,3,1,1
39.9999,4.59333,0.0617,3,1,1
49.9999,4.56,0.06583,3,1,1
59.9999,4.48,0.10455999999999999,3,1,1
69.9999,4.646669999999999,0.12609,3,1,1
79.9999,4.46667,0.08924,3,1,1
89.9999,4.53333,0.10932,3,1,1
99.9999,4.50667,0.15469000000000002,3,1,1
109.9999,4.67333,0.12301,3,1,1
119.9999,4.65333,0.0713,3,1,1
129.9999,4.46667,0.06742000000000001,3,1,1
139.9999,4.48,0.11285999999999999,3,1,1
149.9999,4.54,0.11868,3,1,1
159.9999,4.42667,0.12335,3,1,1
169.9999,4.486669999999999,0.10393,3,1,1
179.9999,4.5,0.10439000000000001,3,1,1
189.9999,4.34667,0.10472000000000001,3,1,1
199.9999,4.45333,0.09902000000000001,3,1,1
209.9999,4.393330000000001,0.10250999999999999,3,1,1
219.9999,4.59333,0.10729000000000001,3,1,1
229.9999,4.36,0.11797,3,1,1
239.9999,4.36667,0.13233,3,1,1
249.9999,4.393330000000001,0.15395999999999999,3,1,1
259.9999,4.34667,0.14918,3,1,1
269.9999,4.28667,0.14599,3,1,1
279.9999,4.41333,0.17589000000000002,3,1,1
289.9999,4.513330000000001,0.09193,3,1,1
299.9999,4.42667,0.09677000000000001,3,1,1
309.9999,4.38,0.12095,3,1,1
319.9999,4.3066699999999996,0.17748,3,1,1
329.9999,4.41333,0.19072,3,1,1
339.9999,4.58,0.1766,3,1,1
349.9999,4.6,0.13922,3,1,1
359.9999,4.37333,0.09788999999999999,3,1,1
369.9999,4.34667,0.21395,3,1,1
379.9999,4.49333,0.172,3,1,1
389.9999,4.42,0.18388,3,1,1
399.9999,4.46,0.20067000000000002,3,1,1
409.9999,4.566669999999999,0.23993,3,1,1
419.9999,4.46,0.26454,3,1,1
429.9999,4.34,0.22304000000000002,3,1,1
439.9999,4.48,0.25432,3,1,1
449.9999,4.36667,0.22468000000000002,3,1,1
459.9999,4.26,0.32454,3,1,1
469.9999,4.48,0.36123,3,1,1
479.9999,4.68,0.38706999999999997,3,1,1
489.9999,4.566669999999999,0.26969,3,1,1
499.9999,4.48,0.34244,3,1,1
509.9999,4.66,0.36393000000000003,3,1,1
519.9999,4.68,0.40213000000000004,3,1,1
529.9999,4.61333,0.39647,3,1,1
539.9999,4.68,0.41315,3,1,1
549.9999,4.71333,0.42613,3,1,1
559.9999,4.71333,0.43615,3,1,1
569.9999,4.58667,0.38711999999999996,3,1,1
579.9999,4.49333,0.45573,3,1,1
589.9999,4.6,0.40514,3,1,1
599.9999,4.54,0.41739,3,1,1
609.9999,4.566669999999999,0.39755999999999997,3,1,1
619.9999,4.50667,0.45125,3,1,1
629.9999,4.58667,0.45365,3,1,1
639.9999,4.56,0.47263999999999995,3,1,1
649.9999,4.54,0.47958999999999996,3,1,1
659.9999,4.8,0.5824199999999999,3,1,1
669.9999,4.70667,0.57812,3,1,1
679.9999,4.74,0.543,3,1,1
689.9999,4.8066699999999996,0.59455,3,1,1
699.9999,4.78667,0.61338,3,1,1
709.9999,4.75333,0.6132,3,1,1
719.9999,4.74667,0.63425,3,1,1
729.9999,4.6933300000000004,0.62698,3,1,1
739.9999,4.7666699999999995,0.67233,3,1,1
749.9999,4.7266699999999995,0.6448699999999999,3,1,1
759.9999,4.82,0.69123,3,1,1
769.9999,4.92,0.73135,3,1,1
779.9999,4.853330000000001,0.7065899999999999,3,1,1
789.9999,4.86,0.69776,3,1,1
799.9999,4.87333,0.68696,3,1,1
809.9999,4.79333,0.67937,3,1,1
819.9999,4.62,0.64339,3,1,1
829.9999,4.58667,0.64158,3,1,1
839.9999,4.82667,0.68819,3,1,1
849.9999,4.83333,0.70862,3,1,1
859.9999,4.7733300000000005,0.67372,3,1,1
869.9999,4.86,0.69948,3,1,1
879.9999,4.853330000000001,0.70075,3,1,1
889.9999,4.92,0.72964,3,1,1
899.9999,4.83333,0.72123,3,1,1
909.9999,4.94,0.7196600000000001,3,1,1
919.9999,4.98,0.7084199999999999,3,1,1
929.9999,4.853330000000001,0.6632899999999999,3,1,1
939.9999,4.92667,0.68471,3,1,1
949.9999,4.91333,0.67761,3,1,1
959.9999,4.84667,0.6722899999999999,3,1,1
969.9999,4.96667,0.71922,3,1,1
979.9999,4.9,0.71013,3,1,1
989.9999,4.95333,0.70634,3,1,1
999.9999,4.94667,0.68104,3,1,1
