Time,C6_avg,psi6,V,S_cnn,S_param
0.0,5.56,0.9942799999999999,2,2,2
9.9999,5.40667,0.88682,2,1,1
19.9999,5.22,0.8344299999999999,2,1,1
29.9999,5.05333,0.7773,2,1,1
39.9999,4.92,0.72332,2,1,1
49.9999,4.83333,0.72105,2,1,1
59.9999,4.86,0.73324,2,1,1
69.9999,4.56,0.65046,2,0,1
79.9999,4.433330000000001,0.6151800000000001,2,0,1
89.9999,4.44667,0.5577,2,0,1
99.9999,4.18,0.5246,2,0,1
109.9999,4.026669999999999,0.51618,2,0,1
119.9999,4.11333,0.50371,2,0,1
129.9999,4.0,0.5248,2,0,0
139.9999,3.88,0.47918999999999995,2,0,0
149.9999,3.8,0.44383,2,0,0
159.9999,3.9733300000000003,0.47968999999999995,2,0,0
169.9999,3.8666699999999996,0.39696,2,0,0
179.9999,3.7466699999999995,0.46773000000000003,2,0,0
189.9999,3.7466699999999995,0.42128999999999994,2,0,0
199.9999,3.7666699999999995,0.45908000000000004,2,0,0
209.9999,3.77333,0.40801,2,0,0
219.9999,3.77333,0.33631,2,0,0
229.9999,3.5266699999999997,0.33921,2,0,0
239.9999,3.72,0.44798999999999994,2,0,0
249.9999,3.64,0.44472,2,0,0
259.9999,3.41333,0.29993000000000003,2,0,0
269.9999,3.4466699999999997,0.29436999999999997,2,0,0
279.9999,3.4266699999999997,0.28873000000000004,2,0,0
289.9999,3.56667,0.27297,2,0,0
299.9999,3.5733300000000003,0.3462,2,0,0
309.9999,3.6,0.30828,2,0,0
319.9999,3.5,0.28879,2,0,0
329.9999,3.5466699999999998,0.33464,2,0,0
339.9999,3.5,0.33105,2,0,0
349.9999,3.41333,0.36064,2,0,0
359.9999,3.62667,0.39389,2,0,0
369.9999,3.62,0.40465,2,0,0
379.9999,3.58,0.44153000000000003,2,0,0
389.9999,3.54,0.36716,2,0,0
399.9999,3.22667,0.35015999999999997,2,0,0
409.9999,3.33333,0.30985999999999997,2,0,0
419.9999,3.5066699999999997,0.33885,2,0,0
429.9999,3.28,0.35067,2,0,0
439.9999,3.36,0.34725,2,0,0
449.9999,3.5066699999999997,0.35812,2,0,0
459.9999,3.62,0.3553,2,0,0
469.9999,3.4733300000000003,0.33803,2,0,0
479.9999,3.6,0.37523,2,0,0
489.9999,3.62,0.31265,2,0,0
499.9999,3.52,0.28743,2,0,0
509.9999,3.5066699999999997,0.29205,2,0,0
519.9999,3.3666699999999996,0.29131999999999997,2,0,0
529.9999,3.44,0.27393,2,0,0
539.9999,3.35333,0.25461,2,0,0
549.9999,3.21333,0.31553000000000003,2,0,0
559.9999,3.43333,0.31873,2,0,0
569.9999,3.28,0.33873000000000003,2,0,0
579.9999,3.37333,0.35262,2,0,0
589.9999,3.5133300000000003,0.2965,2,0,0
599.9999,3.68,0.35896,2,0,0
609.9999,3.64,0.35873,2,0,0
619.9999,3.56,0.30307,2,0,0
629.9999,3.39333,0.22949,2,0,0
639.9999,3.26,0.25544,2,0,0
649.9999,3.38,0.25576,2,0,0
659.9999,3.2866699999999995,0.21808000000000002,2,0,0
669.9999,3.08,0.17028,2,0,0
679.9999,3.32,0.18076,2,0,0
689.9999,3.3666699999999996,0.23078,2,0,0
699.9999,3.2866699999999995,0.2485,2,0,0
709.9999,3.4666699999999997,0.28325,2,0,0
719.9999,3.3066699999999996,0.23589000000000002,2,0,0
729.9999,3.26667,0.22875,2,0,0
739.9999,3.1066700000000003,0.21825,2,0,0
749.9999,3.20667,0.24846999999999997,2,0,0
759.9999,3.22,0.20257999999999998,2,0,0
769.9999,3.31333,0.23031,2,0,0
779.9999,3.26667,0.21975,2,0,0
789.9999,3.4066699999999996,0.24652,2,0,0
799.9999,3.25333,0.24011,2,0,0
809.9999,3.22,0.24661999999999998,2,0,0
819.9999,3.3266699999999996,0.26366999999999996,2,0,0
829.9999,3.24,0.25695,2,0,0
839.9999,3.34,0.23313000000000003,2,0,0
849.9999,3.36,0.26054,2,0,0
859.9999,3.33333,0.23171999999999998,2,0,0
869.9999,3.37333,0.19948,2,0,0
879.9999,3.33333,0.19815,2,0,0
889.9999,3.44,0.18885,2,0,0
899.9999,3.34,0.21335,2,0,0
909.9999,3.29333,0.13171,2,0,0
919.9999,3.2,0.08775,2,0,0
929.9999,3.00667,0.09364,2,0,0
939.9999,3.22,0.15334,2,0,0
949.9999,2.96667,0.09399,2,0,0
959.9999,3.3066699999999996,0.14611,2,0,0
969.9999,3.4266699999999997,0.17932,2,0,0
979.9999,3.2866699999999995,0.1512,2,0,0
989.9999,3.15333,0.10570999999999998,2,0,0
999.9999,3.0666700000000002,0.06547,2,0,0
