Time,C6_avg,psi6,V,S_cnn,S_param
0.0,4.94667,0.11904,2,1,1
9.9999,4.82,0.13577,2,1,1
19.9999,4.606669999999999,0.15673,2,1,1
29.9999,4.58667,0.16502999999999998,2,1,1
39.9999,4.36,0.13677999999999998,2,1,1
49.9999,4.18,0.14415999999999998,2,0,1
59.9999,4.16,0.13794,2,1,1
69.9999,3.9066699999999996,0.137,2,0,0
79.9999,3.8866699999999996,0.16245,2,0,0
89.9999,3.8066699999999996,0.16151,2,0,0
99.9999,3.70667,0.16042,2,0,0
109.9999,3.72667,0.20745999999999998,2,0,0
119.9999,3.48,0.24067,2,0,0
129.9999,3.5466699999999998,0.23588,2,0,0
139.9999,3.4866699999999997,0.25121,2,0,0
149.9999,3.4533300000000002,0.19234,2,0,0
159.9999,3.54,0.15977,2,0,0
169.9999,3.4266699999999997,0.14362,2,0,0
179.9999,3.3866699999999996,0.15595,2,0,0
189.9999,3.48,0.23973000000000003,2,0,0
199.9999,3.34,0.23596,2,0,0
209.9999,3.4866699999999997,0.21468,2,0,0
219.9999,3.24667,0.21145,2,0,0
229.9999,3.24667,0.17155,2,0,0
239.9999,3.20667,0.1907,2,0,0
249.9999,3.42,0.18577,2,0,0
259.9999,3.24667,0.22537,2,0,0
269.9999,3.37333,0.14160999999999999,2,0,0
279.9999,3.31333,0.18819,2,0,0
289.9999,3.2866699999999995,0.18569000000000002,2,0,0
299.9999,3.02,0.15541,2,0,0
309.9999,3.18,0.18819,2,0,0
319.9999,3.28,0.19344,2,0,0
329.9999,3.17333,0.30001,2,0,0
339.9999,3.06,0.23818000000000003,2,0,0
349.9999,3.28,0.25317,2,0,0
359.9999,3.16667,0.20074,2,0,0
369.9999,3.1066700000000003,0.1827,2,0,0
379.9999,3.3666699999999996,0.22041,2,0,0
389.9999,3.24667,0.1985,2,0,0
399.9999,3.03333,0.25508000000000003,2,0,0
409.9999,3.29333,0.17490999999999998,2,0,0
419.9999,3.31333,0.19981,2,0,0
429.9999,3.24,0.20797,2,0,0
439.9999,3.11333,0.21413000000000001,2,0,0
449.9999,3.41333,0.21105,2,0,0
459.9999,3.46,0.24908000000000002,2,0,0
469.9999,3.35333,0.24094000000000002,2,0,0
479.9999,3.5533300000000003,0.30527,2,0,0
489.9999,3.34,0.22714,2,0,0
499.9999,3.33333,0.25787,2,0,0
509.9999,3.16,0.18225,2,0,0
519.9999,3.28,0.19262,2,0,0
529.9999,3.31333,0.19191,2,0,0
539.9999,3.14,0.14864000000000002,2,0,0
549.9999,3.14667,0.18477000000000002,2,0,0
559.9999,3.3466699999999996,0.22826,2,0,0
569.9999,3.2866699999999995,0.22105999999999998,2,0,0
579.9999,3.4866699999999997,0.19168,2,0,0
589.9999,3.6333300000000004,0.38536,2,0,0
599.9999,3.6333300000000004,0.33560999999999996,2,0,0
609.9999,3.5733300000000003,0.34168000000000004,2,0,0
619.9999,3.5533300000000003,0.27243,2,0,0
629.9999,3.22,0.2022,2,0,0
639.9999,3.20667,0.22359,2,0,0
649.9999,3.11333,0.23831999999999998,2,0,0
659.9999,3.34,0.22298,2,0,0
669.9999,3.4533300000000002,0.22383000000000003,2,0,0
679.9999,3.29333,0.21319000000000002,2,0,0
689.9999,3.26667,0.17834,2,0,0
699.9999,2.99333,0.13245,2,0,0
709.9999,3.14,0.17065999999999998,2,0,0
719.9999,3.08,0.13099,2,0,0
729.9999,3.14667,0.18750999999999998,2,0,0
739.9999,2.96,0.14065,2,0,0
749.9999,3.01333,0.20306,2,0,0
759.9999,3.05333,0.15572,2,0,0
769.9999,3.04,0.17828,2,0,0
779.9999,2.96,0.13785999999999998,2,0,0
789.9999,3.05333,0.15391,2,0,0
799.9999,3.14,0.14570999999999998,2,0,0
809.9999,3.16,0.14084000000000002,2,0,0
819.9999,3.2866699999999995,0.15787,2,0,0
829.9999,3.22667,0.21405,2,0,0
839.9999,3.24,0.25146999999999997,2,0,0
849.9999,3.29333,0.20227,2,0,0
859.9999,3.29333,0.203,2,0,0
869.9999,3.17333,0.20063,2,0,0
879.9999,3.36,0.15569000000000002,2,0,0
889.9999,3.5266699999999997,0.28604,2,0,0
899.9999,3.32,0.22118000000000002,2,0,0
909.9999,3.22667,0.15617999999999999,2,0,0
919.9999,3.22,0.23503000000000002,2,0,0
929.9999,3.15333,0.177,2,0,0
939.9999,3.26,0.27271,2,0,0
949.9999,3.19333,0.13835,2,0,0
959.9999,3.21333,0.14157999999999998,2,0,0
969.9999,3.14667,0.1215,2,0,0
979.9999,3.28,0.08555,2,0,0
989.9999,3.21333,0.07332000000000001,2,0,0
999.9999,3.16667,0.10059,2,0,0
