level_0,Time,C6_avg,psi6,V,S-1,S0
11416,659.9999,1.68667,0.08334,1.0,0.0,0.0
11417,669.9999,1.64,0.04669,1.0,0.0,0.0
11418,679.9999,1.73333,0.03356,1.0,0.0,0.0
11419,689.9999,1.70667,0.07318,1.0,0.0,0.0
11420,699.9999,1.76,0.03983,1.0,0.0,0.0
11421,709.9999,1.78667,0.08284,1.0,0.0,0.0
11424,739.9999,1.82667,0.04432,1.0,0.0,0.0
11425,749.9999,1.68667,0.09428,1.0,0.0,0.0
11429,789.9999,1.57333,0.04712,1.0,0.0,0.0
11431,809.9999,1.68,0.09631,1.0,0.0,0.0
11434,839.9999,1.54,0.05168,1.0,0.0,0.0
11436,859.9999,1.57333,0.01907,1.0,0.0,0.0
11437,869.9999,1.57333,0.07628,1.0,0.0,0.0
11438,879.9999,1.70667,0.04122,1.0,0.0,0.0
11439,889.9999,1.72667,0.0588,1.0,0.0,0.0
11440,899.9999,1.70667,0.04937,1.0,0.0,0.0
11443,929.9999,1.59333,0.0305,1.0,0.0,0.0
11445,949.9999,1.7,0.03707,1.0,0.0,0.0
11448,19.9999,1.46,0.09589,1.0,0.0,0.0
11451,49.9999,1.54,0.0372,1.0,0.0,0.0
11454,79.9999,1.52,0.07243,1.0,0.0,0.0
11455,89.9999,1.63333,0.03411,1.0,0.0,0.0
11456,99.9999,1.56,0.08014,1.0,0.0,0.0
11458,119.9999,1.61333,0.07432000000000001,1.0,0.0,0.0
11460,139.9999,1.4933299999999998,0.01629,1.0,0.0,0.0
11461,149.9999,1.73333,0.05437,1.0,0.0,0.0
11468,219.9999,1.61333,0.11784,1.0,0.0,0.0
11469,229.9999,1.60667,0.0876,1.0,0.0,0.0
11470,239.9999,1.58667,0.00168,1.0,0.0,0.0
11471,249.9999,1.67333,0.08092,1.0,0.0,0.0
11472,259.9999,1.74,0.04386,1.0,0.0,0.0
11474,279.9999,1.68,0.0695,1.0,0.0,0.0
11475,289.9999,1.68,0.04663,1.0,0.0,0.0
11477,309.9999,1.54,0.04564,1.0,0.0,0.0
11478,319.9999,1.57333,0.031310000000000004,1.0,0.0,0.0
11479,329.9999,1.48,0.09556,1.0,0.0,0.0
11480,339.9999,1.71333,0.06658,1.0,0.0,0.0
11485,389.9999,1.54667,0.09698,1.0,0.0,0.0
11487,409.9999,1.46667,0.0145,1.0,0.0,0.0
11490,439.9999,1.56667,0.02533,1.0,0.0,0.0
11492,459.9999,1.47333,0.07822,1.0,0.0,0.0
11493,469.9999,1.56667,0.09836,1.0,0.0,0.0
11495,489.9999,1.5133299999999998,0.04615,1.0,0.0,0.0
11497,509.9999,1.66,0.03923,1.0,0.0,0.0
11498,519.9999,1.54667,0.05579,1.0,0.0,0.0
11501,549.9999,1.6,0.01702,1.0,0.0,0.0
11503,569.9999,1.62667,0.051660000000000005,1.0,0.0,0.0
11506,599.9999,1.55333,0.07347000000000001,1.0,0.0,0.0
11508,619.9999,1.55333,0.04609,1.0,0.0,0.0
11509,629.9999,1.54667,0.0369,1.0,0.0,0.0
11510,639.9999,1.56667,0.06385,1.0,0.0,0.0
11512,659.9999,1.58667,0.03059,1.0,0.0,0.0
11515,689.9999,1.54667,0.07091,1.0,0.0,0.0
11517,709.9999,1.60667,0.08283,1.0,0.0,0.0
11518,719.9999,1.65333,0.052729999999999985,1.0,0.0,0.0
11519,729.9999,1.70667,0.07779,1.0,0.0,0.0
11520,739.9999,1.58667,0.08007,1.0,0.0,0.0
11524,779.9999,1.52667,0.06548,1.0,0.0,0.0
11526,799.9999,1.63333,0.02549,1.0,0.0,0.0
11527,809.9999,1.46,0.02013,1.0,0.0,0.0
11528,819.9999,1.34667,0.03535,1.0,0.0,0.0
11529,829.9999,1.5066700000000002,0.07857,1.0,0.0,0.0
11539,929.9999,1.54,0.03843,1.0,0.0,0.0
11540,939.9999,1.53333,0.02024,1.0,0.0,0.0
11545,29.9999,1.56,0.05909,1.0,0.0,0.0
11546,39.9999,1.46,0.07787000000000001,1.0,0.0,0.0
11548,59.9999,1.60667,0.048310000000000006,1.0,0.0,0.0
11549,69.9999,1.47333,0.00973,1.0,0.0,0.0
11551,89.9999,1.62,0.08129,1.0,0.0,0.0
11553,109.9999,1.46,0.04386,1.0,0.0,0.0
11555,129.9999,1.52,0.03953,1.0,0.0,0.0
11559,169.9999,1.60667,0.07187,1.0,0.0,0.0
11560,179.9999,1.5133299999999998,0.06329,1.0,0.0,0.0
11562,199.9999,1.5066700000000002,0.03475,1.0,0.0,0.0
11565,229.9999,1.4,0.063,1.0,0.0,0.0
11567,249.9999,1.47333,0.09248,1.0,0.0,0.0
11570,279.9999,1.54,0.07952000000000001,1.0,0.0,0.0
11572,299.9999,1.38,0.03898,1.0,0.0,0.0
11574,319.9999,1.5066700000000002,0.02078,1.0,0.0,0.0
11576,339.9999,1.56,0.06324,1.0,0.0,0.0
11577,349.9999,1.42,0.03681,1.0,0.0,0.0
11579,369.9999,1.39333,0.03014,1.0,0.0,0.0
11580,379.9999,1.44,0.04933,1.0,0.0,0.0
11582,399.9999,1.4866700000000002,0.03295,1.0,0.0,0.0
11586,439.9999,1.44667,0.056060000000000006,1.0,0.0,0.0
11588,459.9999,1.46,0.03337,1.0,0.0,0.0
11590,479.9999,1.52667,0.0234,1.0,0.0,0.0
11592,499.9999,1.4,0.02111,1.0,0.0,0.0
11593,509.9999,1.60667,0.054770000000000006,1.0,0.0,0.0
11594,519.9999,1.68667,0.10114,1.0,0.0,0.0
11602,599.9999,1.48,0.02574,1.0,0.0,0.0
11604,619.9999,1.54667,0.01909,1.0,0.0,0.0
11605,629.9999,1.47333,0.05271,1.0,0.0,0.0
11606,639.9999,1.56,0.05122,1.0,0.0,0.0
11608,659.9999,1.41333,0.04193,1.0,0.0,0.0
11610,679.9999,1.54667,0.05741,1.0,0.0,0.0
11611,689.9999,1.36,0.0086,1.0,0.0,0.0
11616,739.9999,1.5133299999999998,0.09322,1.0,0.0,0.0
11617,749.9999,1.42,0.03708,1.0,0.0,0.0
11620,779.9999,1.44667,0.02817,1.0,0.0,0.0
11621,789.9999,1.40667,0.03547,1.0,0.0,0.0
11622,799.9999,1.54667,0.02112,1.0,0.0,0.0
11624,819.9999,1.55333,0.10255,1.0,0.0,0.0
11625,829.9999,1.4866700000000002,0.02775,1.0,0.0,0.0
11628,859.9999,1.42667,0.049510000000000005,1.0,0.0,0.0
11635,929.9999,1.39333,0.0724,1.0,0.0,0.0
11636,939.9999,1.6,0.0969,1.0,0.0,0.0
11638,0.0,5.56,0.99428,1.0,2.0,1.0
11640,19.9999,4.96,0.76054,1.0,1.0,0.0
11642,39.9999,4.6466699999999985,0.68493,1.0,1.0,0.0
11643,49.9999,4.38667,0.6403399999999999,1.0,1.0,0.0
11644,59.9999,4.0666699999999985,0.55204,1.0,1.0,0.0
11645,69.9999,3.92,0.53955,1.0,0.0,0.0
11646,79.9999,3.68667,0.45743,1.0,0.0,0.0
11647,89.9999,3.54,0.41512,1.0,0.0,0.0
11648,99.9999,3.33333,0.38868,1.0,0.0,0.0
11653,149.9999,2.86,0.24356,1.0,0.0,0.0
11655,169.9999,2.49333,0.10579,1.0,0.0,0.0
11660,219.9999,2.21333,0.05909,1.0,0.0,0.0
11661,229.9999,2.50667,0.1289,1.0,0.0,0.0
11662,239.9999,2.28,0.05851,1.0,0.0,0.0
11665,269.9999,2.36667,0.07259,1.0,0.0,0.0
11666,279.9999,2.34,0.09965,1.0,0.0,0.0
11669,309.9999,2.03333,0.05854,1.0,0.0,0.0
11673,349.9999,1.94667,0.10208,1.0,0.0,0.0
11678,399.9999,1.82,0.0179,1.0,0.0,0.0
11680,419.9999,1.72667,0.08931,1.0,0.0,0.0
11681,429.9999,1.89333,0.07526000000000001,1.0,0.0,0.0
11683,449.9999,1.61333,0.01502,1.0,0.0,0.0
11684,459.9999,1.94,0.14044,1.0,0.0,0.0
11685,469.9999,1.88667,0.06324,1.0,0.0,0.0
11686,479.9999,1.72667,0.07209,1.0,0.0,0.0
11687,489.9999,1.7533299999999998,0.0547,1.0,0.0,0.0
11688,499.9999,1.77333,0.03769,1.0,0.0,0.0
11691,529.9999,1.72667,0.05229,1.0,0.0,0.0
11692,539.9999,1.8,0.02458,1.0,0.0,0.0
11693,549.9999,1.7,0.02386,1.0,0.0,0.0
11694,559.9999,1.66667,0.05318,1.0,0.0,0.0
11696,579.9999,1.85333,0.10363,1.0,0.0,0.0
11697,589.9999,1.72,0.04062,1.0,0.0,0.0
11698,599.9999,1.78,0.10238,1.0,0.0,0.0
11700,619.9999,1.7,0.03335,1.0,0.0,0.0
11701,629.9999,1.72,0.01599,1.0,0.0,0.0
11702,639.9999,1.8,0.06336,1.0,0.0,0.0
11703,649.9999,1.8,0.08446000000000001,1.0,0.0,0.0
11705,669.9999,1.69333,0.11227,1.0,0.0,0.0
11706,679.9999,1.73333,0.03737,1.0,0.0,0.0
11708,699.9999,1.80667,0.04162,1.0,0.0,0.0
11711,729.9999,1.57333,0.12843,1.0,0.0,0.0
11712,739.9999,1.66,0.01747,1.0,0.0,0.0
11714,759.9999,1.74,0.07326,1.0,0.0,0.0
11717,789.9999,1.87333,0.0295,1.0,0.0,0.0
11718,799.9999,1.64,0.07272999999999999,1.0,0.0,0.0
11722,839.9999,1.63333,0.01097,1.0,0.0,0.0
11723,849.9999,1.70667,0.08226,1.0,0.0,0.0
11725,869.9999,1.56667,0.02615,1.0,0.0,0.0
11726,879.9999,1.62667,0.03851,1.0,0.0,0.0
11728,899.9999,1.76,0.04034,1.0,0.0,0.0
11730,919.9999,1.81333,0.06019,1.0,0.0,0.0
11732,939.9999,1.63333,0.0073700000000000015,1.0,0.0,0.0
11735,9.9999,4.8933300000000015,0.15257,1.0,1.0,0.0
11739,49.9999,3.78,0.19351,1.0,0.0,0.0
11740,59.9999,3.61333,0.16962,1.0,0.0,0.0
11741,69.9999,3.45333,0.11512,1.0,0.0,0.0
11742,79.9999,3.26,0.17371,1.0,0.0,0.0
11743,89.9999,3.07333,0.14949,1.0,0.0,0.0
11744,99.9999,2.88,0.14608,1.0,0.0,0.0
11745,109.9999,2.9,0.2284,1.0,0.0,0.0
11746,119.9999,2.78,0.15189,1.0,0.0,0.0
11748,139.9999,2.68667,0.17794,1.0,0.0,0.0
11750,159.9999,2.56,0.16654000000000002,1.0,0.0,0.0
11751,169.9999,2.35333,0.14799,1.0,0.0,0.0
11753,189.9999,2.2,0.03234,1.0,0.0,0.0
11755,209.9999,2.27333,0.03567,1.0,0.0,0.0
11756,219.9999,2.32,0.07452,1.0,0.0,0.0
11757,229.9999,2.22667,0.10555,1.0,0.0,0.0
11758,239.9999,2.2,0.11236,1.0,0.0,0.0
11760,259.9999,2.06,0.07786,1.0,0.0,0.0
11763,289.9999,1.98667,0.04754,1.0,0.0,0.0
11765,309.9999,1.8,0.08372,1.0,0.0,0.0
11767,329.9999,2.09333,0.07557,1.0,0.0,0.0
11768,339.9999,2.03333,0.02583,1.0,0.0,0.0
11769,349.9999,1.96,0.03545,1.0,0.0,0.0
11770,359.9999,1.88,0.06091,1.0,0.0,0.0
11773,389.9999,1.9,0.03097,1.0,0.0,0.0
11774,399.9999,1.81333,0.01096,1.0,0.0,0.0
11777,429.9999,1.85333,0.01458,1.0,0.0,0.0
11778,439.9999,1.68,0.04185,1.0,0.0,0.0
11779,449.9999,1.82667,0.03553,1.0,0.0,0.0
11780,459.9999,1.87333,0.02513,1.0,0.0,0.0
11783,489.9999,1.58,0.03123,1.0,0.0,0.0
11788,539.9999,1.76,0.03429,1.0,0.0,0.0
11789,549.9999,1.79333,0.05827,1.0,0.0,0.0
11791,569.9999,1.61333,0.04035,1.0,0.0,0.0
11792,579.9999,1.82,0.0179,1.0,0.0,0.0
11795,609.9999,1.86667,0.04144,1.0,0.0,0.0
11797,629.9999,1.72,0.0418,1.0,0.0,0.0
11798,639.9999,1.84667,0.02722,1.0,0.0,0.0
11799,649.9999,1.74,0.08445,1.0,0.0,0.0
11803,689.9999,1.78667,0.03991,1.0,0.0,0.0
11804,699.9999,1.76667,0.07761,1.0,0.0,0.0
11809,749.9999,1.78667,0.07712999999999999,1.0,0.0,0.0
11810,759.9999,1.71333,0.02709,1.0,0.0,0.0
11814,799.9999,1.73333,0.08229,1.0,0.0,0.0
11819,849.9999,1.71333,0.0668,1.0,0.0,0.0
11822,879.9999,1.82,0.05092,1.0,0.0,0.0
11823,889.9999,1.57333,0.08223,1.0,0.0,0.0
11824,899.9999,1.7,0.12097,1.0,0.0,0.0
11825,909.9999,1.68,0.11889,1.0,0.0,0.0
11826,919.9999,1.54667,0.09046,1.0,0.0,0.0
11830,0.0,4.94667,0.11904,1.0,1.0,0.0
11831,9.9999,4.65333,0.12725,1.0,1.0,0.0
11833,29.9999,4.11333,0.17825,1.0,1.0,0.0
11834,39.9999,3.96,0.16675,1.0,0.0,0.0
11838,79.9999,3.34,0.08774,1.0,0.0,0.0
11845,149.9999,2.77333,0.09677,1.0,0.0,0.0
11848,179.9999,2.17333,0.02734,1.0,0.0,0.0
11849,189.9999,2.27333,0.08238999999999999,1.0,0.0,0.0
11850,199.9999,2.16,0.05956,1.0,0.0,0.0
11852,219.9999,2.08667,0.0358,1.0,0.0,0.0
11854,239.9999,2.14667,0.04178,1.0,0.0,0.0
11855,249.9999,2.11333,0.06834,1.0,0.0,0.0
11858,279.9999,1.93333,0.0328,1.0,0.0,0.0
11859,289.9999,1.97333,0.05612,1.0,0.0,0.0
11861,309.9999,1.84667,0.07887000000000001,1.0,0.0,0.0
11864,339.9999,1.76,0.03663,1.0,0.0,0.0
11866,359.9999,1.76667,0.05015,1.0,0.0,0.0
11867,369.9999,1.89333,0.05812000000000001,1.0,0.0,0.0
11873,429.9999,1.66667,0.0171,1.0,0.0,0.0
11875,449.9999,1.62667,0.04214,1.0,0.0,0.0
11876,459.9999,1.9,0.03291,1.0,0.0,0.0
11885,549.9999,1.74,0.05019,1.0,0.0,0.0
11887,569.9999,1.72667,0.0893,1.0,0.0,0.0
11888,579.9999,1.78667,0.13552999999999998,1.0,0.0,0.0
11889,589.9999,1.62,0.06755,1.0,0.0,0.0
11891,609.9999,1.84667,0.042710000000000005,1.0,0.0,0.0
11892,619.9999,1.72667,0.04523,1.0,0.0,0.0
11893,629.9999,1.69333,0.07658999999999999,1.0,0.0,0.0
11894,639.9999,1.69333,0.07296,1.0,0.0,0.0
11895,649.9999,1.73333,0.10738,1.0,0.0,0.0
11897,669.9999,1.7,0.01652,1.0,0.0,0.0
11900,699.9999,1.63333,0.02032,1.0,0.0,0.0
11901,709.9999,1.7,0.07617,1.0,0.0,0.0
11906,759.9999,1.83333,0.04117,1.0,0.0,0.0
11907,769.9999,1.63333,0.07496,1.0,0.0,0.0
11912,819.9999,1.7533299999999998,0.06757,1.0,0.0,0.0
11914,839.9999,1.69333,0.07269,1.0,0.0,0.0
11916,859.9999,1.76667,0.04236,1.0,0.0,0.0
11923,929.9999,1.61333,0.025810000000000003,1.0,0.0,0.0
11925,949.9999,1.68,0.06633,1.0,0.0,0.0
11926,0.0,4.94667,0.11904,1.0,1.0,0.0
11927,9.9999,4.76667,0.13715,1.0,1.0,0.0
11930,39.9999,4.08,0.16560999999999998,1.0,1.0,0.0
11932,59.9999,3.69333,0.12007,1.0,0.0,0.0
11933,69.9999,3.25333,0.1997,1.0,0.0,0.0
11934,79.9999,3.3,0.15022,1.0,0.0,0.0
11935,89.9999,3.22,0.13705,1.0,0.0,0.0
11936,99.9999,3.06,0.1173,1.0,0.0,0.0
11937,109.9999,2.81333,0.12097,1.0,0.0,0.0
11942,159.9999,2.32,0.06942000000000001,1.0,0.0,0.0
11943,169.9999,2.32,0.01864,1.0,0.0,0.0
11944,179.9999,2.30667,0.04042,1.0,0.0,0.0
11945,189.9999,2.2,0.02153,1.0,0.0,0.0
11947,209.9999,2.23333,0.0827,1.0,0.0,0.0
11948,219.9999,2.1,0.02987,1.0,0.0,0.0
11949,229.9999,2.01333,0.0608,1.0,0.0,0.0
11955,289.9999,1.8,0.06089,1.0,0.0,0.0
11956,299.9999,1.85333,0.07845,1.0,0.0,0.0
11959,329.9999,1.76,0.043910000000000005,1.0,0.0,0.0
11961,349.9999,1.8,0.06134,1.0,0.0,0.0
11962,359.9999,1.76,0.04685,1.0,0.0,0.0
11964,379.9999,1.68,0.05555,1.0,0.0,0.0
11967,409.9999,1.94,0.06052,1.0,0.0,0.0
11968,419.9999,1.71333,0.04693,1.0,0.0,0.0
11970,439.9999,1.67333,0.08174,1.0,0.0,0.0
11973,469.9999,1.86667,0.06837,1.0,0.0,0.0
11976,499.9999,1.9,0.07902999999999999,1.0,0.0,0.0
11977,509.9999,1.61333,0.10821,1.0,0.0,0.0
11979,529.9999,1.58667,0.04298,1.0,0.0,0.0
11981,549.9999,1.55333,0.02167,1.0,0.0,0.0
11982,559.9999,1.66,0.10385,1.0,0.0,0.0
11983,569.9999,1.60667,0.05645,1.0,0.0,0.0
11986,599.9999,1.7466700000000002,0.00462,1.0,0.0,0.0
11988,619.9999,1.68,0.03007,1.0,0.0,0.0
11989,629.9999,1.65333,0.04601,1.0,0.0,0.0
11990,639.9999,1.59333,0.06567,1.0,0.0,0.0
11992,659.9999,1.63333,0.0763,1.0,0.0,0.0
11995,689.9999,1.66,0.06959,1.0,0.0,0.0
12000,739.9999,1.58667,0.06888,1.0,0.0,0.0
12002,759.9999,1.69333,0.03572,1.0,0.0,0.0
12003,769.9999,1.72,0.07236000000000001,1.0,0.0,0.0
12004,779.9999,1.76667,0.03777,1.0,0.0,0.0
12007,809.9999,1.52667,0.04095,1.0,0.0,0.0
12009,829.9999,1.65333,0.00812,1.0,0.0,0.0
12010,839.9999,1.64,0.05682,1.0,0.0,0.0
12011,849.9999,1.76,0.09819,1.0,0.0,0.0
12012,859.9999,1.78,0.03287,1.0,0.0,0.0
12013,869.9999,1.76667,0.05868,1.0,0.0,0.0
12014,879.9999,1.71333,0.08,1.0,0.0,0.0
12015,889.9999,1.71333,0.0378,1.0,0.0,0.0
12017,909.9999,1.7,0.01815,1.0,0.0,0.0
12018,919.9999,1.66,0.0412,1.0,0.0,0.0
12019,929.9999,1.59333,0.03315,1.0,0.0,0.0
12020,939.9999,1.79333,0.13335,1.0,0.0,0.0
12022,0.0,1.52,0.0056,0.0,0.0,0.0
12027,49.9999,1.46667,0.0422,1.0,0.0,0.0
12029,69.9999,1.46,0.05431,1.0,0.0,0.0
12030,79.9999,1.45333,0.07484,1.0,0.0,0.0
12031,89.9999,1.52,0.06209,1.0,0.0,0.0
12032,99.9999,1.46,0.0379,1.0,0.0,0.0
12034,119.9999,1.52,0.06101,1.0,0.0,0.0
12035,129.9999,1.56667,0.04935,1.0,0.0,0.0
12040,179.9999,1.38667,0.03482,1.0,0.0,0.0
12041,189.9999,1.44667,0.053320000000000006,1.0,0.0,0.0
12042,199.9999,1.5133299999999998,0.04149,1.0,0.0,0.0
12043,209.9999,1.42,0.02325,1.0,0.0,0.0
12044,219.9999,1.44,0.09212,1.0,0.0,0.0
12048,259.9999,1.44,0.06554,1.0,0.0,0.0
12050,279.9999,1.52,0.03125,1.0,0.0,0.0
12051,289.9999,1.5133299999999998,0.0142,1.0,0.0,0.0
12059,369.9999,1.36,0.04307,1.0,0.0,0.0
12061,389.9999,1.5,0.10611,1.0,0.0,0.0
12062,399.9999,1.47333,0.11337,1.0,0.0,0.0
12065,429.9999,1.4,0.00218,1.0,0.0,0.0
12066,439.9999,1.56,0.03853,1.0,0.0,0.0
12067,449.9999,1.45333,0.10092,1.0,0.0,0.0
12068,459.9999,1.41333,0.03048,1.0,0.0,0.0
12069,469.9999,1.47333,0.05838,1.0,0.0,0.0
12070,479.9999,1.34,0.05311,1.0,0.0,0.0
12072,499.9999,1.42,0.007109999999999998,1.0,0.0,0.0
12075,529.9999,1.44,0.03997,1.0,0.0,0.0
12076,539.9999,1.41333,0.04473,1.0,0.0,0.0
12077,549.9999,1.5066700000000002,0.08209,1.0,0.0,0.0
12078,559.9999,1.42,0.033030000000000004,1.0,0.0,0.0
12079,569.9999,1.39333,0.0461,1.0,0.0,0.0
12080,579.9999,1.56,0.04668,1.0,0.0,0.0
12083,609.9999,1.46,0.032330000000000005,1.0,0.0,0.0
12084,619.9999,1.53333,0.06551,1.0,0.0,0.0
12085,629.9999,1.5133299999999998,0.03369,1.0,0.0,0.0
12090,679.9999,1.30667,0.10075,1.0,0.0,0.0
12093,709.9999,1.5066700000000002,0.06019,1.0,0.0,0.0
12094,719.9999,1.58667,0.04488,1.0,0.0,0.0
12096,739.9999,1.45333,0.0934,1.0,0.0,0.0
12101,789.9999,1.4933299999999998,0.03627,1.0,0.0,0.0
12102,799.9999,1.5133299999999998,0.01217,1.0,0.0,0.0
12103,809.9999,1.34667,0.04959,1.0,0.0,0.0
12107,849.9999,1.46,0.032260000000000004,1.0,0.0,0.0
12109,869.9999,1.34,0.04801,1.0,0.0,0.0
12110,879.9999,1.54,0.10367,1.0,0.0,0.0
12111,889.9999,1.47333,0.10831,1.0,0.0,0.0
12112,899.9999,1.45333,0.031160000000000007,1.0,0.0,0.0
12113,909.9999,1.42,0.1027,1.0,0.0,0.0
12115,929.9999,1.5133299999999998,0.05943,1.0,0.0,0.0
12116,939.9999,1.54667,0.05615,1.0,0.0,0.0
12118,0.0,5.56,0.99428,0.0,2.0,1.0
12119,9.9999,5.24667,0.853,1.0,1.0,1.0
12120,19.9999,5.013330000000002,0.78818,1.0,1.0,1.0
12121,29.9999,4.65333,0.66787,1.0,1.0,0.0
12122,39.9999,4.513330000000002,0.62397,1.0,1.0,0.0
12123,49.9999,4.38667,0.60553,1.0,1.0,0.0
12124,59.9999,4.32,0.5743199999999999,1.0,1.0,0.0
12127,89.9999,3.78667,0.42388,1.0,0.0,0.0
12133,149.9999,2.68,0.17559,1.0,0.0,0.0
12134,159.9999,2.70667,0.2338,1.0,0.0,0.0
12135,169.9999,2.5,0.20534,1.0,0.0,0.0
12140,219.9999,2.23333,0.02041,1.0,0.0,0.0
12141,229.9999,2.26667,0.04115,1.0,0.0,0.0
12143,249.9999,2.26667,0.06192,1.0,0.0,0.0
12144,259.9999,2.26667,0.04765,1.0,0.0,0.0
12147,289.9999,2.13333,0.0742,1.0,0.0,0.0
12148,299.9999,2.1,0.10856,1.0,0.0,0.0
12149,309.9999,2.1,0.15899000000000002,1.0,0.0,0.0
12151,329.9999,2.05333,0.0466,1.0,0.0,0.0
12152,339.9999,2.02,0.05353,1.0,0.0,0.0
12153,349.9999,2.02667,0.10726,1.0,0.0,0.0
12157,389.9999,1.81333,0.0211,1.0,0.0,0.0
12158,399.9999,1.7466700000000002,0.05056,1.0,0.0,0.0
12161,429.9999,1.74,0.09042,1.0,0.0,0.0
12165,469.9999,1.83333,0.09548,1.0,0.0,0.0
12170,519.9999,1.66,0.02007,1.0,0.0,0.0
12172,539.9999,1.82667,0.08942,1.0,0.0,0.0
12174,559.9999,1.78667,0.02831,1.0,0.0,0.0
12176,579.9999,1.81333,0.04162,1.0,0.0,0.0
12177,589.9999,1.88,0.09135,1.0,0.0,0.0
12178,599.9999,1.7533299999999998,0.03368,1.0,0.0,0.0
12179,609.9999,1.7466700000000002,0.08163,1.0,0.0,0.0
12180,619.9999,1.72667,0.08527,1.0,0.0,0.0
12181,629.9999,1.90667,0.09847,1.0,0.0,0.0
12182,639.9999,1.90667,0.09442,1.0,0.0,0.0
12184,659.9999,1.8,0.02537,1.0,0.0,0.0
12185,669.9999,1.88667,0.054110000000000005,1.0,0.0,0.0
12186,679.9999,1.74,0.0188,1.0,0.0,0.0
12187,689.9999,1.89333,0.07211000000000001,1.0,0.0,0.0
12189,709.9999,1.66667,0.11068,1.0,0.0,0.0
12192,739.9999,1.73333,0.035230000000000004,1.0,0.0,0.0
12194,759.9999,1.6,0.05404,1.0,0.0,0.0
12198,799.9999,1.63333,0.04161,1.0,0.0,0.0
12200,819.9999,1.53333,0.06297,1.0,0.0,0.0
12202,839.9999,1.68,0.07631,1.0,0.0,0.0
12204,859.9999,1.62667,0.04929,1.0,0.0,0.0
12205,869.9999,1.54,0.09096,1.0,0.0,0.0
12207,889.9999,1.77333,0.1402,1.0,0.0,0.0
12209,909.9999,1.69333,0.02436,1.0,0.0,0.0
12212,939.9999,1.7466700000000002,0.12828,1.0,0.0,0.0
12213,949.9999,1.72667,0.05751000000000001,1.0,0.0,0.0
12214,0.0,5.56,0.99428,1.0,2.0,1.0
12217,29.9999,4.88,0.73527,1.0,1.0,0.0
12218,39.9999,4.72,0.68305,1.0,1.0,0.0
12219,49.9999,4.58,0.6644399999999999,1.0,1.0,0.0
12225,109.9999,3.33333,0.38252,1.0,0.0,0.0
12226,119.9999,3.21333,0.3521,1.0,0.0,0.0
12228,139.9999,2.74,0.21001,1.0,0.0,0.0
12235,209.9999,2.33333,0.07959,1.0,0.0,0.0
12236,219.9999,2.17333,0.09126,1.0,0.0,0.0
12239,249.9999,2.28,0.15481,1.0,0.0,0.0
12240,259.9999,2.14667,0.15061,1.0,0.0,0.0
12244,299.9999,1.9,0.03759,1.0,0.0,0.0
12247,329.9999,1.88667,0.0185,1.0,0.0,0.0
12248,339.9999,1.93333,0.03969,1.0,0.0,0.0
12251,369.9999,1.90667,0.05151,1.0,0.0,0.0
12252,379.9999,1.91333,0.08788,1.0,0.0,0.0
12253,389.9999,1.97333,0.06535,1.0,0.0,0.0
12254,399.9999,1.9,0.07192,1.0,0.0,0.0
12255,409.9999,1.78667,0.02912,1.0,0.0,0.0
12256,419.9999,1.9,0.03425,1.0,0.0,0.0
12259,449.9999,1.82667,0.0428,1.0,0.0,0.0
12260,459.9999,1.59333,0.04776,1.0,0.0,0.0
12261,469.9999,1.85333,0.08615,1.0,0.0,0.0
12262,479.9999,1.73333,0.07812999999999999,1.0,0.0,0.0
12263,489.9999,1.82667,0.03822,1.0,0.0,0.0
12264,499.9999,1.83333,0.08737,1.0,0.0,0.0
12267,529.9999,1.61333,0.02034,1.0,0.0,0.0
12268,539.9999,1.6,0.12867,1.0,0.0,0.0
12270,559.9999,1.64667,0.00762,1.0,0.0,0.0
12271,569.9999,1.67333,0.10643,1.0,0.0,0.0
12273,589.9999,1.82,0.11354000000000003,1.0,0.0,0.0
12274,599.9999,1.84667,0.05239,1.0,0.0,0.0
12275,609.9999,1.71333,0.08592000000000001,1.0,0.0,0.0
12277,629.9999,1.58667,0.07787999999999999,1.0,0.0,0.0
12282,679.9999,1.68,0.06153,1.0,0.0,0.0
12284,699.9999,1.82667,0.02874,1.0,0.0,0.0
12285,709.9999,1.62667,0.05757,1.0,0.0,0.0
12286,719.9999,1.68,0.034460000000000005,1.0,0.0,0.0
12287,729.9999,1.70667,0.03758,1.0,0.0,0.0
12288,739.9999,1.58,0.05925,1.0,0.0,0.0
12293,789.9999,1.65333,0.053360000000000005,1.0,0.0,0.0
12294,799.9999,1.64,0.05127,1.0,0.0,0.0
12296,819.9999,1.82,0.02211,1.0,0.0,0.0
12297,829.9999,1.74,0.07095,1.0,0.0,0.0
12298,839.9999,1.82,0.10935999999999997,1.0,0.0,0.0
12301,869.9999,1.82,0.06385,1.0,0.0,0.0
12306,919.9999,1.5133299999999998,0.04139,1.0,0.0,0.0
12307,929.9999,1.56667,0.03895,1.0,0.0,0.0
12308,939.9999,1.61333,0.041010000000000005,1.0,0.0,0.0
12309,949.9999,1.59333,0.02733,1.0,0.0,0.0
12313,29.9999,4.11333,0.09078,1.0,1.0,0.0
12314,39.9999,3.92667,0.06602999999999999,1.0,0.0,0.0
12315,49.9999,3.67333,0.07583,1.0,0.0,0.0
12317,69.9999,3.21333,0.12634,1.0,0.0,0.0
12320,99.9999,2.97333,0.18294,1.0,0.0,0.0
